HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.724114782241797,0.7218831464007519,0.40547526283036595,0.6930966465082303
0.7298623909450929,0.7276772475174029,0.40846143504818644,0.6994904663726421
0.7356099996483887,0.7334713486340538,0.4114476072660069,0.705884286237054
0.7413576083516846,0.739265449750705,0.41443377948382737,0.712278106101466
0.7471052170549806,0.7450595508673559,0.4174199517016478,0.7186719259658778
0.7528528257582765,0.7508536519840069,0.4204061239194683,0.7250657458302896
0.7586004344615722,0.7566477531006578,0.4233922961372888,0.7314595656947016
0.7643480431648683,0.7624418542173089,0.42637846835510923,0.7378533855591134
0.770095651868164,0.7682359553339599,0.4293646405729298,0.7442472054235253
0.7758432605714601,0.7740300564506108,0.43235081279075027,0.7506410252879372
0.781590869274756,0.7798241575672619,0.43533698500857076,0.7570348451523491
0.7873384779780518,0.7856182586839129,0.4383231572263912,0.7634286650167609
0.7930860866813478,0.791412359800564,0.4413093294442117,0.7698224848811728
0.7988336953846435,0.7972064609172149,0.44429550166203213,0.7762163047455847
0.8045813040879395,0.8030005620338659,0.4472816738798526,0.7826101246099965
0.8103289127912354,0.8087946631505168,0.4502678460976732,0.7890039444744084
0.8160765214945312,0.814588764267168,0.45325401831549356,0.7953977643388204
0.8218241301978273,0.820382865383819,0.4562401905333141,0.8017915842032322
0.827571738901123,0.8261769665004699,0.4592263627511346,0.8081854040676439
0.8333193476044191,0.831971067617121,0.4622125349689551,0.814579223932056
0.839066956307715,0.8377651687337722,0.46519870718677553,0.8209730437964676
0.8448145650110106,0.8435592698504228,0.468184879404596,0.8273668636608796
0.8505621737143066,0.849353370967074,0.47117105162241646,0.8337606835252915
0.8563097824176026,0.8551474720837249,0.47415722384023706,0.8401545033897033
0.8620573911208984,0.8609415732003761,0.47714339605805745,0.8465483232541151
0.8678049998241946,0.866735674317027,0.480129568275878,0.8529421431185271
0.8735526085274902,0.8725297754336779,0.4831157404936984,0.8593359629829388
0.8793002172307862,0.8783238765503288,0.4861019127115189,0.8657297828473508
0.8850478259340819,0.8841179776669799,0.4890880849293394,0.8721236027117627
0.890795434637378,0.889912078783631,0.49207425714715985,0.8785174225761745
0.8965430433406739,0.8957061799002819,0.49506042936498035,0.8849112424405865
0.9022906520439697,0.901500281016933,0.4980466015828009,0.8913050623049983
0.9080382607472657,0.907294382133584,0.5010327738006213,0.8976988821694102
0.9137858694505615,0.913088483250235,0.5040189460184419,0.904092702033822
0.9195334781538573,0.9188825843668859,0.5070051182362623,0.9104865218982339
0.9252810868571533,0.924676685483537,0.5099912904540828,0.9168803417626457
0.9310286955604493,0.930470786600188,0.5129774626719033,0.9232741616270577
0.9367763042637451,0.9362648877168389,0.5159636348897237,0.9296679814914695
0.9425239129670411,0.94205898883349,0.5189498071075442,0.9360618013558814
0.9482715216703369,0.947853089950141,0.5219359793253646,0.9424556212202934
0.9540191303736328,0.9536471910667921,0.5249221515431852,0.9488494410847051
0.9597667390769287,0.9594412921834431,0.5279083237610057,0.955243260949117
0.9655143477802246,0.965235393300094,0.5308944959788262,0.9616370808135286
0.9712619564835206,0.9710294944167451,0.5338806681966466,0.9680309006779406
0.9770095651868165,0.976823595533396,0.5368668404144671,0.9744247205423526
0.9827571738901124,0.982617696650047,0.5398530126322876,0.9808185404067645
0.9885047825934082,0.9884117977666982,0.5428391848501081,0.9872123602711763
0.9942523912967042,0.9942058988833491,0.5458253570679286,0.9936061801355882
1.0,1.0,1.0,1.0
