HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.030644429290590185,0.033443919347575714,0.03311628662524873,0.030253131092778836
0.030616149186945652,0.03334735797152696,0.03288953704542665,0.030174003968669656
0.030632473618387713,0.033242219977655904,0.03272152271976322,0.030163253461634103
0.030678534406554166,0.03313136423856997,0.03259266523020553,0.03019808736598097
0.03060224307687707,0.03303505317233731,0.032444808058295485,0.030073907657949095
0.030450961739489395,0.032947656583014726,0.03228530591978238,0.02985226799394316
0.030395195074445363,0.03273502155175211,0.032033899303431465,0.029639591239941532
0.030393155412594613,0.03245193989689822,0.03173079641829677,0.029431956122817328
0.030384067891766436,0.032222517380405845,0.03150091051154438,0.029303903096584545
0.03037134965570746,0.03202073745034211,0.03130874244214046,0.0292168469050534
0.030251155130283213,0.0319260586888212,0.0311641692721506,0.029147729262840278
0.030080383527510617,0.03188178047720279,0.03104199370188502,0.02908705329089445
0.030041966857128843,0.03179114579104976,0.03092288810097881,0.02901063096660924
0.030060273729200275,0.0316806440443819,0.030805098201226632,0.028927460205607165
0.02996908924560507,0.03153471605616866,0.030653665815944635,0.028810723226324296
0.02983532479036171,0.03137501119624331,0.030489150241845498,0.028680932717710016
0.029815982107408816,0.03136914462630163,0.030440165408102716,0.028668420074259654
0.029836841668774188,0.031417329347435304,0.030431772456106766,0.028697113167218236
0.0298150582416637,0.031337111523244005,0.030341395196543258,0.028649547188228992
0.029779808607666096,0.03121634552684484,0.030225128155642638,0.028577899397045685
0.029836118280493863,0.03117041409156559,0.030190442426126163,0.028527088896943324
0.029918252373195463,0.031145589840191962,0.030178766810077008,0.028482155581504826
0.02985930697899038,0.031136846260629902,0.03016608826943885,0.028424242425954333
0.029765091713058633,0.031132122849020734,0.030153158997653435,0.028363084310375854
0.02971552543049385,0.031046032038072567,0.030076328320039248,0.02827096293855837
0.02967576014427791,0.030942080090684148,0.029985470504560206,0.02817204475439574
0.029580376200285356,0.030899985285717507,0.029857129405236427,0.02802983482331887
0.029474398226240112,0.030869672793593116,0.02972164863279937,0.027879378845210724
0.02937646112067414,0.030796287065021938,0.02961805199292179,0.027811983490863668
0.029279832993697817,0.03071588941423849,0.029519645793228317,0.027758109633407947
0.029356139257318385,0.030648996885278185,0.029426304761062283,0.027698428536601104
0.029456027483293075,0.030583945963839215,0.02933365443355908,0.027637955543519117
0.02943904545030122,0.030529650656736886,0.02925960735490472,0.027617251799544495
0.029409077832979757,0.030476550417894176,0.029187627303900242,0.027600966861026238
0.029425321913533208,0.030503438093662582,0.029211794165488397,0.027591030483970186
0.029445584402597518,0.030537281240266733,0.02924432162817157,0.02758164615573693
0.02954260159839887,0.030587628624128678,0.029211358250524455,0.027603892692235333
0.02964451803080046,0.030639029469943242,0.029174214606473285,0.027628158220099584
0.029693749676064175,0.03056663098643721,0.02913823699923691,0.027611554820290495
0.02974078612186381,0.030489074197542827,0.02910230797686782,0.027593248548495007
0.029861992882448597,0.030462590100076202,0.029041082545492324,0.027557583902517203
0.02998471332292696,0.03043714830243464,0.0289793408608718,0.02752156500400506
