HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.3985948480328173,0.35403601930880785,0.32883781614427765,0.3525785748021665
0.41305054949318565,0.3620321263028452,0.33492766498337956,0.3623139346900205
0.42356203666095027,0.37194346777575876,0.3441269292407513,0.37158630749553706
0.42923685891053165,0.3837359807368341,0.3558308351808409,0.3827125257488252
0.443288133482274,0.3953988493722125,0.3665444399067759,0.39598233468057087
0.4534669912427107,0.40182434244318027,0.3733095213428956,0.4052098310753009
0.46215142864407605,0.4120312422431741,0.3836220414309572,0.4144471545677769
0.469807900104971,0.41868238188110096,0.3924717304153107,0.42304730748245767
0.47899820323962866,0.4302974297285875,0.4027924750825309,0.432858161270161
0.4900069395942307,0.43958223196262675,0.41325744371025736,0.44601420487296844
0.4972734106907558,0.4488907496692998,0.42312747705059606,0.4513560803384479
0.5039322801125048,0.45813318283642407,0.4325064704756919,0.45985161805060865
0.514821377057115,0.4641550770828064,0.43710967173397997,0.4671380686976465
0.5220178001556446,0.47516363463341776,0.4458803363237135,0.47480523163575966
0.5279909825337813,0.48459911661127497,0.45479274482621157,0.48734813091022977
0.5325906135092704,0.4961234363848427,0.4642488179219898,0.49495316828265645
0.5424527868920264,0.5083277313815262,0.4756284805795642,0.5080451023652593
0.5500437510695898,0.5161327722265506,0.48332772818243563,0.5188039997688569
0.5590372796879348,0.5294014334225838,0.49641766990226366,0.5318127671023378
0.5656187675786146,0.5393453902943826,0.5057000679646854,0.5425950290280208
0.58055160460897,0.5477150939401879,0.5141527459300325,0.5538126699973085
0.5869999258670413,0.5555307561977626,0.5225023537816059,0.5591004269201318
0.600159665940493,0.5637994965672808,0.5324729879602383,0.5683530079626922
0.609180705567126,0.576000898365278,0.5422495540272644,0.5782514826471585
0.6166387810585185,0.5861282702118558,0.553121579318315,0.5905265522375418
0.6290009723918116,0.5937710804559103,0.5577832379474634,0.607915876025596
0.6416840295991161,0.6052982690810322,0.5676121575588964,0.6164012454311341
0.6506866407550286,0.6161458176222143,0.5776610459385042,0.6251860672458999
0.6612080106776107,0.6224720489320077,0.5860651115160378,0.6353624322155886
0.6681974404777182,0.6305273309914275,0.5932682067624043,0.6426052898416698
0.6763935806349585,0.6396686871104624,0.6003775556879326,0.6486357828146255
0.6943885531681848,0.6511660811037048,0.6148821719685907,0.6644645925152386
0.7032458719311436,0.6635512506021585,0.6240606170026404,0.6735340262948306
0.7159786241133649,0.6732729128692976,0.638155438551332,0.6875847670318186
0.7291745764557038,0.6856659048598632,0.6544701438114344,0.7027464501699965
0.7384377258578976,0.6993930871004722,0.670036625669767,0.7166854777515287
0.746010300446508,0.7062022739365528,0.6772454018621559,0.7226397638263858
0.7539410908558991,0.7150020594452827,0.6869709869107269,0.7318633499274229
0.7652933043190118,0.7244127669380572,0.6950144577526679,0.7451048343464823
0.7777003641742413,0.7383334747682839,0.7146736560614269,0.7635095970354572
0.790893450016452,0.7535430981563498,0.7313345120343678,0.7814977730559345
0.8022552499804453,0.7644997464813614,0.7436051773153334,0.7931858455501881
0.8151510042131918,0.7803643996869287,0.7617186825115108,0.8048355624168225
0.824423479014016,0.7939847103098935,0.7764479502854719,0.8151872983311309
0.8365916744849434,0.8071082590547027,0.7935107792456928,0.8286689305580396
0.8463269765707195,0.814912300538049,0.8014191392325886,0.8364777063429585
0.857532168698867,0.8258764972213355,0.8124622018985438,0.8474364771641382
0.868328248957536,0.8378120979168517,0.8240856739259425,0.8602924485755075
0.8852488271694552,0.8571915115609625,0.8398161537820588,0.8786268386835273
0.8996105760669348,0.8692787191651299,0.8576620427937943,0.8910213068274407
0.9088408998979343,0.8826476448807485,0.8662184124953451,0.9000397421014249
0.919039467351382,0.8995234866014734,0.8814817939949148,0.9139731269500855
0.9297856417457193,0.9113751334469825,0.8987898880375077,0.9239353628454505
0.9384797611663034,0.9246806735847702,0.9154262299145669,0.9374267699906984
0.9515140793593033,0.9411827275420401,0.9302244006362773,0.951519620501778
0.9627691581332336,0.9555658700977621,0.9465029407390417,0.9645904901663297
0.968624851097589,0.9740808290549209,0.9680446481474938,0.9725877143823259
0.979810417612717,0.9838155353603671,0.9838070251405189,0.9812963012842559
1.0,1.0,1.0,1.0
