HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.04094119913432559,0.042793315561607835,0.03996591281682101,0.037530542466958354
0.04040251613671085,0.04236171224015699,0.03948165442525235,0.036998567557908035
0.03994690812376005,0.04191433983514027,0.03902000521657166,0.03651840210393104
0.03960602270867844,0.04144519107662784,0.03858957821283147,0.036109783040293386
0.03937642236170693,0.04119360145926726,0.03831744565203135,0.03581658249854072
0.03928845755596646,0.04121890529428178,0.038246778745882226,0.03567027825736895
0.03911095861363559,0.041130994545350845,0.03812495797703168,0.03548714142308947
0.03882835438052472,0.04091017971961438,0.03794308702153164,0.03526076632733573
0.03849601008719076,0.040487076275571465,0.03753518252280092,0.03492858522925136
0.038109780728615116,0.039844826828363225,0.03688240835223695,0.034481780961975475
0.03776548460076793,0.03930227025306164,0.036362268332525594,0.03410164326350111
0.037463121703649196,0.03885940654966672,0.03597476246366684,0.033788172133828245
0.03725036263685798,0.03855368854655815,0.035689210028210995,0.0335201249366244
0.0371203147980614,0.03837456657448315,0.035497768454357835,0.033294007523238106
0.03698139178954689,0.03818944055138603,0.03529743173229296,0.03317790094669609
0.036834908451272665,0.037999199966307136,0.03508951766175143,0.033155507305243664
0.03660626489954244,0.037742725604653984,0.03486620922197091,0.03304304821910766
0.036313066894382524,0.03743421041854962,0.03463080520635975,0.03285982342643456
0.03605845781846086,0.037111321694009027,0.03434418898652078,0.032649745706219986
0.0358317924499186,0.036778024545083554,0.03402048806706856,0.03242022276261329
0.03556782547271097,0.03643420929326646,0.03368092512350561,0.03212937995405542
0.035278990756393104,0.03608338197285498,0.03333078749720213,0.03179765723553007
0.0350643861255122,0.035889126500643326,0.03311641690365562,0.03161692011232331
0.03489527735344749,0.035790834419263826,0.032985258362444,0.03152872254753763
0.03462392560295919,0.035593735495508504,0.03280700541430005,0.031395823022541944
0.034295062177107614,0.0353410577229168,0.032602261862256676,0.031237778644928115
0.0340903467451016,0.035201442789778756,0.03246238909531846,0.03115847743637944
0.033949586340228134,0.03512007234969259,0.03235593461161625,0.0311197408906825
0.03377593479065997,0.034981836390911125,0.03222082482464624,0.030988355380943834
0.033586805055353115,0.034816840188037754,0.03207223018907964,0.030813370358714946
0.03344795739071328,0.03464099096746787,0.03189011984223784,0.030707711914890457
0.03333065918493073,0.0344604904535995,0.031693645619135256,0.030631764861810705
0.033260475673449155,0.03440088238864793,0.03171486742749335,0.030587129083948155
0.033208614543084616,0.03438828805383065,0.0318207488036417,0.030554669913114507
0.033043545748810375,0.03424101738834517,0.031655351788799135,0.030416350589416236
0.03283870128883812,0.034046428012084365,0.03139464074468951,0.03024083715795472
0.03267045662691737,0.03392384377610438,0.0312819981918969,0.030131265129504415
0.03251376979596026,0.03382399800547621,0.031216114110046506,0.030042516702005008
0.03244333786824434,0.03370342622671841,0.031117895774157966,0.02997699720404875
0.032397234246570795,0.03357700865079583,0.031010557520463795,0.029918029455450808
0.03232804476211966,0.03344456462340177,0.030900985299614547,0.029767684887131007
0.032253083811974115,0.03331061398313983,0.03079085458697654,0.029594496113880746
0.03214638639837465,0.03314127091609163,0.030625809529739735,0.029503749360216457
0.032032722444017,0.032964158779748884,0.03044871010417636,0.02943109963524177
0.03193859483905718,0.03286849786122027,0.030367130166539098,0.02935055169715119
0.03184818844350646,0.03278835146037054,0.030303744417078244,0.029268499337514724
0.03163342999518058,0.03262855595820614,0.030114059328191462,0.02907316094958228
0.03139842818942619,0.03245579432326959,0.029903813881723723,0.02885938065006678
0.0312791941830617,0.03241635521968446,0.029830367537771213,0.028773329779179867
0.031175746694795843,0.03239509646128362,0.029775575616888945,0.028704696557651406
0.031118377300634475,0.03226915698026213,0.029645389061970527,0.028602986155374495
0.031066127694706947,0.03213158630783832,0.029506825325492536,0.028497600510792205
0.030905685456343653,0.031949608008840086,0.02935043535154157,0.028319642481936795
0.03073583516298594,0.03176376817709625,0.02919249526998426,0.028135373810970688
0.030614184991389022,0.03163624324847062,0.029080777545984194,0.028015314276867043
0.030495611423308745,0.0315124405477036,0.028972010185232468,0.02789935319830781
0.030385473165777187,0.031390817909783694,0.02881564404621364,0.02780556262679438
0.030275686379518496,0.03126928610781576,0.02865729462476701,0.02771269582640785
0.030130560454677647,0.031117410653338923,0.02851653441858843,0.027617157673901556
0.02998471332292696,0.030964915940647618,0.02837613317598674,0.02752156500400506
