HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.5046626276288209,0.543469150887152,0.4647502976039483,0.4795082376458172
0.5115423133561984,0.5498098571248305,0.4721843212483379,0.4867372899007365
0.5184219990835758,0.5561505633625089,0.4796183448927275,0.4939663421556557
0.5253016848109533,0.5624912696001874,0.487052368537117,0.5011953944105748
0.5321813705383308,0.5688319758378657,0.4944863921815067,0.508424446665494
0.5390610562657084,0.5751726820755443,0.5019204158258963,0.5156534989204133
0.5459407419930858,0.5815133883132229,0.509354439470286,0.5228825511753324
0.5528204277204634,0.5878540945509012,0.5167884631146756,0.5301116034302517
0.5597001134478409,0.5941948007885796,0.5242224867590652,0.5373406556851711
0.5665797991752184,0.6005355070262579,0.5316565104034547,0.5445697079400901
0.5734594849025958,0.6068762132639364,0.5390905340478443,0.5517987601950094
0.5803391706299733,0.613216919501615,0.5465245576922341,0.5590278124499285
0.5872188563573508,0.6195576257392934,0.5539585813366236,0.5662568647048478
0.5940985420847282,0.6258983319769719,0.5613926049810132,0.5734859169597669
0.6009782278121059,0.6322390382146503,0.5688266286254028,0.5807149692146861
0.6078579135394833,0.6385797444523287,0.5762606522697924,0.5879440214696052
0.6147375992668607,0.6449204506900073,0.5836946759141821,0.5951730737245245
0.6216172849942382,0.6512611569276856,0.5911286995585716,0.6024021259794438
0.6284969707216158,0.657601863165364,0.5985627232029612,0.6096311782343629
0.6353766564489932,0.6639425694030425,0.6059967468473508,0.6168602304892822
0.6422563421763707,0.670283275640721,0.6134307704917404,0.6240892827442014
0.6491360279037481,0.6766239818783994,0.62086479413613,0.6313183349991206
0.6560157136311255,0.6829646881160778,0.6282988177805195,0.6385473872540397
0.6628953993585032,0.6893053943537564,0.6357328414249093,0.6457764395089589
0.6697750850858807,0.6956461005914348,0.6431668650692989,0.6530054917638781
0.676654770813258,0.7019868068291132,0.6506008887136885,0.6602345440187974
0.6835344565406356,0.7083275130667916,0.658034912358078,0.6674635962737165
0.6904141422680132,0.71466821930447,0.6654689360024678,0.6746926485286358
0.6972938279953906,0.7210089255421485,0.6729029596468573,0.681921700783555
0.704173513722768,0.7273496317798271,0.6803369832912469,0.6891507530384743
0.7110531994501456,0.7336903380175054,0.6877710069356364,0.6963798052933934
0.717932885177523,0.7400310442551838,0.6952050305800261,0.7036088575483126
0.7248125709049005,0.7463717504928622,0.7026390542244156,0.7108379098032318
0.731692256632278,0.7527124567305407,0.7100730778688054,0.718066962058151
0.7385719423596556,0.7590531629682192,0.717507101513195,0.7252960143130702
0.7454516280870329,0.7653938692058977,0.7249411251575846,0.7325250665679894
0.7523313138144105,0.7717345754435762,0.7323751488019742,0.7397541188229088
0.759210999541788,0.7780752816812545,0.7398091724463637,0.7469831710778279
0.7660906852691655,0.784415987918933,0.7472431960907533,0.7542122233327471
0.772970370996543,0.7907566941566114,0.7546772197351431,0.7614412755876663
0.7798500567239206,0.7970974003942898,0.7621112433795326,0.7686703278425855
0.7867297424512978,0.8034381066319684,0.7695452670239222,0.7758993800975047
0.7936094281786754,0.8097788128696468,0.7769792906683118,0.7831284323524239
0.8004891139060529,0.816119519107325,0.7844133143127016,0.7903574846073431
0.8073687996334303,0.8224602253450037,0.7918473379570911,0.7975865368622623
0.8142484853608078,0.828800931582682,0.7992813616014807,0.8048155891171813
0.8211281710881855,0.8351416378203605,0.8067153852458702,0.8120446413721008
0.8280078568155629,0.841482344058039,0.8141494088902599,0.81927369362702
0.8348875425429403,0.8478230502957175,0.8215834325346496,0.8265027458819392
0.8417672282703179,0.8541637565333959,0.8290174561790391,0.8337317981368584
0.8486469139976952,0.8605044627710743,0.8364514798234287,0.8409608503917776
0.8555265997250728,0.8668451690087526,0.8438855034678184,0.8481899026466968
0.8624062854524503,0.8731858752464312,0.8513195271122079,0.8554189549016158
0.8692859711798278,0.8795265814841097,0.8587535507565975,0.8626480071565352
0.8761656569072052,0.8858672877217879,0.866187574400987,0.8698770594114544
0.8830453426345828,0.8922079939594665,0.8736215980453768,0.8771061116663736
0.8899250283619603,0.898548700197145,0.8810556216897663,0.8843351639212929
0.8968047140893377,0.9048894064348234,0.888489645334156,0.8915642161762121
0.9036843998167153,0.9112301126725019,0.8959236689785456,0.8987932684311313
0.9105640855440926,0.9175708189101803,0.9033576926229351,0.9060223206860503
0.9174437712714703,0.9239115251478587,0.9107917162673248,0.9132513729409697
0.9243234569988477,0.9302522313855371,0.9182257399117144,0.9204804251958889
0.9312031427262253,0.9365929376232156,0.9256597635561039,0.9277094774508079
0.9380828284536026,0.9429336438608941,0.9330937872004936,0.9349385297057271
0.9449625141809802,0.9492743500985725,0.9405278108448833,0.9421675819606465
0.9518421999083577,0.9556150563362511,0.9479618344892728,0.9493966342155655
0.9587218856357351,0.9619557625739296,0.9553958581336623,0.9566256864704847
0.9656015713631125,0.968296468811608,0.9628298817780522,0.9638547387254042
0.9724812570904902,0.9746371750492863,0.9702639054224417,0.9710837909803234
0.9793609428178677,0.9809778812869647,0.9776979290668312,0.9783128432352424
0.9862406285452451,0.9873185875246433,0.9851319527112208,0.9855418954901616
0.9931203142726226,0.9936592937623215,0.9925659763556105,0.992770947745081
1.0,1.0,1.0,1.0
