HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.9741018114781748,0.9782658075941594,0.970851816595497,0.9747111456337126
0.9741718990220543,0.9781530739578368,0.9710864265326681,0.9749680977362717
0.9741904342035724,0.9782887074110157,0.9712630445260295,0.9747965788349582
0.974112561629813,0.9783712646697428,0.9712414739105608,0.9749259966922443
0.9742723564448899,0.9784037679312838,0.9715023906659546,0.9750704436804067
0.9744723197825278,0.9783889921672208,0.9717997306881984,0.9752556334140033
0.9743030832706594,0.9786461956983803,0.9716338492045743,0.975117392331757
0.9744953452532078,0.9784943128157643,0.9717660656912999,0.9752062481292066
0.9744626099992919,0.9783914092682752,0.971668754760875,0.9750300792715848
0.9743022891046664,0.9782920595154758,0.971642425990435,0.9749028828348086
0.9743731877211721,0.978196077680465,0.9713639189015406,0.9748221688393504
0.9742879899616291,0.9781862305076713,0.9714264733243854,0.9749100368153677
0.9744647503523793,0.9780951099038606,0.9715685628825652,0.9749950085264849
0.974234473185288,0.9778865587913541,0.9716659187730492,0.974916704001153
0.9738535191954736,0.9776846183309769,0.9711282652528455,0.9745033834758955
0.9737177504282496,0.9776394108570813,0.9709573119830711,0.9745341898565003
0.9735478811947669,0.9775290840066809,0.9710101022683142,0.9744666080931387
0.9736847759339294,0.9776307862854695,0.9709325865637115,0.9746272759073389
0.9738175704418319,0.977717071297767,0.971106453871282,0.9746717327305605
0.9738001024336123,0.977752029753176,0.9711654397679566,0.9747880647196819
0.9737831317466599,0.9778941561329045,0.9713309016928168,0.9747928436781542
0.9739799308259005,0.9779966691336199,0.9714205531772692,0.9749041218690845
0.9739959484538522,0.9780612511969403,0.971507670309949,0.9750986422399535
0.974046090744847,0.9782968345751687,0.9715578069205838,0.9751519657151266
0.9743334533797077,0.97849188479362,0.9718451725882128,0.9753456808875562
0.9744113019224887,0.9787152900160072,0.9719430630686698,0.9754200350028723
0.9746197713377853,0.9787668462431715,0.9721314922083095,0.9755487104800306
0.9747900333223581,0.9789480044462469,0.9723344864699094,0.9757722207938307
0.9748912277022275,0.9789377525049622,0.9724675791918937,0.9758750218919756
0.9750536319036749,0.9791049923808444,0.9726291495630865,0.9759787368433696
0.9751804299989679,0.9792434963656709,0.9728181317605576,0.9762198065508585
0.9754284692214987,0.9792852316272743,0.9730956958095207,0.9764859543436433
0.9755475089493597,0.9793566492834989,0.9732128183879045,0.9766226593783344
0.9757850217555614,0.9794263326454058,0.9734181109529609,0.9768167145594697
0.9756870381646742,0.9794343837013898,0.9735584997885232,0.9767362775855457
0.9757394974503051,0.9793533760960189,0.9735178122046605,0.9767170100716498
0.9756443622075792,0.9794499135988739,0.9733385201415162,0.9766689173235518
0.9756961015229368,0.9795152678569148,0.9735260870185417,0.9768244743052517
0.9757605163544044,0.9796077216094853,0.9735045083665138,0.976747649815968
0.9757677753396543,0.9796698043758063,0.9736753527811874,0.9768422298520119
0.9759002581843094,0.9797304814172112,0.973775434476341,0.9769346844179558
0.9759192129339054,0.979734523272651,0.9738179914273678,0.9769697941555571
0.975937747782738,0.9797931659605869,0.9738869579750998,0.9770314668403541
0.976009974629769,0.9799316627252128,0.9739544284534374,0.9771458971508938
0.9761609151123389,0.980067184512231,0.9740472081470983,0.9772846166877036
0.9762556966444349,0.9800674658305397,0.9741909513280737,0.9772350968780593
0.9763223024193044,0.9798058365516477,0.9741745208652212,0.9773437701476431
0.9763615903438833,0.9793941410559197,0.9743398572975703,0.9774501762433113
0.9765539785614102,0.9783431518030603,0.9745530913450919,0.9775030880674798
0.9746383861693904,0.9755429702448224,0.9745937422950439,0.9752698340404564
0.9700152866770729,0.9703420271999192,0.9716490082421212,0.9724784349959951
