HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.9584857562265622,0.9782062585686484,0.9625045948181917,0.9638913101312216
0.9588608662046946,0.9778544830573159,0.9627591433378961,0.9638374287872544
0.9589036731139313,0.9775253525985373,0.9625959493705853,0.9634789110961759
0.9597213928842508,0.9774500880163168,0.9627539827173701,0.9641536545935608
0.9597355470163167,0.9776056095938138,0.9629024466832942,0.9641088842004564
0.9603343144864678,0.9776788051541991,0.9628225883901145,0.963847213425006
0.9606145252202205,0.9776056518764946,0.9631681372782126,0.9644535895046582
0.9606026822385161,0.977329171780999,0.963298300306153,0.9646806874783229
0.9610622367529871,0.9772021690320614,0.9631469816677563,0.9652317772879069
0.9612356448405439,0.9772782763502992,0.9637893964884727,0.9654919113005475
0.9611449585919438,0.9770952789791701,0.9640798688651074,0.9654835034744227
0.9612887931666598,0.9767970205768487,0.9642093972143378,0.9657023597016838
0.9615390416533292,0.9766346799610645,0.9642700934979984,0.9658480264286723
0.9616690509109104,0.9763023216046282,0.9642165985429386,0.9658162086614761
0.961460982996595,0.9763326296220001,0.9641807475217142,0.9658588957694235
0.9617713369247571,0.9764180995901548,0.9645423965966051,0.9660127502934218
0.9620679114748738,0.9764545370830546,0.9648427455691644,0.9661597809200604
0.9618647693719014,0.9764697148694932,0.9647858169281779,0.9661381470883658
0.9619349857906195,0.9763879935742859,0.9644762185010676,0.9662762663775398
0.9620541242399338,0.9764133661931526,0.9645424145871745,0.9661494380147702
0.9622540350426547,0.9762694736481501,0.9648090220854201,0.9662816827970774
0.9622282991672462,0.9762122602448777,0.9648161341705921,0.9663091091682633
0.9624322493525451,0.9758980444638219,0.9649693302153807,0.9663842517788215
0.9626761904091135,0.9755292481564991,0.9650687805476099,0.9665521867943063
0.9630517835023861,0.975352170113186,0.9653053353821741,0.9668546419752267
0.9631369912681638,0.9753478186139756,0.9652566544556647,0.9668694264322595
0.963349798986229,0.9747102776003272,0.9654359482259883,0.9669741482098939
0.9634760017177815,0.974628684557968,0.9656088275954795,0.9670751244489499
0.9635929325703698,0.9746372492671111,0.9656446902406364,0.9672598744282679
0.9635342138535986,0.9743881167054773,0.9657651114831566,0.9672666416339721
0.9637727220491602,0.9744426445031558,0.9659236319935349,0.9672731849310479
0.9639618016305039,0.9742465170442649,0.966159803708503,0.9675283422273626
0.9641446921499421,0.9739752647079802,0.9662250804642302,0.9674895927344489
0.9643618030375702,0.9741140729852351,0.9664086366984648,0.9677731538068481
0.9645648419757485,0.974090502331037,0.9665396832394173,0.967724554246075
0.9646979283766314,0.9740287924205807,0.9666418980805233,0.9679249029400235
0.9648087293800124,0.9738158648554613,0.9669636958105127,0.9680626187577543
0.9651644692916929,0.9736470732818786,0.9671626293094148,0.9684444578889873
0.9652015930347145,0.973679543040095,0.9674655488288068,0.968618326191711
0.9653840134623748,0.9736171566737021,0.9676161494707662,0.9687870943051156
0.965561132821996,0.9734771838145646,0.9677969779068938,0.968987015932733
0.9657687399391657,0.9732690290706904,0.9679313429165202,0.9691456818550043
0.9657952699169148,0.9730147055368036,0.9680732672507446,0.9691947443518731
0.9658901890124161,0.9727674380100593,0.9681019823803982,0.969104209800039
0.9658461624731377,0.9728678010308778,0.9679935699728011,0.9689820682504307
0.9659714507325194,0.9728309489226815,0.9680562167530813,0.968997730258279
0.9663256340341757,0.9728282663966509,0.96841577732987,0.9693779156509559
0.966572279375103,0.972629232405463,0.9686676584546626,0.9695189158488793
0.9668125184520427,0.9726938641374941,0.9688806888764979,0.9696885744204942
0.9670465896188276,0.9725654292618797,0.9691520495204606,0.9699176793206427
0.9673692299913341,0.9724402417796171,0.9695110353448317,0.9702669736309597
0.9672665811214826,0.9722871029087555,0.9695280260098542,0.9703056197528592
0.96743766266756,0.9721684426843786,0.9696187536927008,0.9703560229740524
0.9675616613910571,0.9720526727549066,0.969807188045911,0.9705354662395711
0.9676820705757159,0.9720596143155158,0.9699611091029331,0.9706506324355487
0.9677343863161194,0.9717997899500181,0.9700153111412222,0.9707558691672526
0.9679161631024572,0.9717217181724047,0.9701409858732873,0.9708503547995327
0.9681445617268786,0.971703327629282,0.9702856489099544,0.9710668465686979
0.9683677168065771,0.97159956084186,0.9702839833101644,0.9712278101648572
0.9684726995137863,0.971328494174668,0.9703106398321261,0.9713285687926339
0.9686032752010227,0.971175359393474,0.9703013888584202,0.9714270560639227
0.9686756693418171,0.9706385748308494,0.9703345234887515,0.9713574769448426
0.9687464519462667,0.9700862396663723,0.9704417664809547,0.971535513027441
0.9688427465191876,0.9696811357429255,0.9704925861735827,0.9715203490653529
0.9690237243070416,0.9694720442656326,0.9707028500550052,0.9717260488673374
0.9692144873650033,0.9693468078205424,0.9708821681935019,0.9718615950390603
0.9694337749211084,0.9693027781913311,0.9711100946399964,0.9720530183103868
0.9696225735614901,0.9690523176955406,0.9711290504194453,0.9721626920130392
0.9697305289613218,0.9689609316622066,0.9712696719819984,0.9721931571496849
0.9699378347647677,0.9689221906334053,0.9714104890817525,0.9724261172596252
0.9700152866770729,0.9686077652301958,0.9714982007935781,0.9724784349959951
