HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.9704922270183955,0.9690578145409632,0.9702288145528307,0.9720730476051909
0.9707196096334634,0.9692729381451738,0.9704592564696309,0.9721663174815547
0.9707415579932658,0.9692829093023049,0.9704555881928357,0.9722288338549374
0.9705650794334153,0.9693774920929196,0.9705085680945116,0.9722365320802131
0.9706088846136476,0.9694419865450529,0.9706442281259268,0.9723776255680473
0.9704551172704848,0.9694774026378739,0.9706763374305194,0.9723804234523177
0.9706057836217077,0.9695393818556187,0.9707972280094695,0.9723831599864587
0.9706277797623789,0.9694833590665304,0.9707816246950449,0.9724314575518429
0.9705155227501381,0.9694720476278611,0.9707831067681514,0.9724151994854836
0.9705115458419012,0.9694791648674912,0.9708786824826523,0.9723910065943964
0.970350495295793,0.9693551683254503,0.9708219735882799,0.9723673196175999
0.970299618136689,0.9694151894335032,0.9708667154713002,0.9724218847156572
0.9702435669640895,0.9694996262393285,0.9708848781678366,0.9724175404670957
0.9702425177939432,0.9695061746819611,0.9709280713607518,0.9724261140689272
0.9700152866770729,0.9695628516975653,0.971020659139128,0.9724784349959951
