HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.5694588196130995,0.6339457313525857,0.5062325200934579,0.270535217963462
0.5772868410746795,0.6406012635098113,0.5152101106372132,0.27215694870568863
0.5851148625362596,0.6472567956670371,0.5241877011809686,0.27377867944791523
0.5929428839978396,0.6539123278242629,0.5331652917247239,0.27540041019014183
0.6007709054594196,0.6605678599814885,0.5421428822684791,0.2770221409323684
0.6085989269209995,0.6672233921387143,0.5511204728122344,0.278643871674595
0.6164269483825796,0.6738789242959399,0.5600980633559898,0.2802656024168216
0.6242549698441596,0.6805344564531659,0.5690756538997451,0.2818873331590482
0.6320829913057396,0.6871899886103915,0.5780532444435004,0.2835090639012747
0.6399110127673195,0.6938455207676171,0.5870308349872557,0.28513079464350133
0.6477390342288996,0.7005010529248429,0.596008425531011,0.28675252538572793
0.6555670556904797,0.7071565850820685,0.6049860160747663,0.2883742561279545
0.6633950771520597,0.7138121172392943,0.6139636066185217,0.2899959868701811
0.6712230986136396,0.72046764939652,0.6229411971622769,0.2916177176124076
0.6790511200752196,0.7271231815537457,0.6319187877060323,0.2932394483546342
0.6868791415367996,0.7337787137109715,0.6408963782497876,0.2948611790968608
0.6947071629983798,0.7404342458681972,0.6498739687935429,0.2964829098390874
0.7025351844599597,0.7470897780254229,0.6588515593372982,0.29810464058131403
0.7103632059215397,0.7537453101826486,0.6678291498810535,0.29972637132354063
0.7181912273831197,0.7604008423398744,0.6768067404248089,0.30134810206576723
0.7260192488446997,0.7670563744971,0.6857843309685642,0.3029698328079938
0.7338472703062797,0.7737119066543257,0.6947619215123193,0.3045915635502204
0.7416752917678597,0.7803674388115515,0.7037395120560748,0.3062132942924469
0.7495033132294399,0.7870229709687772,0.71271710259983,0.3078350250346735
0.7573313346910199,0.7936785031260027,0.7216946931435854,0.3094567557769001
0.7651593561525998,0.8003340352832286,0.7306722836873407,0.3110784865191267
0.7729873776141798,0.8069895674404544,0.7396498742310962,0.3127002172613533
0.7808153990757599,0.8136450995976802,0.7486274647748512,0.3143219480035799
0.7886434205373398,0.8203006317549058,0.7576050553186067,0.3159436787458064
0.7964714419989198,0.8269561639121316,0.766582645862362,0.317565409488033
0.8042994634604999,0.8336116960693571,0.7755602364061173,0.3191871402302596
0.8121274849220799,0.840267228226583,0.7845378269498726,0.3208088709724862
0.8199555063836599,0.8469227603838085,0.7935154174936278,0.32243060171471283
0.8277835278452399,0.8535782925410341,0.8024930080373831,0.3240523324569394
0.8356115493068199,0.8602338246982602,0.8114705985811386,0.325674063199166
0.8434395707683999,0.8668893568554857,0.8204481891248937,0.3272957939413926
0.8512675922299799,0.8735448890127115,0.829425779668649,0.3289175246836191
0.85909561369156,0.8802004211699371,0.8384033702124045,0.3305392554258457
0.86692363515314,0.8868559533271629,0.8473809607561599,0.3321609861680723
0.87475165661472,0.8935114854843885,0.856358551299915,0.33378271691029887
0.8825796780763,0.9001670176416143,0.8653361418436705,0.3354044476525255
0.89040769953788,0.90682254979884,0.8743137323874258,0.3370261783947521
0.89823572099946,0.9134780819560658,0.883291322931181,0.3386479091369786
0.90606374246104,0.9201336141132916,0.8922689134749364,0.3402696398792052
0.9138917639226201,0.9267891462705172,0.9012465040186916,0.3418913706214318
0.9217197853842001,0.933444678427743,0.9102240945624469,0.3435131013636584
0.9295478068457801,0.9401002105849686,0.9192016851062024,0.345134832105885
0.9373758283073599,0.9467557427421944,0.9281792756499575,0.34675656284811157
0.9452038497689401,0.95341127489942,0.9371568661937129,0.3483782935903382
0.9530318712305201,0.9600668070566458,0.9461344567374683,0.3500000243325648
0.9608598926921001,0.9667223392138714,0.9551120472812237,0.3516217550747913
0.9686879141536799,0.9733778713710972,0.9640896378249788,0.3532434858170179
0.97651593561526,0.9800334035283228,0.973067228368734,0.35486521655924447
0.9843439570768402,0.9866889356855488,0.9820448189124894,0.35648694730147107
0.99217197853842,0.9933444678427744,0.9910224094562448,0.35810867804369767
1.0,1.0,1.0,1.0
