HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.9622781229538184,0.9606856504779234,0.9635222604466044,0.965811452920358
0.9625298817316501,0.9611149969518282,0.9640142641103493,0.9661402995737248
0.962724109927351,0.9614113532050105,0.9643031988515386,0.9662650906513761
0.962864046508414,0.9615025595037479,0.9644602917746603,0.9665729686388568
0.9630909739434607,0.9617546880819058,0.9647037285488362,0.966777281765132
0.9631286596213073,0.9620428914641568,0.9649383130156772,0.966702717541783
0.9633014478476831,0.9622319202889539,0.9650756434593314,0.9668974112924182
0.9636855743274557,0.9625452944587612,0.9652518163483167,0.9671289292647833
0.964091974651795,0.9630623561334423,0.9657651168743872,0.967452123361326
0.9641523205778834,0.9633510271646181,0.9660923247858573,0.9676527569624398
0.964542422473601,0.9635471402110181,0.9662012766258672,0.9680674745175214
0.9647565722720042,0.9638422919804585,0.9665513939753572,0.968191275651936
0.964883549005575,0.9640407728218644,0.9667296921308314,0.9682948796015245
0.9651644816915249,0.9642955799265149,0.9670603070683358,0.9684821661740195
0.9654366402839644,0.9643091637488885,0.9671084439697489,0.9685858531278975
0.965700415054951,0.9647051372033457,0.9674230736921446,0.9687629102117551
0.9660316018626371,0.9647874948859337,0.967539646354515,0.9688340677528267
0.9660929372501414,0.9649045482979741,0.9676898980520152,0.9689154782644455
0.9662988388313962,0.9651279215883241,0.96787231032301,0.9691530502045831
0.9663545232272324,0.9651645123911159,0.9679237681913453,0.9690952514676002
0.9665863622774058,0.9654844390949154,0.9682215086798303,0.9693590202800058
0.9666714539052931,0.9656363977540288,0.9684237690325144,0.9693349785359533
0.966650517139164,0.9655917876572044,0.9682748166005561,0.9693461698913239
0.9667324158975588,0.965539445047853,0.968164028036643,0.9693911419021399
0.9668793544501242,0.96570250904919,0.9682916247079205,0.9694685292659349
0.9671882581998232,0.9658612165762301,0.9685153415139581,0.9697760848371703
0.9674235491125461,0.9660484932355384,0.9686676954843418,0.9700100671863389
0.967555774939283,0.9661662684927561,0.9688232624840012,0.9700763853084725
0.9675570335389251,0.966249125725794,0.9688649694142508,0.9700772266200847
0.9675897426667774,0.9664873692786564,0.9690386026122715,0.9701725219157817
0.9677460530062316,0.9665050820844865,0.9690834881352955,0.9702343342229586
0.9678035419341278,0.9667004590136141,0.969188695065285,0.9703867783973232
0.9678954868636591,0.9668441774720866,0.9693823740348767,0.9705354967456497
0.9679824954398055,0.9670231935173395,0.9695414095673216,0.9705607213079828
0.9680378160781771,0.9670899306915972,0.9696257461907611,0.9705853487909841
0.9682089314986901,0.9672721977049544,0.9697311616197064,0.9707264895578744
0.9683471329676759,0.9673634258797981,0.9698805973278637,0.9708932826407832
0.9683963475714148,0.9673953526343512,0.96992952644843,0.9709704351879938
0.9686706526488272,0.9675396548184377,0.9701409956650842,0.9711589352853014
0.9687989971174108,0.9675968293176351,0.9701969044005023,0.9712872807945102
0.9688139054502412,0.9676803888172891,0.9703068679287277,0.9713574804191506
0.9689378585368317,0.9678441429153246,0.9704691043891345,0.9714808269027548
0.969140259423783,0.9680480509873494,0.9706444802804206,0.9716555868385308
0.9692847909297967,0.9682413494298068,0.9708098601266096,0.9718533386111151
0.9693733131601482,0.968367440851836,0.9709351023634026,0.9719674800113209
0.9694861518893939,0.96846467428668,0.9710053077888416,0.9720792051488001
0.9695448118421102,0.9685080573174488,0.9710740637705026,0.9720849335508213
0.9697818259920448,0.968704456179384,0.9713209657891241,0.972295760881922
0.9698616632097995,0.9688714585207947,0.9714866574460229,0.9724007256777364
0.9700152866770729,0.9690350840593525,0.971623866824013,0.9724784349959951
