HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.6830130796030186,0.8669313885622847,0.7018375755486452,0.7047409186179818
0.6961398417999778,0.8735848191341704,0.7132835696696463,0.7159261249824407
0.7092666039969368,0.8802382497060561,0.7247295637906472,0.7271113313468991
0.7223933661938958,0.8868916802779421,0.7361755579116481,0.7382965377113578
0.7355201283908548,0.8935451108498278,0.7476215520326491,0.7494817440758165
0.7486468905878138,0.9001985414217135,0.7590675461536499,0.7606669504402749
0.7617736527847729,0.9068519719935993,0.7705135402746508,0.7718521568047336
0.7749004149817317,0.9135054025654851,0.7819595343956518,0.7830373631691921
0.7880271771786909,0.9201588331373708,0.7934055285166528,0.7942225695336508
0.8013465651227936,0.9268122637092567,0.8051153596704348,0.8061594699920122
0.8159251965032098,0.9334656942811425,0.8188602012624873,0.820229212325715
0.8342731030329862,0.9401191248530282,0.8369068069444934,0.8381370940015987
0.8526210095627628,0.9467725554249139,0.8549534126264995,0.8560449756774824
0.8709689160925397,0.9534259859967996,0.8730000183085058,0.8739528573533664
0.8893168226223163,0.9600794165686853,0.8910466239905119,0.89186073902925
0.9076647291520932,0.9667328471405712,0.9090932296725182,0.9097686207051339
0.9260126356818695,0.9733862777124569,0.9271398353545244,0.9276765023810178
0.9443605422116461,0.9800397082843426,0.9451864410365305,0.9455843840569014
0.962708448741423,0.9866931388562283,0.9632330467185369,0.9634922657327852
0.9810563552711995,0.9933465694281143,0.9812796524005429,0.9814001474086691
1.0,1.0,1.0,1.0
