Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.12426513247595405,0.16215003044944162,0.11425568779563644,0.1320262361915855
0.12616252882948595,0.16348319681897155,0.11456182313858317,0.13371201465877428
0.12807295073199218,0.16502725740593538,0.11567641539325509,0.1353886231938663
0.1299906995057965,0.1666899459902058,0.11724576466077238,0.1370600736421539
0.13189642065322843,0.16893166056494857,0.1182797502004214,0.1391018098915528
0.13379594575071085,0.17147166125599522,0.1190379423045019,0.14133429943243322
0.13575963048106326,0.1726906742239626,0.12129088308809914,0.14299728080039661
0.13775350797982505,0.17328804591048083,0.12424723501499838,0.14439225832228134
0.1391726412503208,0.17450912613528602,0.1259547479142256,0.1465173475953388
0.14034545556584546,0.17599751001935698,0.1271270440873076,0.14895534190461307
0.14179066839912619,0.1781668557074448,0.1297407481637502,0.1506548410322845
0.14334181398931212,0.1806010198748725,0.1329149997581664,0.15206714758933257
0.1455985520426388,0.18339548590849922,0.1347056624102479,0.15300811578731754
0.14810320096139334,0.1863165444897094,0.1360101992177254,0.15378347861590197
0.15094597537258045,0.18839908653077472,0.13721137179212772,0.1552150851000232
0.15389552625506203,0.19021683387495225,0.1383799030297695,0.15685392642273494
0.1557452095463316,0.1920336917919681,0.1400814736841757,0.1581844331370775
0.1572846737734131,0.1938502988449127,0.14193338878946418,0.1594279736798287
0.15932654008744435,0.19570708726504138,0.14364168347804068,0.15992959703156134
0.161494006923213,0.19757392102696603,0.1453140730624392,0.16024574108553938
0.16402890850513646,0.19974262919508842,0.14699814805763653,0.16106044766656732
0.1666444664947524,0.20197760247676638,0.14868478814300923,0.1619845948023135
0.1693677205093137,0.2032222203982299,0.15086323103782162,0.1631198878428905
0.17211148805243606,0.20427819920346207,0.15313535065824155,0.16429539915105426
0.17500623446737953,0.20673058550406864,0.15473874879318666,0.1661906652019301
0.17792555883820094,0.20941029395508495,0.15623328529096142,0.1682031006295265
0.18179384996326292,0.21106380269865954,0.15860758028591462,0.1701179977865235
0.18579154564572137,0.21257737511849206,0.1611018423486649,0.17201959427025698
0.18920016755057759,0.21511614435142587,0.16325989925223597,0.17341366754425153
0.19254333681347796,0.21776882434137085,0.16538060002700936,0.1747513493504973
0.1960302392162323,0.21960433067106427,0.16796573588311753,0.17624874325293033
0.19952964015288693,0.22136877842160532,0.1705912573984722,0.1777600251637274
0.2033297476432411,0.22278519508536485,0.17257163448646923,0.1796531206264916
0.20714904916893775,0.22417939699890432,0.17451083214293286,0.18157058716704094
0.21142291760602125,0.22650750590140212,0.1785466171897664,0.18406008772480886
0.21571572633107933,0.22887452759510651,0.182669760044532,0.18657342303329422
0.21983319041705016,0.2306411397638683,0.18640402898980876,0.18874103866534292
0.22394707604099878,0.23239549867701906,0.19013036173285108,0.1909015987937909
