Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.09291600404178821,0.07127669625428398,0.07295354488143699,0.0733241865404965
0.09291600404178821,0.0720681336763456,0.07383905593645693,0.07474267673820764
0.09291600404178821,0.07464409408065562,0.07467874062577935,0.07637385936194165
0.09291600404178821,0.07643600983476499,0.07516515893749393,0.07753804364913819
0.09291600404178821,0.07656183070719794,0.07490088619679187,0.07770985647119262
0.09291600404178821,0.0772907408819353,0.07491942103711419,0.07829489699207344
0.09291600404178821,0.07919035381996944,0.07548693529942492,0.07968208539891138
0.09291600404178821,0.08111949532012769,0.07610083793130677,0.08034016689461468
0.09291600404178821,0.08310113204183991,0.07679720877575946,0.07970205832607868
0.09291600404178821,0.08488269925037986,0.07800578771399273,0.0798199232479179
0.09291600404178821,0.08633783725321761,0.08005007459471007,0.08117121860142187
0.09291600404178821,0.08734890204895371,0.08158414761816381,0.0819771466805265
0.09291600404178821,0.08769385703403729,0.08235289985572213,0.08196502384803203
0.09291600404178821,0.08850082687391059,0.08357265267782214,0.08309837885435571
0.09291600404178821,0.08994581722754111,0.0854152158309559,0.08581358420952348
0.09291600404178821,0.09170553802424067,0.0865355273330018,0.08817901576752891
0.09291600404178821,0.09386582483939168,0.08673660946093582,0.09009928067460045
0.09291600404178821,0.09530107266586066,0.08726643783506646,0.09129432255811018
0.09291600404178821,0.09588518776648547,0.0881821857156018,0.09163801567483001
0.09291600404178821,0.09695007769827073,0.08907615656674468,0.09197274360669655
0.09291600404178821,0.0985358070304798,0.0899465356360458,0.09229775925497205
0.09291600404178821,0.09959228032495795,0.09137770352580134,0.09326916588301745
0.09291600404178821,0.1001194975817052,0.0933696602360113,0.09488696349083278
0.09291600404178821,0.10108023020018402,0.09506589423266959,0.0972810918927511
0.09291600404178821,0.10244113084487652,0.09648915341681867,0.10039183333537985
0.09291600404178821,0.10378206115938551,0.09826121330422524,0.10249791140563924
0.09291600404178821,0.1051059797111455,0.1003303997166289,0.10374816512165803
0.10208359417131843,0.10608952671846165,0.10282095795910043,0.10519010884472599
0.11845429083119366,0.10680563894085764,0.10564259406805379,0.10678266614476106
0.12861486133126632,0.10801206488744355,0.1080483786078924,0.10853393081671518
0.13427844392251664,0.10957354559982213,0.11015302925285482,0.11040012151661067
0.14074991690880848,0.11137271653767569,0.11154714062961177,0.11162658614712302
0.1477599834917947,0.1133303476258459,0.11246755916089843,0.11242656673137999
0.15042380879332942,0.11500452264091483,0.11451965461639817,0.11370830401974275
0.15042380879332942,0.11650496651440552,0.11726535850931889,0.11528531154610588
0.15042380879332942,0.11871428722010716,0.11894410340950437,0.11688813645894272
0.15042380879332942,0.12132235114392739,0.12002268387627632,0.11850548365167102
0.15042380879332942,0.1238153651928204,0.12102190543442379,0.12004454387188153
0.15042380879332942,0.12624911112432655,0.12198024513055254,0.1215432744395828
0.15042380879332942,0.1286298587288974,0.12299271513060561,0.12369784191351833
0.15042380879332942,0.1309856659443222,0.1240306582148583,0.1261610385197994
0.15042380879332942,0.132634848637203,0.1260724943732342,0.12791795426407818
0.15042380879332942,0.13398119224899346,0.12854457042052,0.129372178210356
0.15042380879332942,0.13583210663731612,0.13030843000107223,0.13058548671730816
0.15042380879332942,0.1378792429942902,0.13179687206678364,0.1317051058867449
0.15042380879332942,0.1392935255849817,0.13298494947673747,0.13297662915461447
0.15042380879332942,0.14048545414968205,0.13406749335899265,0.13430152413274427
0.15042380879332942,0.14213793173316688,0.1356114669992269,0.13576058831653168
0.15042380879332942,0.14393584584889946,0.13730115529987552,0.13726202172315843
0.15042380879332942,0.14626553749068832,0.13887049170895369,0.13936559714995317
0.15042380879332942,0.14874521766546736,0.1404058827127171,0.14163900750551325
0.15042380879332942,0.15115503653496704,0.1423469054945306,0.14361510659325102
0.15042380879332942,0.1535473900781468,0.14438933622085665,0.1455168778640332
0.15042380879332942,0.15564569992054839,0.14720855090392254,0.1474854488552709
0.15042380879332942,0.15767946358473037,0.150198279138468,0.14946868319977935
0.15042380879332942,0.16041143740643898,0.15282167490340842,0.15225561983035543
0.15042380879332942,0.16327640363910506,0.1553752930550908,0.15519564261065874
0.15042380879332942,0.16547531625176082,0.15735532606933808,0.1576800087697416
0.15042380879332942,0.1675658015309266,0.15924198475888665,0.1600901982695561
0.15042380879332942,0.1704156649303568,0.16169356352810796,0.16250316068995158
0.15042380879332942,0.17336907989164127,0.16422217685364832,0.16491650123588086
0.15042380879332942,0.17539038241335167,0.16676133088113881,0.16738746753825592
0.15042380879332942,0.17730811688622047,0.16930165609773498,0.16986483670245833
0.15042380879332942,0.1797667622677705,0.17166808647919832,0.1722586404949913
0.15042380879332942,0.18227244338051019,0.1740193955706501,0.17464517773346605
0.15042380879332942,0.18491417935392346,0.17713947119810483,0.1766457995122363
0.15042380879332942,0.18756459968014566,0.18030861702998524,0.17862178838932333
0.15042380879332942,0.18977152326341115,0.18326972158567995,0.1819546979001247
0.15042380879332942,0.19195996781572008,0.18622215775486703,0.18534414577066416
0.1868141127846003,0.19495680030308862,0.18986032840627223,0.1879769245292927
0.22394707604099878,0.1979701305034175,0.19351249363894718,0.19059426106114757
