Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.7968408022049618,0.7770961915484946,0.833031517633642,0.8354953699542642
0.7969811704216514,0.7784076597639725,0.8334206999858302,0.8348695208599015
0.7975401169959833,0.7774012973300254,0.8341798836316379,0.8349570494787052
0.7973493413164121,0.7785969732676611,0.8341183312406318,0.8341148217531794
0.7981796520966769,0.7780587815578724,0.8349215828489716,0.8338048563113336
0.8002661636655016,0.7786336013621021,0.8364953585096927,0.8339560666324333
0.7981121765198815,0.7786165605522057,0.8352684921702089,0.8324054959046672
0.7978829718077077,0.7787815766355308,0.8344642255967714,0.83081005777637
0.797145293655446,0.7789432083213809,0.8348636072620843,0.830679219828966
0.7972241544115005,0.7781992880476817,0.8346045424968308,0.831292233815358
0.7952927781608087,0.7775778402337575,0.8338204491247259,0.830902426772219
0.7944915739810321,0.7768218129863298,0.8332353566356254,0.8303776418251132
0.7934905982236415,0.7776498704005321,0.8329309223466257,0.8293785580691783
0.7930555362790862,0.779314460524992,0.8332287263599806,0.8277463583011043
0.7932343296388942,0.779506868853133,0.8332171010548126,0.8263503913840904
0.7915475207928523,0.7796503431306031,0.8315358209080435,0.8253005814396481
0.7898420735789505,0.7817980414511952,0.8306130611326974,0.8242928424704898
0.7886580300738083,0.7824572355064932,0.829237884570054,0.8238799957385969
0.7870604992022946,0.7827236847685334,0.8278243214405121,0.823393343886145
0.7875116893449776,0.7837054627482078,0.828000472458311,0.8233764351124263
0.7880038408113175,0.7837623012501518,0.8277827028630765,0.8235229518145406
0.7864431388667464,0.7843448641758256,0.8278975414422934,0.8239047926904606
0.7871373663472101,0.7841286929823678,0.8271313400046356,0.823500431652743
0.7863219703130024,0.784306369986665,0.8270253518567584,0.8223332213949035
0.7859088118117692,0.7845644018006894,0.8259175463153289,0.8214836039192133
0.7859460327559307,0.7854541525817075,0.8263877231899934,0.8219655143719315
0.7849256000053364,0.7862635717600381,0.8253960822310077,0.8212858265016983
0.7848158105723892,0.7860146053129748,0.8247498383760214,0.8216548144317652
0.7848156434581514,0.7852817643269182,0.8250386024674204,0.8222253320556456
0.7855069035836978,0.7869656654565684,0.8249342241640489,0.8223941695590318
0.784326476766738,0.7864036157662054,0.8252436920793421,0.8222875977865144
0.7849528140157774,0.7867420891300522,0.825682072902139,0.8227692792528135
0.7847614661553127,0.7874069050748143,0.8245663418207897,0.8227449094121434
0.78377188266302,0.7889440457788373,0.8230980442338683,0.8220076292878504
0.7818233770883578,0.7903945342883079,0.8212603785722206,0.8201851570180578
0.7818181818181819,0.7911924340619833,0.8213412536549359,0.8198966115113915
0.7808550425458567,0.7923182588454089,0.8198239313923107,0.8192077400970016
0.7813198906621773,0.7935460435727071,0.8196791090418876,0.8191541523809864
0.7805548187129224,0.7947556956525632,0.8189026569549089,0.8173560046573114
0.7800607385426356,0.7949749569127437,0.81835111420402,0.8170997651727555
0.7796554162421867,0.7956832665890747,0.8168315321043312,0.8154444898862108
0.7797431280426573,0.7959402324485765,0.8166217992217136,0.8146671910950902
0.7796474614646824,0.7965972355569957,0.8162462787435667,0.814123616960382
0.7806303249092361,0.7978082351973957,0.8166412438832493,0.8143548769543608
0.7797425485794467,0.7980504679768814,0.8161891092448507,0.8137433681929153
0.7793580481245369,0.7975442639614359,0.8157314776356003,0.8135008761744478
0.7798647977409991,0.7977835727379535,0.8154332673047933,0.8131812117037354
0.7799455801419001,0.7975178878875725,0.8150906130563389,0.8127316641194742
0.7798055894910011,0.7973431203303578,0.8147163342141586,0.8125605715953617
0.7795064873814398,0.7975546941347882,0.814188261481539,0.812620477894014
0.7790427182946242,0.797058407268527,0.8140784234500339,0.8115729077479303
0.7788585510600725,0.7974381195207588,0.8134438816591845,0.8110192131122993
0.7790014516258357,0.7974672977390344,0.8139822012133411,0.8115847762556736
0.7787281159694279,0.798002740344599,0.8138975582576714,0.8117420189828428
0.7784605315998516,0.7983373240804567,0.8138902302451798,0.8125489510484197
0.7781988924510919,0.798375592633124,0.8139283351600067,0.8127653901634174
0.7781063994724877,0.7995651376660907,0.8141045888486985,0.8124649880731429
0.778339557061918,0.8004024221623587,0.8143259982632483,0.8122182495648144
0.7772165277749264,0.8010621305747007,0.8136689180404153,0.8115834792091638
0.7768215106705298,0.8020731195450006,0.8120118229887783,0.8107407671261914
0.7770149216721225,0.8026539487243894,0.812470036557442,0.8101140424378486
0.7756529096892372,0.8026726044575467,0.8115227186978021,0.8093697084896817
0.7760529239590012,0.8023368530174709,0.8114067992127053,0.8094057389388525
