Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
0.17147492238864998,0.1264467431470293,0.15939047764780404,0.1466267823938165
