Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.8448077325859146,0.8406926732132011,0.8611886306931682,0.8285043513015703
0.8456462547942996,0.8491467498600148,0.8649189045075169,0.8334727475531688
0.8464847770026849,0.8572708833920231,0.8685697449262326,0.8407160155899527
0.8473232992110701,0.8641474620892586,0.8722205853449484,0.8471776815440266
0.8481618214194553,0.8705934077162647,0.8758714257636641,0.852593808468141
0.8490003436278405,0.8734927566933438,0.87952226618238,0.8570917927420696
0.8497150763653494,0.8761560177677215,0.8831731066010958,0.8614539815160155
0.8503254464467542,0.8825641992329821,0.8868239470198114,0.8662820934035398
0.850935816528159,0.8899969081166759,0.8904747874385273,0.8714823542731714
0.8515461866095639,0.894532279904461,0.894125627857243,0.8766971713010274
0.852156556690969,0.8975461582678094,0.8977764682759588,0.8795292952840749
0.8527669267723738,0.90063715473658,0.9014273086946745,0.8816276525499201
0.8533772968537787,0.9042797592464863,0.9050781491133902,0.883973908124586
0.8539876669351838,0.9066062145795962,0.908728989532106,0.8854994033568901
0.8545980370165885,0.9090578093940875,0.9123798299508218,0.8882708414521934
0.8552084070979934,0.9122331800733858,0.9160306703695376,0.8907690838431928
0.8558187771793984,0.9171792335147051,0.9196815107882532,0.8919167152657546
0.8564291472608033,0.9221976443140741,0.9233323512069692,0.8928662717748287
0.8570395173422082,0.9257756054852333,0.9269831916256848,0.8945147276472062
0.8576498874236129,0.9276499383297387,0.9306340320444006,0.8976227029372372
0.858260257505018,0.9294825497571756,0.9342848724631164,0.9008177762900956
0.858870627586423,0.9305228898902399,0.9379357128818322,0.9033023309816006
0.8594809976678277,0.9315632300233043,0.9415865533005479,0.9041038705106643
0.8600913677492326,0.9326035701563686,0.9452373937192636,0.9048283456802683
0.8607017378306377,0.9336439102894329,0.9488882341379794,0.9055267123229426
0.8613121079120425,0.9346842504224974,0.9525390745566952,0.9061024933739569
0.8619224779934473,0.9357245905555617,0.956189914975411,0.9064535945549336
0.8625328480748523,0.9367438539852332,0.9598407553941266,0.9068241744898289
0.8631432181562573,0.9373032620681523,0.9634915958128424,0.907234851103825
0.8637535882376621,0.9378626701510713,0.9671424362315582,0.9081242429475738
0.864363958319067,0.9384220782339904,0.970793276650274,0.9089246911950628
0.864974328400472,0.9389814863169095,0.9744441170689896,0.9093927921654569
0.8655846984818769,0.9395408943998286,0.9780949574877056,0.9098252144158193
0.8661950685632818,0.9401003024827477,0.9817457979064212,0.910211906521797
0.8668054386446865,0.9406597105656666,0.985396638325137,0.9106155460197897
0.8674158087260915,0.9412191186485857,0.9890474787438528,0.911060241941664
0.8680261788074966,0.9417785267315046,0.9926983191625686,0.9113154915330132
0.8686365488889013,0.9423379348144237,0.9963491595812843,0.9113154915330132
1.0,1.0,1.0,1.0
