Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.8129768802609583,0.8292097056519128,0.8297833817379198,0.8337500933025499
0.8107727819825667,0.8293459015574915,0.8294160290506628,0.8343372662075661
0.8099557981584509,0.8292085978298754,0.8290415469461763,0.8337176699141734
0.8095969871063824,0.8289430999754878,0.8291390334052592,0.8326369880300195
0.8086133870266015,0.828750295957688,0.8285449239834142,0.8321778041691011
0.8072174671383031,0.8281596536479544,0.8292163707843802,0.8324039152945838
0.8055925403452548,0.8280188020877512,0.8276146146625782,0.8318556195746307
0.8041445406274784,0.8274911456878591,0.8280936457985693,0.8303537277521311
0.8028720632886133,0.8260017706585719,0.8270963627528449,0.8296521645310422
0.8018336309467907,0.825059039404174,0.8266593822745236,0.828861652624467
0.8006246728278263,0.8248002279816535,0.8269082002274853,0.8294533953883579
0.7979214135363044,0.8234418122171652,0.8258247400549497,0.8277616905036673
0.7965315708710592,0.8223753929929833,0.8247202039065048,0.8261987373610934
0.7954070447339376,0.8217524641837175,0.8238084310977852,0.8249475228920842
0.794907992439678,0.8216361787037446,0.823224512624791,0.8244519264808909
0.7933154231434499,0.8210764399852118,0.8232284470261447,0.8244501815025128
0.7926497120635989,0.8207485186762679,0.8236339851598977,0.8240465039174245
0.7908583491269574,0.8202989083558236,0.8237408981735719,0.8241504376886258
0.7893078102546986,0.8193625613812576,0.8233048142939671,0.8232988627504669
0.7885247610997483,0.8178116854801447,0.8228285624362144,0.821587626492591
0.787734851876853,0.8162979468680707,0.8211956335686068,0.8200219386123523
0.7879658128680067,0.8149413452670824,0.8202062242821461,0.8202806603371613
0.7866245798184824,0.8143230206479626,0.8200367673610428,0.8196801838361077
0.7871354465263095,0.8136807523106822,0.8184155723520231,0.8189202770250213
0.7853515311739414,0.8125729832496204,0.8179247418340513,0.8179001958558272
0.7844836293676604,0.8116076541723036,0.8179041955901459,0.8172316000201898
0.7826874775829263,0.8103148255589933,0.8172375062834518,0.8155741334317733
0.782023304686906,0.8085161318626867,0.8147718958026587,0.8142362943524043
0.7812904801665731,0.8078105512765561,0.8139678507727186,0.8136451115992509
0.7803808834235003,0.8069143558245007,0.8125544619026552,0.8123263298748832
0.7788976924960697,0.8059480746406802,0.8116410281654611,0.8114374409712782
0.7771840188348935,0.8048664650813828,0.8103025605064751,0.8101680478197189
0.7760529239590012,0.8037200499202433,0.8092547266606923,0.8094057389388525
