Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.8686640539129161,0.8921181175678032,0.8921752031482582,0.8910693329027506
0.865541178328009,0.8915006903084721,0.8895428276781784,0.8897843449459678
0.8647028676817303,0.8885413975664616,0.8875281572015247,0.8884190801966975
0.8634863653158373,0.8864983548663827,0.8870914249626042,0.8877456277979892
0.8623711339474438,0.8847617305053905,0.885647994530823,0.8861203796275644
0.8610081222679108,0.8832288921873006,0.8824396501712487,0.8845903330635272
0.8590081421511598,0.8818090924753335,0.8811806725423306,0.8827722803800372
0.8573870095009009,0.8796261227667612,0.8800951210614713,0.8810758529596608
0.8557496496384764,0.8765758295728159,0.8791123406984551,0.8802651231270497
0.8546248115770647,0.8737243504137677,0.8779319071024189,0.8779320816004337
0.8532908002707458,0.8720191538614929,0.8769422819640722,0.8775956335098986
0.8529062490631298,0.8691248070423885,0.8756736756529755,0.8740301004914832
0.8522031872604661,0.8671806830247777,0.8748105281069367,0.8721800639563246
0.8515203885144051,0.8662479872385062,0.8720948198705244,0.8701136762670669
0.8493136625547644,0.8643184289138688,0.8702548748884009,0.8697743422739013
0.8458780497878114,0.8623577280381038,0.8681265566173794,0.8688734240522884
0.8430090133600882,0.8613095499895529,0.8667513496335358,0.8667658386956368
0.8403332859917374,0.8596811818214907,0.8658904945689997,0.8656440047780045
0.8370725529278189,0.8580449032745626,0.8645989120352514,0.8638488224505145
0.8348349735463623,0.8563533715733801,0.8622812073279503,0.8628744614254558
0.831056351562984,0.8539053118548198,0.8607033103823861,0.8608979770605787
0.8279613981934466,0.8508827662165409,0.8592038259387367,0.8584000381081835
0.8252702224276162,0.8495340821968609,0.8578323681710442,0.856332899369949
0.8224892563305841,0.8463822653929146,0.8555877060917831,0.8546987043584343
0.8198125033050452,0.8445685520279014,0.8526552457517355,0.852622316494649
0.8181243265387094,0.8418802648273968,0.8496673373371799,0.8508626198906137
0.8156105027235725,0.8390231148213969,0.8476967699747296,0.8473827053041727
0.8120364895780771,0.8367562408744146,0.8446115406203683,0.8448038261096494
0.8079595716534398,0.8343809731255911,0.8426171687747226,0.8419649687517609
0.8063807533789216,0.8325800491303769,0.8409067224483759,0.8406986883897638
0.8035087197745259,0.8301383310153387,0.8388998711292363,0.838072369550529
0.8007149982455392,0.826703563112317,0.8359365518369799,0.8351513514616175
0.7987249003331588,0.8258996829916392,0.8330011338113643,0.8321700513544521
0.7960533785674772,0.8231072028546249,0.8303334580057768,0.8301293308885966
0.7929170893287129,0.820716304539285,0.8278290537528074,0.8281496409728881
0.7914829614528595,0.8175240346878138,0.8260082125325321,0.8253912501112343
0.7895757409958654,0.8139137280078593,0.8229718275166512,0.8233014787298087
0.786485222108793,0.812141628640908,0.8196704454161619,0.8213332677558778
0.7820088001651309,0.8099986198487847,0.8163581322117517,0.8177396814775474
0.7802201269953436,0.8082810953602028,0.8136799735324537,0.8146633489034374
0.7781386097741374,0.8051559173551434,0.8106345330423907,0.8117423928760044
0.7760529239590012,0.8020298694965824,0.8064875063610527,0.8094057389388525
