Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.0,0.0,0.0,0.0
0.043131788825070294,0.039872717644188774,0.031241476687948234,0.02836193349748562
0.0800931919918685,0.07971779242536882,0.061512337231194036,0.05672386699497124
0.10927404455270706,0.11171077516703373,0.08406039723091994,0.08508580049245686
0.1365661401668385,0.14244029692735383,0.10613304025319203,0.11344773398994248
0.1619018617150227,0.170044883096083,0.12836876367081534,0.14180966748742813
0.18729399697561172,0.19364423215981602,0.1510090214554975,0.1701716009849137
0.2123951768550695,0.21662842031343996,0.17290666898511045,0.19853353448239935
0.23610844131803538,0.23936723899556478,0.19546804128944703,0.22306334161107974
0.259666533708021,0.26035148095530497,0.2180294135937836,0.24327073854521583
0.2818299515693627,0.27958064356516094,0.23878320340301196,0.2623160139909314
0.300057815137179,0.2973633526102826,0.25511117468804545,0.2750797449291241
0.3183053309575972,0.31418661237011286,0.2710572281512517,0.28757647397069064
0.33667428752186235,0.331009872129943,0.28700328161445804,0.30279311041966456
0.3550432440861274,0.34816990362243944,0.30294933507766436,0.31761495209971347
0.3734122006503924,0.366662379796354,0.31889538854087063,0.3317470893288273
0.388202847470619,0.3851548559702688,0.3328784375059109,0.34336483135112145
0.40149029718258633,0.40346471445441645,0.34335385290742665,0.35415713774037094
0.4126258762182968,0.41918183221031724,0.35136173275001903,0.3685490252075822
0.42040524211686103,0.4343610067672694,0.3593696125926114,0.3833409863641313
0.4276501765904003,0.4480884458938766,0.3673774924352038,0.3969090297538232
0.4348951110639395,0.46181588502048376,0.3753853722777961,0.409489517832606
0.4421400455374787,0.47554332414709083,0.3833932521203885,0.4220038902089095
0.449384980011018,0.48927076327369806,0.3914011319629808,0.4341190338595659
0.45662991448455725,0.5029982024003051,0.39940901180557314,0.4454405805879558
0.4638748489580965,0.5167256415269122,0.4074168916481655,0.4548254521162061
0.47111978343163574,0.5304530806535195,0.4154247714907579,0.4621926757362574
0.478364717905175,0.5441805197801266,0.4234326513333503,0.46955989935630854
0.48560965237871423,0.5579079589067338,0.4314405311759426,0.4769271229763599
0.4928545868522535,0.5716353980333408,0.43944841101853493,0.4842943465964112
0.5000995213257926,0.5842907284306764,0.4474562908611273,0.49166157021646245
0.507344455799332,0.592035123268357,0.4554641707037197,0.4990287938365137
0.5145893902728711,0.5982169946207737,0.4634720505463121,0.5063960174565649
0.5218343247464103,0.6042137558950905,0.47147993038890446,0.5137632410766162
0.5290792592199496,0.6102105171694073,0.4794878102314968,0.5211304646966675
0.5363241936934889,0.6162072784437241,0.4874956900740891,0.5284976883167187
0.5435691281670281,0.6222040397180411,0.4955035699166815,0.5358649119367701
0.5508140626405673,0.6282008009923578,0.5035114497592738,0.5432321355568213
0.5580589971141066,0.6341975622666747,0.5115193296018662,0.5505993591768725
0.5653039315876458,0.6401943235409914,0.5195272094444585,0.5579665827969238
0.572548866061185,0.6461910848153083,0.5275350892870508,0.5653338064169751
0.5797938005347243,0.652187846089625,0.5355429691296433,0.5727010300370263
0.5870387350082635,0.6581846073639419,0.5435508489722356,0.5800682536570777
0.5942836694818027,0.6641813686382587,0.551558728814828,0.5874354772771289
0.6015286039553419,0.6701781299125754,0.5595666086574204,0.5948027008971801
0.6087735384288812,0.6761748911868922,0.5675744885000127,0.6021699245172315
0.6160184729024205,0.6821716524612091,0.575582368342605,0.6095371481372828
0.6232634073759596,0.6881684137355258,0.5835902481851974,0.6169043717573339
0.630508341849499,0.6941651750098428,0.5915981280277898,0.6242715953773853
0.6377532763230381,0.7001619362841593,0.5996060078703822,0.6316388189974365
0.6449982107965774,0.7061586975584763,0.6076138877129745,0.6390060426174877
0.6522431452701166,0.7121554588327932,0.615621767555567,0.6463732662375391
0.6594880797436559,0.71815222010711,0.6236296473981593,0.6537404898575904
0.6667330142171952,0.7241489813814267,0.6316375272407515,0.6611077134776415
0.6739779486907344,0.7301457426557436,0.6396454070833439,0.6684749370976929
0.6812228831642737,0.7361425039300602,0.6476532869259363,0.6758421607177441
0.688467817637813,0.7421392652043772,0.6556611667685287,0.6832093843377954
0.695712752111352,0.7481360264786939,0.663669046611121,0.6905766079578467
0.7029576865848912,0.7541327877530108,0.6716769264537134,0.697943831577898
0.7102026210584306,0.7601295490273277,0.6796848062963057,0.7053110551979491
0.7174475555319697,0.7661263103016445,0.6876926861388981,0.7126782788180005
0.724692490005509,0.7721230715759613,0.6957005659814904,0.7200455024380518
0.7319374244790483,0.7781198328502781,0.7037084458240829,0.727412726058103
0.7391823589525875,0.7841165941245949,0.7117163256666753,0.7347799496781543
0.7464272934261267,0.7901133553989117,0.7197242055092676,0.7421471732982055
0.7536722278996659,0.7961101166732284,0.7277320853518597,0.7495143969182567
0.7609171623732053,0.8021068779475453,0.7357399651944523,0.7568816205383081
0.7681620968467444,0.8081036392218621,0.7437478450370445,0.7642488441583593
0.7754070313202837,0.8141004004961789,0.751755724879637,0.7716160677784106
0.7826519657938229,0.8200971617704959,0.7597636047222294,0.778983291398462
0.7898969002673623,0.8260939230448127,0.7677714845648217,0.7863505150185132
0.7971418347409014,0.8320906843191291,0.775779364407414,0.7937177386385645
0.8043867692144406,0.8380874455934461,0.7837872442500063,0.8010849622586157
0.8116317036879799,0.8440842068677629,0.7917951240925987,0.8084521858786671
0.818876638161519,0.8500809681420798,0.7998030039351911,0.8158194094987182
0.8261215726350585,0.8560777294163966,0.8078108837777835,0.8231866331187696
0.8333665071085976,0.8620744906907134,0.8158187636203758,0.8305538567388208
0.8406114415821367,0.8680712519650301,0.8238266434629681,0.8379210803588719
0.847856376055676,0.874068013239347,0.8318345233055606,0.8452883039789233
0.8551013105292153,0.8800647745136638,0.8398424031481528,0.8526555275989747
0.8623462450027546,0.8860615357879806,0.8478502829907454,0.860022751219026
0.8695911794762938,0.8920582970622973,0.8558581628333377,0.8673899748390772
0.876836113949833,0.8980550583366143,0.8638660426759299,0.8747571984591286
0.8840810484233721,0.9040518196109311,0.8718739225185225,0.8821244220791797
0.8913259828969113,0.9100485808852479,0.8798818023611148,0.8894916456992309
0.8985709173704507,0.9160453421595648,0.887889682203707,0.8968588693192823
0.9058158518439899,0.9220421034338815,0.8958975620462993,0.9042260929393336
0.9130607863175293,0.9280388647081983,0.9039054418888919,0.9115933165593848
0.9203057207910683,0.9340356259825151,0.9119133217314841,0.918960540179436
