Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.2015151515151515,0.2282569589053085,0.09242424242424241,0.03333333333333332
0.2015151515151515,0.2282569589053085,0.09242424242424241,0.03333333333333332
0.2015151515151515,0.2282569589053085,0.09242424242424241,0.03333333333333332
0.2015151515151515,0.2282569589053085,0.09242424242424241,0.03333333333333332
0.20215488215488214,0.2282569589053085,0.09276094276094274,0.03383838383838383
0.21814814814814815,0.2282569589053085,0.10117845117845117,0.046464646464646465
0.23129969547049978,0.2282569589053085,0.10964223680211763,0.06102731331132523
0.1999309836151941,0.2282569589053085,0.11883103198892668,0.10592697961119017
0.17107176870831287,0.2282569589053085,0.127284723560791,0.14723467260706583
0.17107176870831287,0.2282569589053085,0.127284723560791,0.14723467260706583
0.17107176870831287,0.2282569589053085,0.127284723560791,0.14723467260706583
0.17107176870831287,0.2282569589053085,0.127284723560791,0.14723467260706583
0.17107176870831287,0.2282569589053085,0.127284723560791,0.14723467260706583
0.17107176870831287,0.2282569589053085,0.127284723560791,0.14723467260706583
0.17241176491981297,0.2282569589053085,0.12929732687714104,0.14830590785412276
0.18198316643052828,0.2282569589053085,0.1436730648510695,0.15595758819024383
0.1910691526695794,0.2282569589053085,0.1564159180198919,0.1629392628789415
0.1976067087323934,0.2282569589053085,0.1605861259619069,0.16640340791866648
0.2029675047039008,0.2282569589053085,0.1640056964743592,0.16924400685124094
0.2029675047039008,0.2282569589053085,0.1640056964743592,0.16924400685124094
0.2029675047039008,0.2282569589053085,0.1640056964743592,0.16924400685124094
0.2029675047039008,0.2282569589053085,0.1640056964743592,0.16924400685124094
0.2029675047039008,0.2282569589053085,0.1640056964743592,0.16924400685124094
0.2029675047039008,0.2282569589053085,0.1640056964743592,0.16924400685124094
0.20318199797614386,0.2282569589053085,0.16380488613310176,0.16915455558657255
0.2040757199438235,0.2282569589053085,0.16296817637786237,0.1687818419837876
0.20491108832681473,0.2282569589053085,0.1626280509526269,0.16817615388029167
0.20558037343030827,0.2282569589053085,0.16370128092817177,0.1669073845055415
0.20590578702948586,0.22891982806778693,0.16448817438529506,0.16562967283469546
0.20534695961756516,0.2312872179337812,0.16453877393790575,0.16432896668817434
0.20495578042922066,0.23272086644881007,0.16457419362473322,0.16341847238560955
0.20495578042922066,0.23197578514491965,0.16457419362473322,0.16341847238560955
0.20495578042922066,0.23119934550929555,0.16457419362473322,0.16341847238560955
0.20495578042922066,0.2303562694187374,0.16457419362473322,0.16341847238560955
0.20472411116435532,0.22917641579905154,0.165104015726732,0.1640732880430747
0.20404273097357492,0.22734281756400007,0.1666623160267284,0.16599921644738383
0.20360664765147543,0.22550100981894333,0.1676596282187261,0.16723181062614167
0.20360664765147543,0.2236446073894327,0.1676596282187261,0.16723181062614167
0.20336935450289967,0.22283133481695563,0.16744298863787233,0.1670826294607252
0.2027448988487528,0.22372001095858582,0.16687288447773077,0.16669004744647134
0.20231073846964193,0.22375776276764164,0.1664098518007954,0.16650560115260174
0.20216202100308492,0.22251912807783594,0.16610742634866935,0.16663335843930843
0.2024104933699717,0.22154844882498687,0.165721615078618,0.16688256412904884
0.20320746598304296,0.22094780327079205,0.16522065196476493,0.16729948428012142
0.20365377064636286,0.22077479702161615,0.16494011262100727,0.16753295956472206
0.20365377064636286,0.2211460589788278,0.16494011262100727,0.16753295956472206
0.20412444580554037,0.22134654043572205,0.1651809430382939,0.1678310375571265
0.20514765267331764,0.22134654043572205,0.16570448742369964,0.16847903319278834
0.20588751384339427,0.22131706946849086,0.16617815360208543,0.16929596520299747
0.20632041717429533,0.22125567162009246,0.16659778505619965,0.17029591161896623
0.20617078167756225,0.22090427586241415,0.16689143044741678,0.17110461485049835
0.20543860735319508,0.2202628821954558,0.16705908977573686,0.1717220748975939
0.20592833019092355,0.21953039206011787,0.16721918283690565,0.17236692250628244
0.20754595810135568,0.218713812877045,0.1673722916514733,0.17303705094105679
0.2092086916666866,0.21833818645283146,0.16839870210581515,0.1741382247867761
0.21090984856767198,0.21833818645283146,0.1701690361792239,0.17560658546404107
0.21162132457444344,0.21799249408496407,0.1712822192692903,0.17635625925832057
0.21155519416433247,0.217375186285201,0.17187906944387338,0.17654125050168296
0.21179413940798542,0.21695533096216496,0.17234787769889692,0.17664015382170803
0.21225400150436396,0.21667845846710376,0.17272396594320494,0.17667671761104053
0.2129492468440432,0.2157135624351148,0.17315457799429912,0.17725454466312107
0.21380141434592298,0.21428998404517402,0.1736215392499174,0.17819321389036696
0.21405254811165603,0.21374902425699652,0.17364145933660924,0.17837284075076726
0.21393530636168617,0.21374902425699652,0.1733873864487978,0.17808724809600415
0.21422180530070714,0.2130052445097009,0.17385811593167835,0.17786277209572973
0.2147354083772853,0.21184308865455156,0.1747365467480731,0.17767267421360522
0.215380504910885,0.21176761273892022,0.17549611467281945,0.17776412782078094
0.2160933404981018,0.21225194164061628,0.17619445019883778,0.17800062310426273
0.2165623986702366,0.21240692688915902,0.1765788878292954,0.17829050810367578
0.21691673805880338,0.21240692688915902,0.17681560880301855,0.1786055176752917
0.21715607826227804,0.2118071939261501,0.17732057507284948,0.17903819403440896
0.2173461331007132,0.21095043255042306,0.1779405036124409,0.17952129901674113
0.21739934845547504,0.2094999708478722,0.17811408360352649,0.17965656841179414
