Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.3851209692891291,0.37734786203552206,0.3256075974131078,0.36712112543332626
0.40180277677608567,0.38960358426298997,0.3363812594643448,0.37599925796847816
0.41410654265062374,0.39691121912413835,0.3482312264888846,0.3859130930534037
0.42997654068466584,0.4064015613197536,0.3577709141095362,0.39572835108085336
0.4446888548733196,0.41819291798408226,0.363756417825304,0.4044547755307528
0.4521514317033879,0.42861954269496116,0.3809381631405997,0.4201146622888515
0.46075324691306124,0.4376629451707751,0.3868028330702401,0.4284622424534856
0.46921608110864615,0.4492190723556642,0.4009712685101402,0.43660643524033765
0.4806454134031825,0.4597141108683279,0.4146262076590947,0.4453414184801846
0.49120323802681654,0.4725481188754995,0.42301777228892046,0.45142204288936216
0.5004760575765426,0.4836704519727591,0.43207590121315603,0.46053727247542026
0.5077382532878197,0.4895762962506872,0.4468647861068239,0.4721627193748361
0.5164789423769836,0.5015948804990746,0.4536568445213546,0.4829158838133408
0.5291236246668042,0.512337106791334,0.4629122236546731,0.4953137994886805
0.5373654129621688,0.5231833705710768,0.47336584311950497,0.5080215259694798
0.5514767083766398,0.5356731052465209,0.48549076590552875,0.5191839768261504
0.5581793407231096,0.5453061041906314,0.4933822489372588,0.5289151372802634
0.5739760399057914,0.5601160079162716,0.5024963056308532,0.5373773853736561
0.5842902566109408,0.5699734839905168,0.5159524229790095,0.5489119497168709
0.5944862713649158,0.5803963127119377,0.5245048764905448,0.5574000453987178
0.6075512043052822,0.590539960080562,0.5348736889552922,0.566107478858391
0.6249152268014697,0.5996029534126682,0.5467237765690457,0.5742944574088756
0.6350203494052863,0.609146893018902,0.5575149218141577,0.5849840663133635
0.6436242458504724,0.6227865626122651,0.5678471566588583,0.5969577909422242
0.6487795733268558,0.6350263019886991,0.5808107605978237,0.6084436615866939
0.6571220053215466,0.6434935985738316,0.596381707650749,0.6211608859006417
0.6664508722848399,0.6514025502011824,0.6062211691350836,0.6276230481444923
0.6727033416776157,0.6637119789956836,0.6182154407227024,0.6370170156715936
0.6865818527489319,0.6728897801262406,0.6257255313451585,0.6476943613583048
0.6937946522652795,0.6826590743539873,0.6355370426158958,0.6549313293906894
0.703227871774591,0.6871219835387397,0.6398869142099411,0.6649252057048411
0.7114324161939369,0.6936573792024081,0.6456640965864632,0.6712069434670825
0.7198589067442748,0.7007630852549912,0.6525070125036249,0.6757696429676467
0.7283244133100217,0.7091030326599476,0.6613241407872286,0.6870908068163353
0.7372637742958636,0.7209455521897512,0.6715345131005321,0.698481796253458
0.7466442653779276,0.731823526298689,0.6806102016145129,0.7163446736593523
0.7556086596627941,0.7394062673436365,0.6882912173407203,0.7239602594316785
0.7632893628350541,0.7456759774530607,0.6949825173078278,0.7304107450214719
0.7688392334335117,0.7515810701134455,0.7039892072236762,0.7388777300421115
0.7798810339995098,0.76585187017731,0.7133469953517372,0.749461555538082
0.7894330775861683,0.7769734401535794,0.7218908372741094,0.7629015254670506
0.7996237427115516,0.7842202902101023,0.7333128334280739,0.7731207791113002
0.8079198707320447,0.7941888744046184,0.7439529082475432,0.7848572354035547
0.8165428940389539,0.8016456265643293,0.7587503583774013,0.7958943212321236
0.8237515619210278,0.8100759618713171,0.7652840890831951,0.8051889167567721
0.8293975518857746,0.8169994802414614,0.7746257565323603,0.8089614732487436
0.8399108763117816,0.8271024908312224,0.7837796129910919,0.8171101669855891
0.8458000914849843,0.8373677372690619,0.7931385356201611,0.8216130011430481
0.8553795873472172,0.8443504858624123,0.8004929499964568,0.8305826549406694
0.8575051623185846,0.850036699942355,0.8087065044211403,0.8383295680630415
0.8650887715135063,0.8575396340071808,0.8182092826070055,0.8496352114427598
0.8761500232697207,0.8642659206065622,0.8310214626073718,0.8585820729113411
0.8860408798471411,0.8716113143017908,0.8419592960454105,0.8681950899733355
0.8935910970502057,0.879181874317692,0.8502249445372602,0.874290459636088
0.9027986442210263,0.8897893069942995,0.8630882814572576,0.8874441833959775
0.9100684183651708,0.8997690980010532,0.8799220828284984,0.8940236711181935
0.9173899274024422,0.9090610128049754,0.8894495616709245,0.9046412970845882
0.9264249372558601,0.9177229362224903,0.9044745044500446,0.9118682677856358
0.9326526235855989,0.9247196285955612,0.9139656853129111,0.9210391761892638
0.9435075218273676,0.9333511738217399,0.9299366548764239,0.931188806256628
0.9519477648174497,0.9458067948499274,0.9431525081113156,0.9437996773395462
0.9577737043534678,0.9557162807362127,0.9540318960596759,0.9561661770038267
0.959822579663637,0.9574778174656388,0.9588030431715963,0.9600091088234122
0.962810342018415,0.9618703472819604,0.9643531281820051,0.9643059444489026
0.969743232677575,0.9648102633563616,0.9693342942974372,0.9688112923472797
0.9731620804503658,0.9672222522439956,0.9739839325296901,0.97248602153647
0.9768365491384307,0.9687405355664145,0.9783199437747419,0.9759246443582288
0.9804510574925628,0.9702588188888335,0.9826559550197935,0.9793334654865833
0.9840655658466948,0.9717771022112526,0.986991966264845,0.9827422866149373
0.9876800742008269,0.9732953855336716,0.9913279775098968,0.9861511077432915
0.9912945825549588,0.9748136688560904,0.9956639887549483,0.9895599288716458
1.0,1.0,1.0,1.0
