CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
1.0,0.8,0.8,0.8
0.7882828282828287,0.7705050505050497,0.8264646464646465,0.8279797979797984
0.793385467579016,0.7735418703160639,0.8214076246334315,0.8280221570544155
0.795590689503733,0.760316205533597,0.830865173473869,0.830865173473869
0.7850554727603913,0.7685212783573444,0.8115101838052663,0.8115101838052661
0.785178096757044,0.7735459861775651,0.8116321105794787,0.8089867091972354
0.7905760905760906,0.7807659007659007,0.8060073260073259,0.8126207126207128
0.7902638242260885,0.7851724795121021,0.8129380053908358,0.814827520487898
0.7933362551131147,0.7719442357458887,0.8116236747641705,0.8148797896318557
0.7941215504118038,0.7720773644560677,0.8117568991763926,0.8132265115734416
0.7963111420936448,0.7709015917276635,0.820118930680102,0.8174736208371621
0.7943871293557463,0.7783565399321838,0.8160305894235625,0.8148281749753504
0.8,0.775251820003201,0.8187376159751851,0.8160336900668392
0.8066890808007561,0.7709275496077526,0.8270375986112029,0.8209330432680687
0.81104978064649,0.7677954091572975,0.8308895536786085,0.8242762960012356
0.8135482933502504,0.7622449594380514,0.8343888772721957,0.8266138835629304
0.8165330822715685,0.7619739107753922,0.8347194727702941,0.8273298812340684
0.8171166008103841,0.7564774521068071,0.8365672835494571,0.8280559645865953
0.8139612838142251,0.7588509529686001,0.833199398640575,0.8236469412940002
0.8106524008963033,0.7612271084832061,0.8299336277994815,0.8203982332031113
0.8161518138568825,0.7642884818283153,0.8353302217638982,0.8260716800156838
0.8195248118347933,0.7653592048092376,0.8371601257500906,0.8267960240461878
0.8188381152236573,0.7671346044840022,0.8366734204083602,0.826252155770228
0.8166768550053852,0.7699744137188239,0.8379542217363939,0.827603070353741
0.8149299948943801,0.7707915647964049,0.8390780551047206,0.8270040249995503
0.813210464573701,0.7730020394928047,0.8375471429121385,0.8259078619676684
0.8127177537376321,0.7704179000842697,0.8370589296694616,0.8244949984206775
0.8118902239713399,0.7725673243291536,0.8342908445885578,0.8236470849731313
0.8143570388753048,0.7744918068683624,0.8351414925381204,0.8252216396535947
0.8132264700867067,0.7749153153527978,0.8342063881552757,0.8232603439455876
0.8127855855282409,0.7757514757223016,0.8343888162483722,0.8242485242776982
0.8135495239972851,0.7766372930552036,0.8340292101486131,0.8254960075855597
0.8140029212612756,0.7780936773929947,0.8346692633433561,0.8259893996688824
0.8156312625250501,0.7803607214428858,0.836072144288577,0.8280561122244489
0.8159966252376816,0.7805022534666295,0.8350112129568894,0.8276670295566445
0.816444589995255,0.7799713581944206,0.8343888000812779,0.8290982154533889
0.8154308737673551,0.7801603051562577,0.8323313545601726,0.8297595422656133
0.8130533032858616,0.7826570328895911,0.8296701747864539,0.827882814859559
0.8139225920774171,0.7844743450257765,0.8295855081645112,0.8272863156638343
0.8139047404783643,0.7864343995333031,0.8291660410033982,0.827223807817172
0.8138877804369568,0.7871543744599405,0.8281062223128887,0.826783576556988
0.814839436103702,0.7896671230518747,0.8299916776815,0.8283884864592561
0.81448611805171,0.7902376160955866,0.8311480576077219,0.8292585639488032
0.8153796024763768,0.7915646790485499,0.8305167807103292,0.8295940045617465
0.8157313704682126,0.791282560756245,0.8289581310633942,0.82955933376986
