CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.0,0.0,0.0,0.0
0.06700630414600439,0.07025326016196404,0.09107134116895343,0.0711014638955446
0.13401260829200878,0.14050652032392807,0.18214268233790687,0.1422029277910892
0.20101891243801315,0.2103743642233952,0.2406826062175202,0.20843642232460877
0.24549734613859972,0.2555814686330371,0.27498474091465697,0.24250599347758928
0.26816812633963727,0.28857535346358115,0.30604407138237916,0.273476896502555
0.28949557280117644,0.3215692382941252,0.33644225964812713,0.30444779952752077
0.31082301926271566,0.35456312312466914,0.3643144370422629,0.3354187025524865
0.3321504657242549,0.38738301242925777,0.39296550665121666,0.36673226868631476
0.35347791218579416,0.4168513764727345,0.4217607204565429,0.40129268768964604
0.37523471174817297,0.44341797937355026,0.4505559342618691,0.43555074473088035
0.39790675880268267,0.4699845822743659,0.4791659140861861,0.4698088017721146
0.42505320469800106,0.4965511851751816,0.49090939075774215,0.494685950820933
0.45268769693240724,0.5231177880759972,0.49676100695592895,0.5116777885597089
0.4866977292881005,0.545971260435447,0.5026126231541158,0.5192683915687206
0.5157867790106003,0.5667501708279143,0.5084642393523027,0.5249240575502652
0.5434055333756966,0.5796345300260997,0.5143158555504896,0.5305797235318096
0.558334814237919,0.5846991742426526,0.5201674717486766,0.5362353895133539
0.5637209750398955,0.5897638184592057,0.5260190879468634,0.5418910554948985
0.5691071358418721,0.5948284626757587,0.5318707041450501,0.5475467214764429
0.5744932966438487,0.5998931068923118,0.5377223203432371,0.5532023874579874
0.5798794574458253,0.6049577511088648,0.543573936541424,0.5588580534395319
0.5852656182478019,0.6100223953254178,0.5494255527396108,0.5645137194210764
0.5906517790497785,0.6150870395419707,0.5552771689377977,0.5701693854026207
0.5960379398517551,0.6201516837585238,0.5611287851359845,0.5758250513841652
0.6014241006537316,0.6252163279750768,0.5669804013341715,0.5814807173657097
0.6068102614557083,0.6302809721916299,0.5728320175323584,0.5871363833472542
0.6121964222576849,0.6353456164081829,0.5786836337305452,0.5927920493287987
0.6175825830596614,0.6404102606247358,0.5845352499287322,0.598447715310343
0.622968743861638,0.6454749048412889,0.5903868661269189,0.6041033812918876
0.6283549046636147,0.6505395490578418,0.5962384823251059,0.609759047273432
0.6337410654655913,0.655604193274395,0.6020900985232928,0.6154147132549765
0.6391272262675679,0.660668837490948,0.6079417147214795,0.621070379236521
0.6445133870695445,0.6657334817075009,0.6137933309196665,0.6267260452180653
0.649899547871521,0.670798125924054,0.6196449471178533,0.63238171119961
0.6552857086734977,0.675862770140607,0.6254965633160402,0.6380373771811544
0.6606718694754742,0.68092741435716,0.6313481795142271,0.6436930431626988
0.6660580302774509,0.6859920585737129,0.6371997957124139,0.6493487091442433
0.6714441910794274,0.6910567027902661,0.6430514119106009,0.6550043751257877
0.6768303518814041,0.6961213470068189,0.6489030281087877,0.6606600411073321
0.6822165126833806,0.7011859912233721,0.6547546443069747,0.6663157070888767
0.6876026734853573,0.7062506354399252,0.6606062605051614,0.6719713730704211
0.6929888342873338,0.7113152796564781,0.6664578767033483,0.6776270390519656
0.6983749950893103,0.7163799238730311,0.6723094929015352,0.68328270503351
0.703761155891287,0.721444568089584,0.678161109099722,0.6889383710150545
0.7091473166932637,0.7265092123061371,0.6840127252979089,0.6945940369965989
0.7145334774952403,0.7315738565226901,0.6898643414960958,0.7002497029781434
0.7199196382972167,0.7366385007392433,0.6957159576942826,0.7059053689596879
0.7253057990991933,0.7417031449557963,0.7015675738924696,0.7115610349412324
0.7306919599011701,0.7467677891723492,0.7074191900906565,0.7172167009227768
0.7360781207031467,0.7518324333889023,0.7132708062888433,0.7228723669043213
0.7414642815051231,0.7568970776054552,0.7191224224870302,0.7285280328858659
0.7468504423070998,0.7619617218220084,0.724974038685217,0.7341836988674102
0.7522366031090764,0.7670263660385613,0.7308256548834039,0.7398393648489547
0.7576227639110531,0.7720910102551143,0.7366772710815909,0.7454950308304993
0.7630089247130296,0.7771556544716673,0.7425288872797775,0.7511506968120436
0.7683950855150063,0.7822202986882203,0.7483805034779645,0.7568063627935881
0.7737812463169829,0.7872849429047734,0.7542321196761514,0.7624620287751325
0.7791674071189594,0.7923495871213263,0.7600837358743383,0.768117694756677
0.7845535679209361,0.7974142313378794,0.7659353520725253,0.7737733607382216
0.7899397287229126,0.8024788755544323,0.771786968270712,0.7794290267197659
0.7953258895248894,0.8075435197709855,0.777638584468899,0.7850846927013105
