CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.0,0.0,0.0,0.0
0.013130844094456428,0.009641011193969626,0.013122556818063198,0.012407189066653054
0.026261688188912856,0.019654602192873273,0.026245113636126395,0.024814378133306107
0.03939253228336929,0.029668193191776916,0.03936767045418959,0.03722156719995916
0.05252337637782571,0.03968178419068055,0.05249022727225279,0.049628756266612215
0.06565422047228214,0.0496953751895842,0.06561278409031598,0.06203594533326527
0.07878506456673857,0.05970896618848783,0.07873534090837918,0.07444313439991831
0.091915908661195,0.06972255718739148,0.0918578977264424,0.08685032346657137
0.10504675275565142,0.07973614818629512,0.10498045454450558,0.09925751253322443
0.11817759685010784,0.08974973918519875,0.11810301136256877,0.11166470159987747
0.1313084409445643,0.09976163519175349,0.13122556818063197,0.12407189066653054
0.14443928503902073,0.10851454717236864,0.1443481249986952,0.13647907973318357
0.15757012913347715,0.11752367942268686,0.15747068181675836,0.14888626879983663
0.1707009732279336,0.12664651454697848,0.1705932386348216,0.1612934578664897
0.18383181732239,0.1355477902394781,0.1837157954528848,0.17370064693314274
0.19696266141684643,0.1444490659319777,0.19683835227094795,0.18610783599979577
0.21009350551130285,0.1533503416244774,0.20996090908901116,0.19851502506644886
0.22322434960575926,0.16225161731697704,0.22308346590707434,0.2109222141331019
0.23635519370021568,0.17115289300947664,0.23620602272513755,0.22332940319975494
0.24948603779467216,0.18005416870197627,0.24932857954320076,0.235736592266408
0.2626168818891286,0.18896163933953464,0.26245113636126394,0.2481437813330611
0.27574772598358493,0.19787747256067134,0.2755736931793271,0.2605509703997141
0.28887857007804146,0.20672903140466023,0.2886962499973904,0.27295815946636715
0.3020094141724979,0.21566484333080402,0.3018188068154536,0.2853653485330202
0.3153488275940086,0.2246006552569478,0.3149413636335167,0.29777253759967326
0.32983819623988886,0.23353646718309165,0.328834640217088,0.3103330145219906
0.3436166732447505,0.24247227910923547,0.3423607620904214,0.32361529066067274
0.35658999674199743,0.2514080910353792,0.3537339916562158,0.3354248068530442
0.3696512432754161,0.2603439029615231,0.3650328594438129,0.3473274795480245
0.38058092562907053,0.26927971488766683,0.37573696396680323,0.35907411928649746
0.3903285416956752,0.2784352842606562,0.3842803750951086,0.3702454251505901
0.40007615776227984,0.28768377578766063,0.39248891826949855,0.38086218625723944
0.4084521237163724,0.2969077137704585,0.40016784925095833,0.39093351444886226
0.4160321026751532,0.3061316517532563,0.40719800465397976,0.40096326627125656
0.42361208163393405,0.31535558973605415,0.41422816005700114,0.4109930180936507
0.43171301731531486,0.32457952771885196,0.42125831546002257,0.42093117051179724
0.44000156740528834,0.33386126044029557,0.42850658901927907,0.429809640390336
