CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.1780922891791626,0.16954665809202407,0.1713198236917045,0.16606542443770342
0.17922460006067273,0.1701073218455411,0.1720710295494291,0.16628035776177372
0.18097321106518446,0.17077710806898033,0.17306831367323056,0.1673032145628095
0.18293835995075075,0.1714852346196896,0.17415205772835632,0.16860993636926558
0.18439855015849874,0.1720187889821573,0.1746065458931964,0.16904910944453552
0.18569927973114608,0.1724972152851803,0.17486232167163052,0.16921431976258888
0.18691075826329268,0.17382070444978076,0.1754435465811017,0.17015330028584225
0.18809706342504146,0.17538254467790299,0.17611656483522434,0.17131052368748534
0.18961072581526356,0.17660869975812493,0.17658444504939977,0.172203712827023
0.1912062275126039,0.17775093355137178,0.17700104075358836,0.17303089340103425
0.19203488886169542,0.17884048541517023,0.17823345427157547,0.1737774157672477
0.19269521940263473,0.17991847295299213,0.17964494974868905,0.17450623267321286
0.1942496217027919,0.18103011728008597,0.18080414078303106,0.1754034029632002
0.1959743233856572,0.18214817242418402,0.18191527382827377,0.17633264056442985
0.19763807680932002,0.1828595177308359,0.18245159203616393,0.17762139775709654
0.19929190842334524,0.1835046544592988,0.18289433573564792,0.17896868139488087
0.2006278818742361,0.18460920374095952,0.18338218169104864,0.18013331119091763
0.2019205110301542,0.1857764001889654,0.18387617795407435,0.18127303364489789
0.20373937056071295,0.18686254057564997,0.1852117605987392,0.18250200137047917
0.20561670013289843,0.18793967473329884,0.186640852841364,0.18374088523734947
0.2062829942413617,0.18877249723884126,0.18738658223516408,0.18466661975108106
0.20684398091819706,0.18958407525289625,0.1880728887725446,0.1855651238862789
0.20769594836571556,0.19007532094357696,0.18814052532859266,0.18606210720919986
0.20856648905391598,0.1905461198902125,0.18816867231136414,0.18653346154410314
0.20935868621834083,0.19113677894358067,0.18865037349989863,0.18718125505261693
0.21014761906927498,0.19173243216806274,0.1891509727803399,0.1878364001933645
0.2111504512041799,0.19212744843664797,0.18943408507068857,0.1881104654207339
0.2121576486305945,0.19251837007348024,0.18971275885103536,0.188376753507014
