CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.8,1.0,0.8,1.0
0.9206060606060606,0.9206060606060606,0.9073737373737376,0.9572727272727265
0.9140110785272076,0.9404692082111439,0.9190615835777125,0.9603128054740958
0.920632411067194,0.9426789635485289,0.920632411067194,0.95590689503733
0.9404769001490315,0.9488077496274213,0.9322735552243746,0.945500910746812
0.9322700691121742,0.9439021796916529,0.9232833599149389,0.9418011695906433
0.9218514818514818,0.9454945054945055,0.9234498834498833,0.9426839826839826
0.9263089112145717,0.9452040621851943,0.9244193961175092,0.9433145470881319
0.9289076717589115,0.9422351615326819,0.9223449369730361,0.9421341514316721
0.9321324017330884,0.9426851165150865,0.9206409305593507,0.9426851165150865
0.9312219440835683,0.9457711482197366,0.9206407047118097,0.9441693864402125
0.9350696197965516,0.9446889353822474,0.925051102614049,0.9470937642786715
0.9317660240312173,0.9470937901877129,0.9245500355997593,0.9470937901877129
0.9308150394444811,0.9460764278023162,0.9257279099918694,0.9501461313644055
0.9294309002571545,0.9442596852907146,0.9215856589682934,0.9480386896777848
0.930501380417563,0.9444487367141454,0.9191993223726881,0.9472549360117096
0.9322143626865687,0.94218450753549,0.9148546263014217,0.946267482617402
0.9315335967584634,0.9432040064019069,0.9136389686385163,0.9470471615073912
0.9309283853401501,0.9447564690211749,0.9118234706470002,0.946359277976925
0.93317143561046,0.9415250061591525,0.9136797709968443,0.947579746360234
0.9322648821173509,0.9391581542260186,0.9127051778025486,0.9448300459184991
0.9319780748981392,0.9401658992159557,0.9137129283430099,0.9423421766020421
0.9322647949153973,0.9352708129816563,0.9152302905314954,0.9416832495145748
0.9316896481459732,0.9351400319401909,0.9177658529044794,0.9426158634943291
0.9311121811235962,0.9338676938786523,0.9184368224503379,0.9415831295928095
0.9312224307826771,0.9333386636816714,0.9179959751639611,0.9423166624573837
0.9308154196672817,0.9317559287218682,0.9180976659296494,0.940404001263458
0.9303052094365196,0.9299487031976605,0.9181918421958691,0.9391228551878632
0.9291439079676735,0.9272544121801449,0.919224055083148,0.9390637608521992
0.9306750533386412,0.9267916787622219,0.9190382307803595,0.9375163309696963
0.9298997207244721,0.9247696794652478,0.9184367819750147,0.9382764836567679
0.931411319471021,0.923627837060673,0.9189345756509935,0.9389876016741688
0.930147763762568,0.9219314182842749,0.9189879390382444,0.9351076858622672
0.931062124248497,0.9210420841683366,0.919438877755511,0.9346693386773547
0.9303195148950882,0.9198632236764533,0.9198632236764533,0.9342096496680761
0.9285771075234999,0.917995938267722,0.9182823563235163,0.9333983124031988
0.9298262645341706,0.9169672030613747,0.9191716135995682,0.934969889123289
0.9302929628511023,0.9163515554213231,0.9186806991458154,0.9345826266756501
0.9303870396129146,0.9146505809496265,0.9178567067432392,0.9324018858483333
0.930568904491957,0.9115770638385815,0.9182672571881516,0.9325111376781832
0.9295691134982909,0.9120440572326073,0.9186572860121107,0.9319339141510887
0.9293513802888966,0.9112859798148245,0.9177476995185057,0.9309643624740815
0.9281992409610892,0.9096192199817219,0.9181219414468561,0.9310048936850304
0.9267279244053437,0.9071072010426849,0.9187956989247311,0.9307917888563051
0.9256513656513656,0.906813580497791,0.9199399399399398,0.9296592833434939
0.9239013090218066,0.9059451734237948,0.918744218552459,0.927989273402593
0.9224885170233719,0.9039210387176151,0.9186285203811874,0.9269669405541396
0.9212040773816492,0.9027161134132073,0.9192341793161904,0.9255106481706589
0.9203657089561906,0.9008015751703413,0.9198146065960258,0.9223447239565793
0.918751780857044,0.9006993891204417,0.9192916361337413,0.9211975096185622
0.916921855319037,0.9002565229998079,0.918525041994879,0.9214348619236334
0.9156666562807569,0.8988565113240019,0.9177884976659196,0.92064126273114
0.9137736718083381,0.8981810108613024,0.9170802861637707,0.9203869005192031
0.9119067990372874,0.8967218582001848,0.9170416749334624,0.9205354562747597
0.9102204818725085,0.8947896144103573,0.9163438419765368,0.9192830548264705
