CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.7193847699424241,0.697906731236339,0.6762875779082952,0.7046522936621994
0.7265473557430241,0.7033708751313948,0.6826741112803646,0.7084292937786298
0.7307649001873189,0.7106402246943931,0.6868784201139795,0.7127937629394874
0.7376184939252022,0.7172824953115241,0.6922971420890651,0.7203401101831928
0.7427218239144397,0.7269599366682311,0.7006270903189653,0.72652486905043
0.7492768450571364,0.7326574241444309,0.707964968880799,0.7321971983668332
0.7594391340155872,0.7445102497697877,0.7153993815228874,0.7395863201947315
0.7674562012587871,0.7523449256266705,0.7282273944200972,0.7489998393218693
0.775849971133414,0.7577130704819245,0.7312179435224193,0.7573163966114265
0.7809095879259501,0.7616771030208546,0.7340990784120729,0.7607464271588182
0.7848014650557412,0.7687544193368853,0.7418221269802088,0.7672790437013359
0.7973897231713223,0.7762586590742349,0.754225928663752,0.7792777699926592
0.8065339236065039,0.78714907881484,0.7611170794831822,0.7890974169519855
0.8142384495966564,0.7967748877778021,0.7700674749854267,0.793513655789776
0.8194493743414885,0.8059528991722423,0.779800198906417,0.8072735974842915
0.8297375962016422,0.8165256849975251,0.7876589257703881,0.8176312482628239
0.8353903823629626,0.8248580948844044,0.7936560360188227,0.8256805230912091
0.8404947668576639,0.8325452687189984,0.8001130655725543,0.8333843865996501
0.844187144980947,0.8381471586007088,0.8142370436821131,0.838289400366607
0.8551235575755479,0.8501669015066387,0.8244160058413614,0.8474355558829721
0.8653037656089116,0.8608452303676237,0.8318867644346183,0.8597081372162527
0.875685258429567,0.8687234172772269,0.840877431968661,0.8684111383053013
0.8797242539328778,0.8755829844281788,0.8486746305889348,0.875633420138052
0.8869698245505491,0.8842491047959028,0.8622271586668342,0.8795768770570375
0.8954346025894692,0.8952355461334456,0.8692275620058572,0.8916313029146794
0.9022515396831589,0.9013262572766312,0.8766341522301075,0.9005266368878239
0.9064218385901034,0.9069281573145231,0.8848138318173154,0.9051014783069385
0.9109085245424173,0.9130625094403007,0.8924557458465957,0.910256427827272
0.9196611760805095,0.91986319096432,0.9064690781979265,0.9160123879635526
0.9272930727299841,0.9296738320839075,0.9129457639102858,0.9287194050323528
0.9368393761735341,0.9352808463671793,0.9188684248438872,0.9366180453311476
0.9433805530207444,0.9404454283684845,0.9262661215719833,0.9430190768599245
0.9538303682361302,0.9485984471549607,0.9409709744832216,0.9511833706564812
0.9596811680614676,0.9563495340169894,0.9477301771258109,0.9589288407390517
0.9628492454469605,0.9624424769137333,0.9522958229907864,0.9631934199892266
0.9707232649853064,0.9697486091275425,0.9626305038621943,0.9687314517658523
0.9778576044951034,0.9744322151570464,0.9713555471915953,0.9760029682137178
0.9855695661802649,0.9818828900489356,0.9761155759198153,0.9812840838486062
0.9874705491225797,0.9818828900489356,0.9799876912089178,0.9829895763992988
0.9900191810568405,0.9846463661296607,0.9856800889198484,0.9858600306080143
0.9917649259033651,0.9870034308632972,0.992136208513022,0.9901285265421578
1.0,1.0,1.0,1.0
