CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.8,0.8,0.8,0.6
0.7603030303030305,0.9175757575757568,0.801515151515152,0.8
0.826458129683936,0.8941674812642557,0.8248941023134568,0.839687194525904
0.8192182696530527,0.8925955204216072,0.8176372419850682,0.8529117259552039
0.8248650438814369,0.882670972015234,0.8248650438814369,0.8398095711210457
0.830694311536417,0.8809569377990434,0.821163211057948,0.8502626262626262
0.8374758574758575,0.8787545787545789,0.8358774558774558,0.8589144189144189
0.835900786844183,0.879359634076615,0.8337226714585206,0.8604644831059926
0.8364738292011016,0.8810626930461639,0.8364233241505966,0.857815343517823
0.838342636324603,0.8749502322495024,0.8471603107068975,0.8558452710878643
0.8436476124085047,0.8780366403667206,0.8449702673299745,0.859798578324197
0.8376740494913786,0.8797585551787991,0.8436861217324388,0.8625255513070245
0.8379747324498705,0.8799620269233529,0.8423835832675612,0.8677344754692822
0.8329905289296151,0.8773243676796977,0.8392467092974709,0.8636649306700068
0.8337238069689112,0.867077327870496,0.8415690482577721,0.8632983234834258
0.8351097423102415,0.8686168534985346,0.8423247720273178,0.8617236258731718
0.8396291019657844,0.8686122914270097,0.8438126680196568,0.8627754171459806
0.8420134747163976,0.8700694393029929,0.8451255839546492,0.8622421847650333
0.843486660398425,0.869806419071125,0.8449562692209753,0.8633263795028501
0.8457342003073709,0.8719119182533817,0.8461550757282466,0.8626517791151936
0.8466740051488593,0.8730257131673433,0.8445887635121128,0.8641484678269151
0.8466076153475711,0.8740334720335913,0.8419120074021569,0.8626964845166143
0.8436870605545306,0.8735476440295719,0.8408818457011227,0.8649299902311951
0.8437048613934234,0.8717607356482443,0.8401322175345826,0.865435032025512
0.8440882040808985,0.8726953107164057,0.8419340198939302,0.8649798750022484
0.8417955997551424,0.8730260260603269,0.8402244161259113,0.8661482691385946
0.8421460311645145,0.8738398829226899,0.837721462307815,0.8646061889871708
0.8411490135062694,0.8750833518559681,0.8373634228085545,0.8643062292709928
0.8396794115381028,0.875107457554266,0.8392070375912206,0.8639563032979332
0.8394580182579061,0.8754887471147963,0.8417384441349244,0.8622622770280899
0.8421641510651634,0.8787573786115083,0.8423246969210736,0.8630461631220158
0.8438423930961244,0.878828523604643,0.8434157329679717,0.8639990192228998
0.8429358001761882,0.8801352159239333,0.8454659525805772,0.8637025249673471
0.8440881763527053,0.8817635270541082,0.8468937875751502,0.8661322645290582
0.8459035903212548,0.8829069433330702,0.847506716898882,0.8672993315726873
0.8468594638470159,0.8824734414804679,0.8495047561609604,0.8675524226103816
0.8492318353529903,0.8850032502575675,0.848363587303145,0.8661323161458079
0.8498729177798946,0.8863239086494901,0.8493422856213554,0.8679196772220029
0.8506801999697016,0.8863200708799861,0.8497732666767661,0.8691276344722793
0.8494218348196652,0.8868198429868597,0.851795814901337,0.8684136754730407
0.8492183838273271,0.8845991577976691,0.8512525230411498,0.8680660858489111
0.8483894655555503,0.8838848645925615,0.8487120619925873,0.8671098498666374
0.8475522570827874,0.8843687956672655,0.849470338506143,0.8664757814364114
0.8463812316715542,0.88526816552623,0.8473691756272401,0.866197458455523
0.8450902029849399,0.8845690803585541,0.8472945125576704,0.8649298922983133
0.8462791428145147,0.8846493439185847,0.8464395706220011,0.8642083441306039
0.8451424816259845,0.8852748396893771,0.8467455878557342,0.865557234463213
0.8450262414962004,0.8854644981940402,0.8474736069316208,0.8661322921975444
0.8445891344335346,0.88564626026581,0.8479459053343351,0.8661824399595843
0.8448079879658827,0.884757278441489,0.8485705948863844,0.865592416118732
0.8457635316067724,0.8851943773564205,0.8475832108593006,0.8653546960240048
0.8454320019207824,0.8861016365139266,0.8471060884036428,0.8656606996559821
0.8457838910752187,0.8863033371632069,0.8465469559264724,0.8659549411297764
0.8457745093627299,0.8869512180280203,0.8467049000658797,0.8653836222442797
0.8454463909743268,0.8865732528685225,0.8460476679822925,0.8658873547193441
0.8456913974513253,0.8865731741183005,0.8456111728223641,0.8655710990774168
0.8452977022521597,0.8861580037947192,0.8449256225412369,0.8654237198109186
0.8464297289491108,0.8856450059664365,0.8456913655827132,0.8652040996560265
0.8460645446367636,0.8850666807082732,0.8449174303954656,0.8656830851928033
0.8470432788913849,0.885377580788324,0.8433001343511088,0.8666145635749782
0.8470139912106214,0.8848697599191798,0.8428658381237198,0.8656913985867938
0.845835890912424,0.8855152607619688,0.8421105744438364,0.8643123051726516
0.8455491189494598,0.8863986282119735,0.8410691900792093,0.8647488141076762
0.844927962599711,0.8863632756355427,0.8416452567862974,0.8644527313930437
0.844225960580965,0.8867986142243238,0.8415393368073548,0.8646354944834951
0.843342073535608,0.8864559763715057,0.8416895154427089,0.8643256033932151
0.8432865731462925,0.8857715430861723,0.8416833667334668,0.8651302605210421
0.8424191918306885,0.8850836088591423,0.8422456897815696,0.8657613595725829
0.842255071044875,0.8842685169811352,0.8414770442682775,0.8647707291517346
0.8428683969993852,0.8844122783025814,0.8416659069285775,0.8645987764710282
0.8431720234416004,0.8838019527598989,0.8417578106257906,0.8644375498560795
0.8431059805361482,0.882153055491526,0.8413559599072988,0.8647548338166715
0.843169679905521,0.8810120376099351,0.8415665067053618,0.8638777327234426
0.8436654176277338,0.880264647340606,0.8416998635493649,0.8637768755392627
0.844321070924974,0.8772247309188513,0.8418241899007531,0.8641607507496902
0.8449859619903674,0.8749659238352336,0.842324652016282,0.86454509432483
0.844378235757507,0.8728826418343957,0.8423267388380342,0.864080775974067
0.8438018966712388,0.8699685854608203,0.8423131719835405,0.8644718768589394
0.8418067333968485,0.867920504044194,0.8421303865410478,0.8634191572864104
