CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.0,0.0,0.0,0.0
0.020307210027460727,0.015075144738066601,0.010547341260049239,0.01415745194918768
0.03156948177069395,0.026151972215423806,0.025326130810184144,0.02381173131682347
0.04778987902245632,0.040126035905760964,0.04214416055501385,0.03880144638204701
0.05928802228256036,0.05411086259424332,0.05179386618165458,0.05273415273842465
0.07782127435965144,0.06795540061746475,0.06148279406330839,0.06731828664066988
0.09383106787126733,0.08365542417861489,0.07100520142093036,0.08448168598843019
0.10554418728427914,0.09343256982044924,0.08126582846583841,0.09621271896999732
0.12464986943912795,0.11318408400817412,0.10697693234234858,0.11437149813515213
0.1486137993970526,0.12918890169963904,0.11986016362378919,0.13106619862958513
0.16291125905335968,0.14600578762117672,0.13614970327304982,0.1531498958477903
0.18360636479959544,0.16165004350460246,0.151432816178453,0.16654325610029716
0.20413929848142853,0.17759542421083344,0.16023412285579805,0.1831854101706223
0.21935846390001382,0.1921066967769312,0.17326494679296317,0.19867198079558201
0.23895480368369562,0.2056921916820147,0.1874814497606828,0.2156440236661295
0.24910797631685594,0.21780932185393165,0.2061562254017127,0.22902768466954565
0.263681581732627,0.2373899992804732,0.22134866385058355,0.23749818573214151
0.27991531881721166,0.25524403631491854,0.24241759886765019,0.25683355655555284
0.2983203522594528,0.26903208308308396,0.25279358863548484,0.27107024132043434
0.31640540355541946,0.2902107826318846,0.2642861868960614,0.2857886711686272
0.33296778139291217,0.30424214053997,0.27621947854347806,0.301854412152362
0.34323882771780234,0.3122590636472652,0.2865568999192387,0.31133831861179395
0.3580782095614751,0.3270016014685587,0.2971039249676114,0.32374196902088287
0.37988847158688455,0.333701162746885,0.3154363781468253,0.3336756357483471
0.38878663838354066,0.34925082943668817,0.32801887537049346,0.3497735990294359
0.4031306509176876,0.36082030666334564,0.3395804917852289,0.36061039595389344
0.41520049857868246,0.37243808894602426,0.3514705066452155,0.37257074646902466
0.43181358443281725,0.38323060775297063,0.3607872289289392,0.38344155149622583
0.4477056415125785,0.3949228118475915,0.3750995731638315,0.39917480971196573
0.45548279937555,0.4049270168817224,0.3848095866049337,0.41123246606374764
0.4708243271003057,0.41802961959529295,0.3909149533294597,0.42427113015364987
0.48443975948816204,0.4326929136866708,0.4071691467523536,0.43597525630615513
0.5016927002060388,0.44549626919163154,0.4232458095472631,0.4457617004912834
0.5165280592156509,0.45602221190788156,0.4360626452105059,0.4634132092891236
0.526448132312572,0.4730522844637071,0.4464231238500595,0.4750690371674205
0.5369192819068674,0.48174959386010735,0.45925026858707574,0.4934325737643812
0.5532493369316404,0.49755232442667097,0.4712505239219319,0.5073425272897616
0.5618226062233073,0.5109005817365408,0.48351418043628713,0.514546693930152
0.5775596220270174,0.5268386436534103,0.4974963712860278,0.5321564217336409
0.591509433410581,0.5354894628565816,0.5129585703789907,0.541064297102008
0.6041174549747822,0.5461690518130231,0.5224765065749007,0.5529415008265073
0.6161769982411239,0.5540401590121353,0.5318773036596505,0.5630101072146513
0.6236685761455141,0.564002648411744,0.5422961870051759,0.5766657781919904
0.6312391885216576,0.5729490414502167,0.5497235426978904,0.5878515659881255
0.6417621187000901,0.5842355037275138,0.5612013090227805,0.5980838753190132
0.652385969266619,0.5983495696438008,0.566510751057163,0.6068651618703758
0.6606966252783644,0.6069269495324756,0.5774417056479246,0.6168711353626204
0.6699658347855401,0.6172647982101951,0.5878568502889151,0.6258585155022438
0.6755168203942672,0.6239884940483642,0.5976702265206415,0.6349218142957367
0.6839492997695624,0.6403344346567332,0.6063333617350685,0.6430098013295511
0.6925293926182153,0.6506728314852727,0.6179761293083923,0.6534298298379089
0.7004851603405382,0.6568105663289244,0.6241454585911128,0.6626904391219736
0.7056829317009778,0.6659142697045938,0.6306216809200327,0.6694883022990191
0.7136775572570182,0.6728228055761118,0.6390986056909266,0.6751460718024507
0.716138309707155,0.6755325680966358,0.6423761362411844,0.6825078266825131
0.7232594085380795,0.6847163325326798,0.653424313937846,0.6874114017216056
0.7289906266576066,0.6932653055335176,0.6604630265526034,0.6967153364241525
0.7350452546621816,0.7015028290083778,0.6684979621934692,0.7039148794226516
0.7393669028841146,0.7103900109612667,0.6758617344769426,0.7113740593624168
0.7471527444927436,0.718688811935488,0.6863056753686346,0.7178111318870399
0.7523339104061152,0.7220212813841138,0.6966828834921914,0.7249278506370628
0.7594950350965759,0.7355808864174833,0.7073978158809837,0.7325308706411904
0.765724532109913,0.7410786784189944,0.7130653824550258,0.737439374691443
0.7746931386677118,0.7495410467036073,0.7209754328977365,0.74253138722297
0.7804016194056865,0.759738733240475,0.7285983679265553,0.7488321100363099
0.786524933249584,0.7697853223303938,0.7337512382662877,0.7557789865370163
0.7931305803278375,0.7801751441541235,0.7374916142926783,0.763750154564687
0.7967377806440176,0.7867596014509113,0.7454297677149911,0.7742755692409446
0.8045511870583535,0.7951822211725996,0.7533901050599975,0.7817255350835051
0.8118120016521322,0.8013939945140839,0.7596884776912889,0.7909690854976852
0.8185202588547504,0.8102139067509938,0.7672768433210763,0.799502014165784
0.8270419561596268,0.8166298933053119,0.7752009225301482,0.8081981697338663
0.8372365652331869,0.8229502850014278,0.7827460411806977,0.8154918341331125
0.847924434304589,0.8279191400809365,0.7901853832591255,0.8241019722826733
