CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.19224493459286335,0.17845381069051855,0.18107710427747437,0.1757568183319003
0.19304326816854092,0.17976988426778476,0.18171194509331834,0.17690746508099953
0.19457290568291583,0.1802891285519918,0.18212877731290716,0.17769248466499082
0.1962630733301754,0.18063345908894193,0.1824977539869766,0.17839724462737308
0.1972533748185203,0.1816751260810368,0.1834857822905229,0.1795384016166348
0.19811036846707195,0.18284961906458785,0.18459172519016004,0.18076268184911176
0.1995006594606575,0.18283267880393206,0.18515257963261358,0.18120913383151901
0.2009777663011091,0.18262178429421932,0.18562469874482784,0.18152896261042664
0.20141922691478067,0.18298707345798573,0.18594853844930498,0.18216013670272788
0.2017194630429823,0.1834309331226811,0.1862521582345452,0.1828337669741283
0.20268311246948562,0.18385529108766097,0.18626221338932555,0.1834229038982737
0.20372047448468922,0.18427748219711682,0.1862396502518326,0.18400265267272412
0.20471652168726573,0.18467232097177083,0.18703477585533435,0.18467571549602552
0.20570897629743987,0.18506478128252896,0.18790100482761823,0.18535689258444438
0.2067700240618091,0.18564238765712243,0.1883902103326352,0.18564801471612363
0.20783545011261628,0.18623181186557775,0.18885535050995425,0.1859142397229046
0.20870818776275102,0.18693920310669176,0.1895813521583319,0.18654436680561978
0.20957289672952442,0.18765150964083324,0.19031822303467033,0.18718965647483227
0.2108609528115366,0.188216040292693,0.19068724715320845,0.18778372762883347
0.2121576486305945,0.18877755511022037,0.19104876419505676,0.188376753507014
