CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
1.0,1.0,0.8,0.8
0.8793939393939392,0.8941414141414142,0.864646464646464,0.8778787878787874
0.839687194525904,0.8677093515803195,0.819843597262952,0.8595307917888562
0.8721299956082568,0.8793675889328061,0.8544927536231887,0.8749582784365391
0.8710332836562348,0.8776469614174536,0.8678539493293588,0.8760572942540155
0.8820074428495481,0.8994747474747475,0.851857522594365,0.8862477405635302
0.8853679653679654,0.8963902763902766,0.8567099567099568,0.885974025974026
0.8888072095619266,0.8960766696615753,0.8601758828173924,0.8869176944648643
0.8941881626179148,0.8958919776275147,0.8594686534769181,0.8875749227815344
0.8896463562199928,0.891115968617042,0.8647956594714863,0.8881767438229439
0.8833272600525998,0.8862516767535938,0.8608421263876126,0.8833272600525998
0.8745496957891445,0.8797585551787991,0.854911863020946,0.8793593535819927
0.8683371876742042,0.8754499644002406,0.8489968594940972,0.8705416130830494
0.866717208341574,0.8748566154657527,0.8437493132924605,0.8696178609884193
0.8623535723866583,0.8708563322575662,0.8425137993545398,0.8673645603852167
0.8633262569951198,0.8670142223765863,0.8389586087375646,0.8703803856663395
0.8595190961776471,0.8661323290862745,0.8404557560793628,0.8685619959410296
0.8583990296595492,0.8646232481360524,0.8426975391412996,0.8685133846838671
0.8587843529019998,0.8618567706803002,0.8382098293863001,0.8677352059705001
0.8605633864780206,0.8640440408733092,0.8405860286957848,0.8684312638580931
0.8578152517238479,0.8650898202403023,0.8383568158140318,0.865751144650889
0.8608069865971182,0.8664754803556065,0.8396794563094188,0.8658456477157745
0.8617231689520846,0.8659315942448472,0.8388774316485161,0.8663332006705501
0.8642849040941062,0.8642849040941062,0.8391043496677998,0.8662546161204613
0.8639278959173028,0.8661323061213478,0.8407313627577544,0.8655812035703365
0.8613547630258271,0.8661482691385946,0.842324657979891,0.8650901526890973
0.8604595965467045,0.8657005205306053,0.8427316525584437,0.863156969783079
0.8584277987700972,0.8662657061046246,0.8449346042039843,0.8630597649150792
0.8557401257320967,0.8667905469792263,0.8429860291662781,0.8611220596166401
0.8556423913992486,0.8668231287821266,0.8440188700119429,0.861806191852686
0.8564329292280981,0.8650900285640782,0.8434867978439469,0.8608417518240431
0.8566421969407043,0.8644256793510523,0.8426660128152665,0.8592021577096205
0.8562124504632589,0.8640154690999104,0.8445891075427546,0.8594688738418526
0.8561122244488978,0.8609218436873747,0.8464929859719439,0.8585170340681362
0.8571849811629193,0.8599551481724426,0.8471177034215831,0.8595661346951438
0.8560205183410234,0.8596165456685483,0.8483710594549843,0.8597995073609439
0.8563459132610509,0.8593856399941128,0.8482630746210077,0.8609886915566894
0.8546932137629811,0.8582679336167708,0.8479012460407809,0.8598821333705053
0.8548569775929267,0.8565973016026038,0.8472632704870244,0.8590337552161518
0.8562046350530135,0.8575611950996833,0.846030434702991,0.8607060620884683
0.8555009511678551,0.8568235969237558,0.845631278578572,0.8605110433324544
0.8554963781333054,0.8574221657925862,0.8458086940592542,0.8600029372888823
0.8566848097675612,0.8554537350927189,0.8459490912692516,0.8601774692400157
0.8569696969696968,0.8565969371130662,0.8458312153796024,0.8596728576083414
0.8568136557610242,0.8578155599208233,0.8456914056914057,0.8602203707466864
0.8565933237532096,0.858196423944027,0.845985221481464,0.8614295586075841
0.8540559652591405,0.8572188142902606,0.8461705243955306,0.8607912792023434
0.8551571458328455,0.853554022425479,0.8458704835242543,0.8590115813150222
0.8545591336563122,0.8534067721961709,0.8451903935335114,0.8591933469779012
0.8539855276697382,0.852382341856026,0.8453314632262,0.859367700420332
0.8529058168864422,0.8510541132954167,0.8447214274382923,0.8576833525754706
0.8518684557312811,0.8498408206579413,0.8430508182569632,0.856583719903008
0.8513796999844121,0.8493448603810692,0.8430629955921672,0.8559580890919338
0.8505160697544906,0.8485575868522994,0.8434227109561245,0.8555071859563441
0.8494546316356741,0.8464261285909712,0.8433312715316458,0.8544868459234145
0.8477755021753216,0.8478557268042828,0.8428056249807152,0.8529058286278504
0.8456341826835935,0.8464786358227541,0.8424634616827337,0.851724890392026
0.84383502110852,0.8468726979733713,0.8417677506693408,0.8510283559460177
0.8428719524342156,0.8449243331358536,0.8403634871322136,0.8506253906404033
0.8418872031976445,0.8432322664220987,0.8394891218818223,0.8483883421158389
0.8394589273390473,0.8429859822967274,0.838416794751276,0.8480561237983928
0.8382469403947514,0.8417622807772818,0.8379447525883625,0.847531253385031
0.8359492713703517,0.840106029886052,0.8377594004778253,0.8451161081865617
0.8349270567713875,0.8381333683907599,0.8354233384663603,0.8427521309010106
0.8326026725673756,0.837562593380194,0.8333229415696704,0.8422094663593036
0.8309542416099299,0.8366271043962884,0.8330384543158523,0.8403145016223149
0.8298597194388778,0.8352705410821644,0.8316633266533066,0.8396793587174347
0.8286005082572778,0.8335596601068543,0.8307720156759568,0.8385188119564306
0.8268419237926107,0.833213526285074,0.8309736827842125,0.8375397919708252
0.8258081860025854,0.8326565820201554,0.8305480166160564,0.8375011396071335
0.8240023848157211,0.831840876189345,0.8301403318652175,0.8367535597923791
0.8228400095863012,0.8308503982169944,0.82936009335547,0.835095591905455
0.8215932569496619,0.8308617286133085,0.8288410201921991,0.8343520431588611
0.8208636684157989,0.8297691726679861,0.8278749097661944,0.8334916232369819
0.8182418990075326,0.8291339442471057,0.828056108185792,0.8332448688954706
0.8167535080897783,0.8282164346775213,0.8252344577161024,0.8312144308620079
0.8151777004922651,0.8275339935855319,0.8248866184836215,0.8306296842875343
0.8145434076171654,0.8278270872970221,0.8249641854588539,0.8307472137417715
0.8134885535390127,0.8261137706473454,0.8247572111331977,0.829844309311252
0.8119581296873616,0.8247786755084752,0.8235356487436973,0.8284619921381132
0.80937371997356,0.8236422879824639,0.8232614975296928,0.8279408857974573
0.8082980586173865,0.8225339590381606,0.8227269574496464,0.8267794875525969
0.8077325311223618,0.8206363880940153,0.8216041773668893,0.8259592290948223
0.8073206729153641,0.8202091152856245,0.8202477178719979,0.8254871269602155
0.8056970905959551,0.8189951717375719,0.8185800188895278,0.8245634148031046
0.8039986114786266,0.8177390096937935,0.8178946150419849,0.8236520129250582
0.8022650820867577,0.8174023066352044,0.8172251504580481,0.8217504519564474
0.8009121692966042,0.8165710755549764,0.8173312166354801,0.8210627896494735
0.7989980209727925,0.8158316904206421,0.8168336694478494,0.8204408843295316
0.7979194341822976,0.8144153488797954,0.8161986910092546,0.819053858235241
0.7954575905574306,0.8129325323075595,0.8149899806292165,0.8177688629389369
0.7941861744567322,0.8120592866906897,0.8135083417649158,0.8161333658825678
0.7935087694916892,0.811213732555982,0.8117887957639811,0.8156704724179749
0.7930312230390785,0.8104208226753397,0.8118430220551195,0.8146098864087866
0.7915021758695763,0.8101863076796045,0.8116232714973128,0.8138745828962204
0.7913679981113877,0.8095390551028748,0.8119017237817431,0.8134373785364417
0.7903557103635704,0.8088677584118175,0.8119489430417772,0.8131763321857358
0.7897733602819852,0.8084540221668922,0.8109084156992157,0.8122719676616178
0.7892192640193636,0.8079628648909718,0.8103922135017767,0.8120117792423134
0.7878423513694055,0.8074816299265197,0.8102872411489646,0.811623246492986
