CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.06143724696356272
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.06143724696356272
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.06131897114753149
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05540518034596979
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.04984439813440121
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05275582208266705
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05546510093570249
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05500743996346189
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05475040930146931
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05680062720732911
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05832179539767457
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05508151614839092
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05229854941233889
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05286920777331868
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.05338483404921478
0.0694819119669966,0.05501794857546982,0.0810268624111225,0.053562406088168334
0.0694819119669966,0.05504998460757541,0.0810268624111225,0.053653782770806166
0.0694819119669966,0.05525020980823531,0.0810268624111225,0.053292633832786526
0.0694819119669966,0.05555410415605457,0.0810268624111225,0.05306079269121835
0.0694819119669966,0.05633026906315539,0.0810268624111225,0.05341802040015127
0.0694819119669966,0.05712923750917006,0.0810268624111225,0.053905419322967094
0.0694819119669966,0.05801942011084016,0.0810268624111225,0.0549135031013146
0.0694819119669966,0.05961600898632528,0.0810268624111225,0.05590253924345288
0.0694819119669966,0.06371712919624561,0.0810268624111225,0.056824042857213056
0.0694819119669966,0.06695094281680089,0.0810268624111225,0.05761880363172013
0.0694819119669966,0.06743828557103367,0.0810268624111225,0.05801221208192575
0.0694819119669966,0.0681961577069826,0.0810268624111225,0.05866307493600158
0.0694819119669966,0.06972399808320069,0.0810268624111225,0.06004669263186187
0.0694819119669966,0.07142771756344356,0.0810268624111225,0.061159499381613205
0.0694819119669966,0.07358369759689302,0.0810268624111225,0.06157593512708435
0.0694819119669966,0.0752820055362195,0.0810268624111225,0.06190396776421382
0.0694819119669966,0.07591241192259228,0.0810268624111225,0.06202572648187936
0.0694819119669966,0.07694877224251168,0.0810268624111225,0.06274281715737383
0.0694819119669966,0.0788477846712176,0.0810268624111225,0.0647249882432547
0.0694819119669966,0.0807009078087158,0.0810268624111225,0.0660469740150625
0.0694819119669966,0.0824649517338696,0.0810268624111225,0.06608742358896369
0.0694819119669966,0.08416279298466156,0.0810268624111225,0.06623303623535459
0.0694819119669966,0.08574294059214355,0.0810268624111225,0.06656560545506049
0.0694819119669966,0.08687064403743225,0.0810268624111225,0.06686652015561279
0.0694819119669966,0.08726014911282662,0.0810268624111225,0.06711578800912499
0.0694819119669966,0.0877629936285289,0.0810268624111225,0.06766312721309628
0.0694819119669966,0.08843584730469303,0.0810268624111225,0.06865757344275623
0.07065405828794047,0.08950466538359678,0.0810268624111225,0.06918292142635649
0.07344488286161635,0.09112029144723618,0.0810268624111225,0.06906046707016003
0.07573676263716136,0.09237041969853732,0.0810268624111225,0.06974601630133379
0.07739362176053985,0.09315536891595344,0.0810268624111225,0.0714599337346151
0.07836906040862598,0.09457277065117767,0.08099054924993421,0.07346036155728394
0.07854457067267327,0.09673261664643754,0.08091160759517704,0.07579712766314686
0.07968883276429921,0.09837236442676336,0.0816894011740612,0.07741939860876323
0.08188257600246866,0.09944867247424409,0.0833953245893901,0.07826763313077922
0.08368572178310066,0.10027775259946206,0.08424828629705454,0.078881613410776
0.08509827010619522,0.10085960480241732,0.08424828629705454,0.07926133944875358
0.08631123630904641,0.1019880447923891,0.08424828629705454,0.07975590809583605
0.08733997286244224,0.10362102735499157,0.08424828629705454,0.08035648530516923
0.08921785540353781,0.10486084957778478,0.08424828629705454,0.08139024590419489
0.09181908452674797,0.10576575743703683,0.08424828629705454,0.08279301457592156
0.09408689784688694,0.10740776994986509,0.08566115254912096,0.08427398363825464
0.09609274160746994,0.10962893611907468,0.08818412799923958,0.08581639586463563
0.0978342393842816,0.11135147403542367,0.08963544650790581,0.08745650396032248
0.09938431420732781,0.1127129363203909,0.09031073757620997,0.08916735734067913
0.10087964003825008,0.11461587550678032,0.09160000167323985,0.09072681940723756
0.10233846654108973,0.11687979929411792,0.09329858112275355,0.09218535393126386
0.10518735351838356,0.11869839517827481,0.09423553313968938,0.09431119801019941
0.10888821304453641,0.12024404815403067,0.09470568124633559,0.09684603826795032
0.11119476765029326,0.12165884610879843,0.09560490198457536,0.09908556245925404
0.11271702573832738,0.12300003811426041,0.09674547607808649,0.1011589713631812
0.11453526785679766,0.12518963914593992,0.09854802520262149,0.10285429551023521
0.11650598659700775,0.12781629937294353,0.10069159176738088,0.10435484872193031
0.11881499069313814,0.13011370912265807,0.10321621170652377,0.10658136248656495
0.1212831878979369,0.13225617747129526,0.10592015088067067,0.10914950474670049
0.12395301306850581,0.1345689499289055,0.10784541244652304,0.11101614516738634
0.1267092502244047,0.13695470986178987,0.10943695503739208,0.11258214194259371
0.12871177211762172,0.1393205671378248,0.11079083945396224,0.11460098076291994
0.13042118251979584,0.1416786844917517,0.11205230124719404,0.11679592482301464
0.1322071128889169,0.1436849684024462,0.11437079314570905,0.11940155121416149
0.13401992865183016,0.14556763515741047,0.11706067400013447,0.12215147139729969
0.1366678252398669,0.1481695775868659,0.11857968489299031,0.12440808193160624
0.1395794315621532,0.15099865970300277,0.11972894737692948,0.12650891047154492
0.14214932729294955,0.15341532273882338,0.12203000535975492,0.12901103138218964
0.14462284311332568,0.1557156624442983,0.12465592873970213,0.13162633732046936
0.1472519979170898,0.15803495401127915,0.12748055180467383,0.13340460869339207
0.1499200624667009,0.16035898354363642,0.13035484979090156,0.13497362142497554
0.1524306842095552,0.1623935174764172,0.13272760374891127,0.1376208414909545
0.15490674533629212,0.16436450359465676,0.13499026267633651,0.14050474121570317
0.15739715980526486,0.1668166136695791,0.13804088054092317,0.14370825474888668
0.15989030824418732,0.16936036640291724,0.14124158582211205,0.1469726471027245
0.16372158652634755,0.17208779393655232,0.14480171679458714,0.14977476975310564
0.16777069989926746,0.17484512201907293,0.1484203589261089,0.15250163919594736
0.17137423617721428,0.1772489009537726,0.15127056915958176,0.15522272969937032
0.17491701194221032,0.1796044686410423,0.15401599322513898,0.15794303216559974
0.17905588755527774,0.18235016238923002,0.15751904291762703,0.16014321183238336
0.1832609964847976,0.18513920347751972,0.16110627323532967,0.16228560007700635
0.18638153766220564,0.18740870171402266,0.1643809477962972,0.1650412397886547
0.18940776860029956,0.18963302231123977,0.16762844359580945,0.16785020571482703
0.19253453141322036,0.1920195571240994,0.1718124492869929,0.17127411748679028
0.19566771115432152,0.1944164460358298,0.1760562322053043,0.17473728112125078
0.19986038749848647,0.1974636130123082,0.1796660851599731,0.17858286276138727
0.20409720953444582,0.2005378749081511,0.18324952436615688,0.18244437848509362
0.20812951597633716,0.20347673196179014,0.18714595053607885,0.18502285661321055
0.2121576486305945,0.20641282565130256,0.19104876419505673,0.18757515030060118
