CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1254836268651954,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.12821330636492476,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.1318049899172002,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.13951158055688956,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.14837878601610582,0.10761895145125351,0.12296360438366441,0.11445411037409334
0.15213631176118342,0.11648618546466272,0.12296360438366441,0.11445411037409334
0.15461641757772626,0.1275702279814241,0.12296360438366441,0.11445411037409334
0.155062836624704,0.1321925481562225,0.12797440189783124,0.1236992134466941
0.155062836624704,0.13539644147546803,0.13408513057364438,0.13497372938889002
0.155062836624704,0.13590906440654726,0.13853392166599426,0.13677765193964125
0.155062836624704,0.13590906440654726,0.142666153218637,0.13677765193964125
0.1621204407461454,0.13590906440654726,0.1432446656360069,0.13677765193964125
0.1703269571664261,0.13590906440654726,0.1432446656360069,0.13677765193964125
0.1732358519356048,0.14646403437051986,0.14736553119592044,0.1446533538139033
0.17542234375236063,0.15845831842048866,0.15204833296854953,0.1536030150346556
0.17564099293403618,0.1596577468254854,0.15586039344207825,0.15606771098570488
0.17564099293403618,0.1596577468254854,0.15957570488237366,0.15781185524012062
0.17564099293403618,0.1596577468254854,0.1598729297975973,0.15795138678047388
0.17564099293403618,0.1596577468254854,0.1598729297975973,0.15795138678047388
0.17564099293403618,0.1596577468254854,0.1598729297975973,0.15795138678047388
0.17564099293403618,0.1596577468254854,0.1598729297975973,0.15795138678047388
0.17564099293403618,0.1596577468254854,0.1598729297975973,0.15795138678047388
0.17564099293403618,0.1596577468254854,0.1598729297975973,0.15795138678047388
0.1937148932282924,0.1765833508760794,0.177154907764014,0.17261365357326425
0.2121576486305945,0.19385437541750164,0.19478957915831657,0.18757515030060118
