CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.0,0.0,0.0,0.0
0.026219986731976435,0.0300373130833134,0.05298161161204536,0.035367339825611
0.05243997346395287,0.0592878615114983,0.0819156044326368,0.06952688387411374
0.07865996019592932,0.0961939734683999,0.1143063830693249,0.10980588675553074
0.10487994692790574,0.14329021308470744,0.14261908696181652,0.14236958610129952
0.1310999336598822,0.18015963553599934,0.1732372656365835,0.18057236685928402
0.15731992039185863,0.2182389415557032,0.19949842214956498,0.21459690452067837
0.18353990712383508,0.2467524306120748,0.22961820612855321,0.24367990809218867
0.20975989385581148,0.2677665711162412,0.26168215304755693,0.2821142796437043
0.23597988058778796,0.30132574919368404,0.2854763321952005,0.3138273936647918
0.2621998673197644,0.3333056976004161,0.3093708107459398,0.33941912374798916
0.2884198540517408,0.35749838072693657,0.3371852702339983,0.36419494127106966
0.31463984078371726,0.38797339361906485,0.3571961673255261,0.3882701409200363
0.34085982751569366,0.4117087692794878,0.38056524080450876,0.41166977575769426
0.36707981424767017,0.4350377505636045,0.39763227222488684,0.4349116432269834
0.39329980097964656,0.4489303968393942,0.4206128626454063,0.4563397602058079
0.41951978771162296,0.46358758827348234,0.44536992031294076,0.4736141008678289
0.44573977444359947,0.48586486612415686,0.4630603282371957,0.49188170184150887
0.46910145215053956,0.5106203642199547,0.4838610206389381,0.5102700253378492
0.48958825698157077,0.5327455718129543,0.4981204139836506,0.5300891926447198
0.5055157831375454,0.55443522384299,0.5177762391182398,0.5499575472918881
0.5191891068984155,0.5743889339191203,0.5342205304822987,0.5705126569314044
0.5310912214913227,0.5936317151933567,0.5453606464712801,0.591172787598935
0.5429933360842301,0.6117107593588639,0.5679107340426934,0.6075214476315384
0.5548954506771373,0.626260703121116,0.583215569751697,0.6196118347698792
0.5667975652700445,0.6404309412019293,0.5954173731171993,0.6344416093456386
0.5786996798629518,0.655192162336324,0.6180843207186223,0.6465564643723726
0.5906017944558591,0.6709157849050701,0.636817124879312,0.662155186573546
0.6025039090487665,0.6829205411346623,0.6483413569959635,0.6685759195523803
0.6144060236416736,0.6942162993452783,0.6579463974501195,0.6764521517474024
0.626308138234581,0.7012320564073261,0.6738685011454489,0.6914135715305625
0.6382102528274882,0.718106574116737,0.6874233013350258,0.7024915767916131
0.6501123674203956,0.7313404124005571,0.6959335775462925,0.7127020348207853
0.6620144820133028,0.7417002555578713,0.7040046817982484,0.7247587371879469
0.6739165966062102,0.7513735171535548,0.714139706250476,0.7325598418177426
0.6858187111991174,0.7597602981980778,0.7174802158995377,0.7421216219928595
0.6977208257920247,0.7682788825125682,0.7248769326874015,0.748878308613631
0.7096229403849319,0.7752823617755501,0.7353300916270271,0.7580649981151157
0.7215250549778391,0.7815457075867773,0.7481207510998171,0.7601907940216385
0.7334271695707464,0.7898892192910437,0.7566297013068451,0.7687562070161775
0.7453292841636537,0.7962288212329163,0.7634265371038222,0.776638484693805
0.7572313987565611,0.8073772804029694,0.7732724716828299,0.7859167073760678
0.7691335133494682,0.8128572234221855,0.7825098690477779,0.7922810598057929
0.7810356279423756,0.8205368578053427,0.7912086597793804,0.8001295864037316
0.7929377425352829,0.8274467338094734,0.7972915835940675,0.8121865425966671
0.8048398571281903,0.8358405794323345,0.8035947289719892,0.8171094417331883
0.8143928394567688,0.8404815725202172,0.8130233061186212,0.8227567202490483
0.8206339003876277,0.8464116205364839,0.8219543104865185,0.8241758023746522
0.824454839886617,0.8508898982385155,0.8299050263890784,0.8313425952076596
0.8278969018496246,0.8564996492785009,0.8386463590471281,0.8447101299158133
0.8313389638126321,0.8614073229862601,0.8491500383901256,0.8524831380296867
0.8347810257756396,0.8635204756696885,0.8572474954586873,0.8616321368356715
0.8382230877386471,0.8691908431781357,0.864767926311294,0.8670539342996137
0.8416651497016547,0.8782054406734376,0.8730245680077463,0.8736711691283661
0.8451072116646621,0.8795836731258391,0.8802048536207743,0.8807542508497104
0.8485492736276697,0.883700879463249,0.8829806690471257,0.8821983129913014
0.8519913355906772,0.890704358726231,0.8892815034986732,0.8882435193995422
0.8554333975536845,0.8955913234426672,0.8931722060855082,0.891465921714844
0.8588754595166922,0.8997517991203337,0.8985248612648362,0.9007410278971719
0.8623175214796998,0.9060306407021562,0.9008474907472506,0.90217237935925
0.8657595834427072,0.9115538530616287,0.9051542429561346,0.9056891608754544
0.8692016454057148,0.9164408177780649,0.9103281534062196,0.9064085853358858
0.8726437073687222,0.919970259033423,0.9166120425196747,0.9114116377410966
0.8760857693317299,0.9234823531605756,0.923226387386919,0.9128328165874929
0.8795278312947372,0.9276325462883745,0.9286505257354027,0.9149463431575413
0.8829698932577447,0.9297908196696696,0.9330797594425224,0.9177616241135546
0.8864119552207523,0.9325853406940008,0.9355711683772304,0.9227071482434497
0.8898540171837599,0.9353746484976041,0.9400248972687981,0.9255776024521651
0.8932960791467671,0.9389648501130123,0.9455061399105198,0.9263022401333245
0.8967381411097748,0.9432034332789346,0.9526714727726862,0.9298242348702563
0.9001802030727823,0.9488512404384485,0.9562628899646466,0.9312506269373808
0.9036222650357898,0.950224259670122,0.9583312698481627,0.9341085579838481
0.9070643269987972,0.9516457614627797,0.9597802917373899,0.9355349500509723
0.9105063889618048,0.9565638616119946,0.9609288841078714,0.9419450690710864
0.9139484509248124,0.9593531694155979,0.9656366847149755,0.9419450690710864
0.9173905128878198,0.9600067641868396,0.966687388440894,0.9454621044130646
0.9208325748508273,0.9613849966392409,0.9682771724476892,0.9489956733176582
0.9242746368138348,0.9649369982435324,0.9715443457748701,0.9525426480705773
0.9277166987768425,0.9656338623550308,0.9748252286717115,0.95537769582185
0.9311587607398499,0.9690161484614139,0.9777746692586067,0.9582304799560987
0.9346008227028573,0.9746277508590095,0.9788474137154195,0.9596495620817025
0.9380428846658649,0.9767409035424379,0.980002357752662,0.9632092475141347
0.9414849466288724,0.979535424566769,0.9833787236629803,0.9646356395812591
0.94492700859188,0.9830978526125159,0.9851338825601446,0.9667512628720999
0.9483690705548874,0.9852007227460765,0.9875266389865349,0.9681651317769762
0.951811132517895,0.9866170113180065,0.9900783481438621,0.9688718455578949
0.9552531944809024,0.9880332998899364,0.9920256011364348,0.9695662900023393
0.95869525644391,0.9901742261430257,0.9927238838577559,0.9716892232347009
0.9621373184069174,0.9908936506034575,0.9931551158691532,0.9723959370156197
0.9655793803699251,0.9908936506034575,0.9935863478805504,0.975880428574316
