CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.1551210189581959,0.14819683713445114,0.16000660587034526,0.14762810643999016
0.15424164563419493,0.1469440964356585,0.15884893415278714,0.14634094780395288
0.15388072026949917,0.1460461654320671,0.1578062964318351,0.14553951896733014
0.1546214968183271,0.14590220503077828,0.15700810595367112,0.14577026595446327
0.1550425684449637,0.14600385873560018,0.15650525969526416,0.14575006315421363
0.1548430363991113,0.14658229276404863,0.1565757286869738,0.1452427225313975
0.15442621896737288,0.1468574400764709,0.15626440413920212,0.14446586408175205
0.15362311640517046,0.1465934110048464,0.1552743355212415,0.14320986282885456
0.1530085622290543,0.14611109525767924,0.15408926987196034,0.14212453482071566
0.1527016396302367,0.14527262756620543,0.15258605117157725,0.14131767368560394
0.15213503210738039,0.14433667743182085,0.15138020382352965,0.14047744239163673
0.151178897198466,0.14325450363306996,0.15062041350398525,0.13958715585938625
0.15030389591724588,0.1426235853471925,0.15022649614742561,0.1392233347955159
0.14954093631236542,0.14261582943623535,0.15033783193022587,0.1395865374736943
0.14881151175714108,0.14260160378384948,0.14988797742110146,0.13961201261416975
0.14812476817420622,0.1425791439150998,0.14872388072225487,0.13920765270665963
0.1485626935427216,0.14329370296352345,0.14842853598637154,0.139518799259211
0.15032088246293931,0.14487345813210722,0.14915303051135814,0.14066988817792145
0.15260921208690562,0.1464525294785882,0.15006122948128384,0.14209378255640767
0.15547186080659953,0.14803086001779125,0.15116844159989362,0.14381321618298437
0.15756432260714534,0.14986218324062817,0.15300591156748786,0.14579285043136653
0.1588865974885431,0.15194649914709907,0.1555736393840666,0.1480326853015542
0.16052336781325813,0.15358139093851525,0.1573240250625335,0.1500746337040926
0.1624504416241122,0.1548014297006503,0.15831994107505104,0.15193391767495484
0.16381118724056276,0.15647280186294302,0.15921793639015364,0.153490504843617
0.16468950513585473,0.1585286432179625,0.16003251777782865,0.15478923918077547
0.1660523611847708,0.16015678449629628,0.16121073112924816,0.15609891362676426
0.16779592578296287,0.161448875714377,0.16267465530932407,0.15741718387254838
0.16954168652789575,0.16337131885472114,0.1637153720146521,0.15874485388868842
0.17128903758598582,0.1657502237318768,0.164449628134818,0.16007933063508634
0.17283741830963884,0.16699409495346362,0.165345003293877,0.16140819034542697
0.17425315214366724,0.167481277071338,0.16634779114553142,0.1627333053650628
0.17539722247398037,0.16767043716309135,0.16721063340390158,0.163244813908632
0.17637478936653253,0.16767693859367386,0.16798770255671042,0.16325766041848294
0.17830493195322378,0.16856658085267345,0.16821456941262758,0.16367284102281293
0.1807708983678682,0.16995298982765758,0.1681319474765432,0.16431433455528735
0.18259750842988648,0.17116191111266552,0.16884470950766461,0.1653335628254311
0.1840947530981276,0.17227939934526132,0.16996721479461938,0.1665473817180106
0.18584067875403593,0.1735950897480615,0.17157026717673016,0.16754268426794808
0.18770363075708177,0.1750040517603696,0.17339945936832618,0.16843515559781874
0.1887880146545459,0.17603798436164034,0.1744997227260021,0.1694619370395888
0.1895387265067607,0.17691119007246645,0.175287588011998,0.17054627995788724
0.19010638290306492,0.17747097608942405,0.17593485639247147,0.17119788265553815
0.19060285106651503,0.17790887666987723,0.1765274481985751,0.17168119748960392
0.19039358800831654,0.17902932114330575,0.17703029525492897,0.17214271881929108
0.18993636533170097,0.18038957833588778,0.17750161037218157,0.17259658297176417
0.1911637717143022,0.18096191990745156,0.17764057710272735,0.17328115446399756
0.19292316622086658,0.18128544601974647,0.17767459171115516,0.17403858090562896
0.19382370567614643,0.18199674313561984,0.17817865792905696,0.17465757297604326
0.19448200396311524,0.18281741156019482,0.17881530280604122,0.17523751945457583
0.1952207119532677,0.18321131758053438,0.17950504466849104,0.17603485036573285
0.19597952236921606,0.1834985329998151,0.1802080607773073,0.176886527385046
0.19702796658981186,0.18408415153448449,0.18067961564885054,0.1779646158581256
0.19813998896264726,0.18473527319204402,0.18110036195611434,0.17909240440642218
0.19880705209753072,0.18484004589534567,0.18147313994483477,0.17918483728812182
0.19938936109185193,0.1848407521311696,0.1818367811109755,0.17908005956666015
0.20010912886998172,0.18518749970524023,0.18209203620276448,0.18004228227573915
0.20085127365942917,0.18559057959018824,0.18232964704989152,0.18117820272932478
0.2017332981299534,0.18657200510490127,0.18254347294006376,0.1822426360755912
0.2026343971024426,0.18763229593276412,0.1827540554270149,0.18329732117995054
0.20350380085402264,0.1879053267947011,0.18286970064737834,0.18343307878361453
0.20436968291439053,0.18809088432709073,0.18297479728256533,0.1834667333316457
0.205348151179881,0.18849739362038656,0.1838275189893898,0.1845740834421104
0.20633640955016475,0.18892311611028292,0.1847452515720088,0.18577479838409108
0.20717604144090246,0.18885712452197576,0.1852689201092252,0.18602819066381437
0.20800618653507347,0.18875974692867697,0.1857674356222669,0.1862211155395638
0.20865868179031252,0.18932591994171946,0.18629284983066624,0.18661398810453156
0.2093037749689295,0.18991974089669283,0.18681938481803878,0.18701519182321674
0.21072281438913354,0.19022004653135935,0.1871987690971593,0.1876931486537698
0.2121576486305945,0.1905143620574482,0.18757515030060118,0.188376753507014
