CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.6,1.0,1.0,0.6
0.8809090909090911,0.8676767676767678,0.8676767676767678,0.8809090909090911
0.8809384164222877,0.8941674812642557,0.8645812968393608,0.8793743890518083
0.9118137900746597,0.9074044795783927,0.8765393061045238,0.9029951690821258
0.899205166418281,0.9124325219407187,0.8761847988077488,0.910715350223547
0.8862477405635302,0.9031706539074958,0.8756661350345564,0.8994747474747478
0.874951714951715,0.891981351981352,0.8721411921411921,0.8925874125874126
0.8774701189795528,0.8906967246589887,0.8734024884968281,0.8925862397560511
0.881012187995659,0.8842683028633443,0.8661323983638033,0.8892282327406293
0.8677348842655842,0.8822982942347476,0.8631933330731097,0.8852375190288457
0.866132746073492,0.8780366403667206,0.8571532684812574,0.8856934630374852
0.859317509559195,0.8801625664333983,0.8581150951109828,0.8817641824784166
0.8595194860388231,0.8754499644002406,0.858916773833901,0.8711443252879716
0.8555255235458283,0.8738391895752302,0.8514558199837389,0.8707869119036632
0.8604640701931231,0.8746353366446364,0.846950322323657,0.8743481041299159
0.8601209947512236,0.8756709821697543,0.8527450639882904,0.875831883215611
0.8611221089188238,0.8752758198216173,0.8512022595558826,0.8702153041681864
0.8545088931117345,0.8668633671800805,0.8521278297407153,0.8669103486224108
0.8581827486239252,0.8670004015592252,0.844823069087775,0.8705412234823999
0.8554800326141789,0.8670390020999778,0.8461550757282466,0.8696130879057709
0.8526259248441399,0.8665137374664618,0.8472340611544599,0.868497710698222
0.8465513416409196,0.8620103781701307,0.8456910032411489,0.8617235987035403
0.8490978930737967,0.8599195581123291,0.8426854565408781,0.8625251757781879
0.8517557569132647,0.859928912497729,0.8384070256374738,0.8625597121969972
0.8534067214310126,0.8605710545941585,0.8401802602067431,0.8627754647982036
0.8508055806208841,0.859799570441611,0.8433987654744032,0.8608576868911083
0.8492679732575885,0.8589334660981887,0.8432403627079491,0.8584247559486835
0.847517313215573,0.8550884946110028,0.8426186211314933,0.8543754821332845
0.8458202728475712,0.852619328572761,0.8420412812725135,0.8545088243602896
0.8444616540163705,0.8526711871736365,0.8405915806109272,0.8540394426998479
0.8449699904786406,0.8505409139974592,0.8408415042863797,0.8518635607762428
0.8456526337123351,0.853228915915483,0.8408557721990558,0.8536555760436357
0.8467059331055019,0.8536822980588701,0.8437624538594715,0.8540956249005116
0.8464929859719439,0.8545090180360722,0.8444889779559117,0.8553106212424849
0.8446424045524946,0.8532948463899315,0.8447836225577905,0.8533419190583634
0.8446835512812616,0.8529973271250869,0.8434583737290875,0.8547953407888494
0.8451904160329686,0.8536406564293774,0.8438542535446205,0.8555781778933426
0.845398942143128,0.8521909098653285,0.8446839981723702,0.8559499415313369
0.8465034223464765,0.852905849894185,0.8451111631387349,0.8567345627154748
0.8477261347613281,0.8552798219017896,0.8464621815984366,0.8585786151346856
