Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3015281737442736,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.302893031109131,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3052462334623333,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3103825420801645,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31737425487441495,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3185830710969075,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31624753135606476,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3155102768151027,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3156720576990734,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.31572706319962346,0.3119269033141082,0.31020329111176637,0.3151911233330342
0.3255468311435091,0.3119269033141082,0.3097298062632815,0.3151911233330342
0.3388167878244356,0.3119269033141082,0.30908996187343707,0.3151911233330342
0.341274727950001,0.3119269033141082,0.31257546848394374,0.3151911233330342
0.3403183470580843,0.3119269033141082,0.31736371751561376,0.3151911233330342
0.3401079432618626,0.3119269033141082,0.3184857927633985,0.3151911233330342
0.3401079432618626,0.3119269033141082,0.3185738189952156,0.3151911233330342
0.3401079432618626,0.3119269033141082,0.31859142424157905,0.3151911233330342
0.3401079432618626,0.3119269033141082,0.31859142424157905,0.3151911233330342
0.3401079432618626,0.3119269033141082,0.3182924451458085,0.3151911233330342
0.3401079432618626,0.3119269033141082,0.3179278364924298,0.3151911233330342
0.34482057933687793,0.31371669319810913,0.31934991003060503,0.3151911233330342
0.35043086037856275,0.31584739544096735,0.32111230398621915,0.3151911233330342
0.35171092074109345,0.3161456937549675,0.32210666068899074,0.3151911233330342
0.3522860614581805,0.3161456937549675,0.32297598807153205,0.3151911233330342
0.35392543659253767,0.3161456937549675,0.32308030735743704,0.3151911233330342
0.3557099346019771,0.3161456937549675,0.32308030735743704,0.3151911233330342
0.3589556161404832,0.3161456937549675,0.3261013792845615,0.3151911233330342
0.36236365140444105,0.3161456937549675,0.32945812587025536,0.3151911233330342
0.3626362942255577,0.3161456937549675,0.3330204078558882,0.3151911233330342
0.3626362942255577,0.3161456937549675,0.3366005624849938,0.3151911233330342
0.3626362942255577,0.3161456937549675,0.3375031372431691,0.3151911233330342
0.3626362942255577,0.3161456937549675,0.33823480264788075,0.3151911233330342
0.3626362942255577,0.3161456937549675,0.33862123205217126,0.3151911233330342
