Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.38293329379721736,0.32783581386596927,0.36050386988275607,0.42295191833747187
0.3823217398994234,0.32896084393371056,0.3589277596842054,0.42308482293621574
0.38165010170179786,0.33017625627170544,0.3571886940528298,0.42322496093920137
0.3805748965600534,0.3298557363350234,0.35612079536409774,0.4230845993077515
0.379422821524191,0.3292426578698315,0.355180737997774,0.4228908091745044
0.3813518274975628,0.3284574283952881,0.35386940830589986,0.4206617701008419
0.38378240479801934,0.327644174337827,0.3524976389331222,0.41810141143222807
0.3849033201516344,0.32633100433206474,0.35184367207729894,0.417397420755961
0.3858456452397713,0.32494966396971603,0.35128758738287846,0.4169465711695592
0.38551330864467753,0.3263434142969563,0.35210792487605536,0.41705629724272264
0.38503934297366926,0.32804550803415095,0.35308119816785416,0.4172283095002821
0.3852040734191529,0.32679020943879034,0.35211043236914963,0.4170524584877652
0.3854243426573749,0.32527774629277295,0.35097061969300986,0.41684635849524143
0.3840398774080965,0.323467433032935,0.3505263062643967,0.41727657168473603
0.3825529822979138,0.3216381080637042,0.35012638640477445,0.41774740060925303
0.3835531385556551,0.3211331442644976,0.3488461241594098,0.4161700071731628
0.3846569219537265,0.3206833621807087,0.347529180981306,0.41450727113871383
0.3843621875208571,0.3195393018024633,0.3460891515826853,0.4129274427882187
0.38403891190776435,0.3183810724794331,0.3446466102203807,0.41134930643127354
