Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
1.0,1.0,1.0,1.0
0.9161616161616145,0.9161616161616145,0.8313131313131283,0.9161616161616145
0.8547138047138046,0.7850168350168341,0.7648148148148144,0.7648148148148145
0.8543434343434342,0.7452525252525252,0.7452525252525252,0.7088888888888889
0.8443362193362189,0.689826839826839,0.7465367965367966,0.7093795093795092
0.7901907968574631,0.6865095398428731,0.7042424242424239,0.712929292929293
0.7427456382001834,0.6734159779614326,0.6898530762167125,0.6899449035812671
0.708145558145558,0.7059440559440561,0.6914011914011915,0.6914918414918416
0.6957479557479559,0.7196344396344398,0.6537566137566136,0.6610485810485806
0.6730614973262032,0.7136363636363635,0.6552807486631017,0.667312834224599
0.6715163329198416,0.6924331029594188,0.6646110225057594,0.6697737610018313
0.652063492063492,0.6924338624338625,0.6520634920634921,0.6633333333333331
0.6548808240507844,0.7003593244699965,0.6622709306503772,0.6638998682476943
0.6423633435807348,0.692209339774557,0.6578890352803397,0.6426057678231591
0.6403574203574203,0.6990800310800311,0.6548469308469308,0.6480870240870239
0.6191518358185023,0.7058040724707392,0.6491662658329325,0.6295414462081128
0.6112341808893534,0.6904516428654357,0.6403413444792754,0.6342877046325324
0.6149336102965137,0.7004134082763117,0.6404325513196482,0.6404325513196482
0.606627775076973,0.6958353589369632,0.6432993031923514,0.6291362826122183
0.606286393345217,0.7028418640183347,0.6458602835073424,0.6163919305095775
0.6103345770012437,0.6930642763976096,0.638735705402372,0.5997133497133496
0.6067394593710382,0.6914489019752178,0.6190160716476504,0.6037664090295671
0.6044308943089431,0.693130081300813,0.6209349593495935,0.6072628726287262
0.6136514648142555,0.6901640994664249,0.6207423067888184,0.6018714274528227
0.6130853994490358,0.6824548515457607,0.6203611876339149,0.6006611570247934
0.6134637774600773,0.6795631512991982,0.6264954405811637,0.5952483203917062
0.6125410824119031,0.683154749112196,0.6329230940173189,0.5912387736095943
0.6196141001855289,0.6812987012987012,0.6291576994434137,0.5915621521335808
0.626645794292853,0.6848347730700673,0.6209980651157121,0.585066349772232
0.6257296938638657,0.6862489323705258,0.6220189314528938,0.5846656643302346
0.6301042896497442,0.682642660369933,0.6248937426210153,0.5887859110586383
0.635588994255056,0.6834671143201089,0.627582147636594,0.5867209821837771
0.6368406449061037,0.6852443192887379,0.6306017509991795,0.5855793469469682
0.6335336976320581,0.6882331511839709,0.633551912568306,0.5810382513661202
0.6320734223960031,0.6872214205547538,0.6298685782556749,0.5805013783508407
0.6253049728049728,0.6843618881118883,0.6348470279720281,0.5810601204351205
0.6223058262406974,0.6884955388347519,0.6365568849965051,0.5862217836437648
0.6142555133603727,0.6797389926545937,0.6369672858163907,0.5861375907411713
0.6149550501663177,0.6772501205446705,0.6395043662649297,0.5889186679143814
0.6085293087801287,0.6748493683376957,0.6368012558539281,0.5857608498646507
0.6023010557257132,0.6714535207685892,0.6322514295117034,0.5844883488719106
0.6065412014885698,0.6724416090731882,0.6333638135743399,0.5875169236221869
0.6084208720572357,0.6719522901341083,0.6331093149274968,0.5852349670531488
0.6096666027362229,0.6763713080168776,0.629916570771001,0.5819735327963176
0.6072510789922714,0.6816400682525344,0.6236786945029944,0.5777284285188531
0.6043987161824365,0.6834043809065848,0.6236737892335894,0.5746798406804283
0.5997250861819946,0.6783994330642756,0.6218262884199957,0.5713717923157048
0.6062182909015308,0.6799740252025738,0.6223709967896014,0.5716869307887753
0.6090901352648034,0.681917231559724,0.6177492493886773,0.5709196149441297
0.6082561882561882,0.6791554124887458,0.6174356507689841,0.5704068770735438
0.6079138797932627,0.6754081433604575,0.6156812098607329,0.5673148497131667
0.60865246767425,0.6728786255065922,0.6182574872738511,0.5662214384571065
0.6118217580032554,0.6748122845382747,0.623348868957252,0.5713076916752989
0.6068626513398236,0.6771011184855072,0.6239782635953475,0.5710141601157802
0.6090541781450872,0.6748741965105601,0.6236584022038567,0.568279155188246
0.6100627709829807,0.6756961970706875,0.6297784680428828,0.5714100821846891
0.6083065864904814,0.6789068177417693,0.6287001019582401,0.5736484468637524
0.61097259134995,0.6781591783478577,0.6325808782412556,0.5737254045744612
0.6099944368151033,0.6802496348108527,0.6324213351604169,0.5779293750609803
0.606158464763784,0.6830406901623656,0.636182796051205,0.5756555921554531
0.6084143647780011,0.6771741989923807,0.6348020748020747,0.5754587645496736
0.6128957080284514,0.6803563447368759,0.6395407935230945,0.577892707096247
0.6093853011392146,0.6827123492541366,0.6425550060591878,0.5814750994415239
0.611588564692013,0.6845734242435891,0.6438062437312813,0.5818149782917399
