Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.33839533189190873,0.295191200134685,0.3205569209450218,0.3710516553317464
0.3388286513994312,0.2964151395819957,0.3240595596152229,0.3717915317198374
0.33926124667474966,0.2975224845202263,0.32781416947794406,0.37105222892914824
0.3382667851882114,0.29694359622448785,0.327787197379764,0.3726604122805799
0.33671735718317314,0.2957089505599838,0.3262896100745667,0.3751815069095031
0.33804763047148884,0.29502147491866665,0.32693803698346835,0.3755133491025376
0.34038969070071257,0.2945262482044152,0.32834046888651286,0.3750759944937734
0.3419580339550846,0.2966145393857783,0.3283043624293408,0.3742785486317241
0.3432820455331876,0.2995186783236512,0.3278139807005215,0.37336738974232164
0.3449358208097443,0.3011696802892934,0.32740207175867037,0.37528502796402546
0.34668260636022374,0.30246723336533204,0.3270122961669899,0.3780005320375798
0.3497289396719935,0.30539475608101324,0.328442351399366,0.3802095051005233
0.3531001599240857,0.3087297712066051,0.3303273643377564,0.3822918454108143
0.3544680185127304,0.30815746575962094,0.33111451678474546,0.3853433169875794
0.3553961147850085,0.3067274557967054,0.3316606754653294,0.3886075246960097
0.3567137378865049,0.3076238968417496,0.3340739653803473,0.3915410639137744
0.3581055565745189,0.30896347141211955,0.33684289934001926,0.3944116186571267
0.36075091908350154,0.3086754573969487,0.3370036162651904,0.3960983896625826
0.3636003468656649,0.30812248710041085,0.3367397397196289,0.3975924516874506
0.3667815520959632,0.3102623194403261,0.33668401275716603,0.39866167414039133
0.37000799970555265,0.31276935213975765,0.336656669828762,0.39967296392443297
0.37187805547243313,0.31467315779603877,0.33877137553854403,0.40019610778038067
0.3735974010345683,0.31650993822530316,0.3411240866525689,0.4006650131998736
0.37425797910418546,0.31611675788696736,0.34230002527784137,0.40033417022
0.3748264904353228,0.31552966791666626,0.34337363586061365,0.39993378390105117
0.3772412717671937,0.31637875480045474,0.3444407332177278,0.40232555941254217
0.3797739001203878,0.3173195125472702,0.34550741483703395,0.40489555801959326
0.38165119060823166,0.316823732133788,0.3482854635464922,0.4075829059600973
0.3835011753516858,0.31626809596362665,0.35113481921804024,0.41027514345616184
0.3837860145031131,0.31730830013639794,0.351744707958647,0.41083399419632893
0.38403891190776435,0.3183810724794331,0.35230889329249987,0.41134930643127354
