Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.5555090754113425,0.3535353535353536,0.5339154494197873,0.5236574767996958
0.5615823112506602,0.36363636363636365,0.5392516631237851,0.5354133264352922
0.5684977479906583,0.37373737373737376,0.547958174718629,0.5596757517736669
0.5845128699706926,0.38383838383838387,0.5566646863134725,0.5654443085250979
0.5888733664797112,0.393939393939394,0.5653711979083162,0.5695857226665119
0.609703281311068,0.4040404040404041,0.5729615248253315,0.5770737357083224
0.6221500496085933,0.4141414141414142,0.5788775747256037,0.5820506746363039
0.6269117844424261,0.4242424242424242,0.5848614970257644,0.5926627271545366
0.6337860910752042,0.43434343434343436,0.5909924761923495,0.6045334331149671
0.655895579893417,0.4444444444444445,0.5980750850984431,0.6133846281128486
0.6591808131786502,0.4545454545454546,0.6056164767532645,0.6233596039106092
0.6632789372767743,0.4646464646464647,0.6131578684080857,0.6278062402559798
0.6661072201050572,0.4747474747474748,0.620699260062907,0.6302597308582045
0.6681055742303038,0.48484848484848486,0.6282406517177282,0.6334270048640861
0.6759364971859564,0.494949494949495,0.6357820433725494,0.6429730537209132
0.6883681373767891,0.5050505050505051,0.6433234350273708,0.6724999480677069
0.7022375875346316,0.5151515151515152,0.6501599423409441,0.685088156186909
0.710931340735955,0.5252525252525253,0.6567311706013594,0.6909263109412029
0.7153736478023223,0.5353535353535354,0.6633023988617748,0.6948820071437346
0.7202204826021645,0.5454545454545455,0.670034787476743,0.7062654118033865
0.7250673174020069,0.5555555555555556,0.6773242170174625,0.7177300582680329
0.7296837782872647,0.5656565656565657,0.684657757539793,0.7434966227892513
0.7340565744551737,0.5757575757575758,0.6919912980621233,0.7492089144825557
0.7383984491635898,0.5858585858585859,0.6993248385844536,0.7607108537060139
0.7422177512065761,0.595959595959596,0.7066583791067842,0.7664438695181437
0.7459792382575368,0.6060606060606061,0.7139919196291145,0.7781700447727998
0.7500464137720807,0.6161616161616162,0.7213254601514449,0.801354054855544
0.7541135892866246,0.6262626262626263,0.7286590006737753,0.8052848181850416
0.7581124121012369,0.6363636363636365,0.7359925411961058,0.809965211631258
0.7613669499610379,0.6464646464646465,0.7433260817184362,0.8159159638794785
0.7645255282248793,0.6565656565656566,0.7506596222407664,0.8207437026722209
0.7672093590139732,0.6666666666666667,0.7579931627630969,0.8258861645924194
0.7698931898030672,0.6767676767676768,0.7653267032854274,0.8316723147512425
0.7725770205921612,0.686868686868687,0.7726602438077578,0.8349013515392093
0.7752608513812551,0.696969696969697,0.779993784330088,0.839841527328231
0.777049608590678,0.7070707070707072,0.7873273248524184,0.8434793710349503
0.7782543221347877,0.7171717171717172,0.7946608653747489,0.8479866687756807
0.7794590356788975,0.7272727272727273,0.8019944058970794,0.8524939665164111
0.7806637492230075,0.7373737373737375,0.8093279464194097,0.8549654243490006
0.7818684627671173,0.7474747474747475,0.8166614869417401,0.8571341450529836
0.7830731763112271,0.7575757575757577,0.8239950274640705,0.8597254590367026
0.7842778898553369,0.7676767676767677,0.8313285679864009,0.8703822377947471
0.7854826033994468,0.7777777777777778,0.8386621085087311,0.8763286214626497
0.7866873169435566,0.787878787878788,0.8459956490310617,0.8810475406119487
0.7878920304876664,0.797979797979798,0.8533291895533921,0.8851817093030794
0.7890967440317762,0.8080808080808082,0.8606627300757225,0.8892800769457508
0.7903014575758861,0.8181818181818181,0.8679962705980528,0.8936469524518669
0.7915061711199958,0.8282828282828284,0.8753298111203833,0.9008480776276757
0.7927108846641058,0.8383838383838385,0.8826633516427137,0.9071431955981473
0.7939155982082156,0.8484848484848484,0.8899968921650441,0.9096152730367175
0.7951203117523253,0.8585858585858587,0.8973304326873744,0.9128545157994153
0.7963250252964352,0.8686868686868687,0.9046639732097048,0.9160937585621131
0.797529738840545,0.8787878787878789,0.9119975137320353,0.9193330013248108
0.7987344523846549,0.888888888888889,0.9193310542543657,0.9222669937822582
0.7999391659287647,0.8989898989898991,0.926664594776696,0.9248846359233551
0.8011438794728745,0.9090909090909092,0.9339981352990264,0.9275022780644523
0.8023485930169845,0.9191919191919192,0.9413316758213568,0.9301199202055495
0.8035533065610944,0.9292929292929294,0.9486652163436874,0.9325329849268791
0.804758020105204,0.9393939393939394,0.9559987568660177,0.9348181887608545
0.805962733649314,0.9494949494949496,0.963332297388348,0.9371033925948297
0.8071674471934237,0.9595959595959597,0.9706658379106784,0.9393885964288049
0.8083721607375336,0.9696969696969697,0.9779993784330088,0.9416738002627802
0.8095768742816434,0.9797979797979799,0.9853329189553393,0.9439590040967554
0.8107815878257533,0.98989898989899,0.9926664594776696,0.9462442079307307
1.0,1.0,1.0,1.0
