Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.8450783213258237,0.6890407994802443,0.8118416518559244,0.8533892465858504
0.8521202158110137,0.697062455930202,0.8203943040442916,0.8600533717410391
0.8591621102962034,0.7050841123801594,0.8289469562326586,0.8667174968962277
0.8662040047813934,0.7131057688301171,0.8374996084210256,0.8733816220514165
0.873245899266583,0.7211274252800746,0.8460522606093926,0.880045747206605
0.880287793751773,0.7291490817300321,0.8546049127977599,0.8867098723617935
0.8873296882369628,0.7371707381799897,0.8631575649861268,0.8933739975169821
0.8943715827221526,0.7451923946299471,0.8717102171744939,0.9000381226721708
0.9014134772073424,0.7532140510799048,0.8802628693628611,0.9067022478273593
0.9084553716925322,0.7612357075298621,0.8888155215512279,0.9133663729825481
0.9154972661777222,0.7692573639798199,0.8973681737395951,0.9200304981377366
0.9225391606629119,0.7772790204297774,0.9059208259279622,0.9266946232929254
0.9295810551481019,0.785300676879735,0.9144734781163294,0.933358748448114
0.9366229496332915,0.7933223333296925,0.9230261303046964,0.9400228736033025
0.9436648441184815,0.80134398977965,0.9315787824930635,0.946686998758491
0.9507067386036713,0.8093656462296076,0.9401314346814307,0.9533511239136798
0.9577486330888612,0.817387302679565,0.9486840868697977,0.9600152490688684
0.9647905275740509,0.8254089591295226,0.9572367390581646,0.9666793742240571
0.9718324220592407,0.8334306155794803,0.9657893912465318,0.9733434993792457
0.9788743165444306,0.8414522720294377,0.9743420434348987,0.9800076245344341
0.9859162110296203,0.8494739284793953,0.9828946956232659,0.9866717496896229
0.9929581055148102,0.8574955849293527,0.9914473478116331,0.9933358748448115
1.0,1.0,1.0,1.0
