Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.6833729373461868,0.6766364139692229,0.6914296386365624,0.6788012567320199
0.6812685586018918,0.6750231200897867,0.6930106140772807,0.6808259098925766
0.6764837397219287,0.674898438358084,0.6908112574943284,0.6820747075176208
0.6775424056456032,0.6755208822723358,0.6892763879101087,0.6799279128494243
0.6796892536101419,0.6780855261632499,0.6891749071346572,0.675066977898345
0.6757455498868054,0.6802372280769767,0.6848811309141238,0.6719281087880674
0.6708750300126751,0.6794802642232162,0.6841157847127997,0.6722911815780804
0.6694502994739148,0.682348495691132,0.6829804051680394,0.6724066556505371
0.6694401992614961,0.6836975680700067,0.683316863430291,0.6694412209189976
0.6662480593033171,0.6829002760764586,0.6804599050795286,0.6641835865377882
0.6614412413633272,0.6848872145845475,0.6794153160350342,0.6600901324005909
0.663427381280046,0.6875409650723131,0.677557266256326,0.6548994811063776
0.6637089879251968,0.6897686942399811,0.6788306731919661,0.6513455143727092
0.6619920477063334,0.6875536946965519,0.679424043709758,0.6457996029424601
0.661064305305916,0.6864733385001841,0.6797798042093344,0.6444550456496765
0.6595619550917564,0.6844287243293865,0.6804557718465004,0.6393632795950677
0.6569650676954364,0.6830715289998525,0.6817607778696999,0.6340729274165807
0.6553471259922874,0.6840696449200848,0.6804374804081549,0.6318335135050678
0.6544965571007657,0.6869927367790787,0.6799897116151248,0.6285990923860794
0.6523574250586431,0.683894916042038,0.6789008627795349,0.6235688627377187
0.6508901611331881,0.6862456925992612,0.6769783295275502,0.6210699325967989
0.6461860807404803,0.686937887205613,0.6762904963304082,0.616835070056176
0.6444201829484705,0.6853366098787997,0.6761150869075998,0.6177013960425057
0.6415551094366082,0.681715914978765,0.6734126966618391,0.6150289444013496
0.6400071685654367,0.6803871380679303,0.6731064442833212,0.6097155365234591
0.6370717735423617,0.6796740704718796,0.6722635382840193,0.6054023494080651
0.6344868998623768,0.6820251328898459,0.6661691045865571,0.6032296177994212
0.6334661235660628,0.6842557128642579,0.6646010049271518,0.6009631804366914
0.6311819523794445,0.6850624471314127,0.6597113122567667,0.5981657385920709
0.6272446159627821,0.6841763644128129,0.6571145856340451,0.5963095161899286
0.6223034225670594,0.6825235807534471,0.6550429704531769,0.593651008019221
0.6192757225722234,0.6824520789898323,0.6546660671706711,0.5916744622269484
0.6159610880922357,0.681618927520567,0.6520927160271422,0.5886506935687263
