Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.6,1.0,0.6,0.6
0.6848484848484861,0.8313131313131283,0.5161616161616145,0.5161616161616145
0.8010101010101007,0.8198653198653194,0.4553872053872052,0.5589225589225604
0.7816161616161615,0.7816161616161615,0.5446464646464652,0.655151515151515
0.7825396825396829,0.8097041847041849,0.6102813852813855,0.663744588744589
0.7733557800224464,0.7960493827160492,0.6693378226711562,0.6695622895622897
0.7471992653810837,0.7817722681359045,0.6927915518824612,0.7095041322314051
0.7688940688940689,0.7843563843563843,0.7222351722351723,0.7224164724164723
0.7832804232804236,0.7603174603174605,0.7214333814333812,0.7226647426647427
0.7711898395721926,0.7562165775401068,0.7090240641711231,0.705080213903743
0.7832713095870991,0.7307578711087482,0.7021974127237285,0.698275149152342
0.7703174603174603,0.7287301587301585,0.7058201058201057,0.686190476190476
0.7637321834950292,0.7381602587136186,0.6744041202539227,0.6644268774703559
0.7581970428926952,0.7414571805006589,0.6664079929732105,0.6501440491875277
0.7544180264180264,0.7456317016317016,0.6635027195027193,0.6683356643356644
0.7493346160012827,0.7472342472342473,0.6645342312008979,0.6770642937309604
0.7457378381516312,0.7525925925925924,0.6634320213630558,0.6779844421223732
0.7552989573150863,0.7387137504072989,0.6622169273378953,0.6745723362658845
0.7512072597634095,0.7336088154269973,0.673391670717874,0.6674769081186194
0.7472110460345754,0.7377789095436155,0.6697297909062614,0.6577596695243754
0.7403084903084903,0.7508993842327177,0.6648921648921646,0.6537962204628871
0.7473438841859895,0.7585490532858954,0.6698809961967858,0.6596327648959229
0.7408130081300813,0.7549864498644985,0.6767073170731708,0.6620054200542006
0.7433616340593084,0.7479635781961363,0.6878552971576228,0.6632761725784982
0.7379828588919497,0.7517263544536272,0.6914722987450261,0.6657453321089684
0.7341656673633238,0.7477792416922852,0.6967199178546697,0.6655669034885809
0.7301306778890366,0.7495146500465648,0.7006604619066625,0.6668252579346805
0.7294768089053804,0.7476141001855288,0.6962374768089054,0.6693432282003711
0.7234060057589469,0.74948504654387,0.697400094458918,0.6683318859789449
0.7228645645836421,0.7437449265541509,0.6989291941073911,0.6728719762262739
0.716245572609209,0.747245179063361,0.7033825265643447,0.6673534041715861
0.7170088666458903,0.7543587722353602,0.7064977621692685,0.6681408545746115
0.7157814261846991,0.7528883221460662,0.7089445005283697,0.6678143208827019
0.7210382513661202,0.7538069216757741,0.7056648451730418,0.6652459016393444
0.7179547652665932,0.7503623019752051,0.7132357885046057,0.6718826772590214
0.7183852952602953,0.7502301864801865,0.7161897824397825,0.6729258935508936
0.7133917190904978,0.7434151556268246,0.7171251182105999,0.6745364088647671
0.7072588631412161,0.7341871399416157,0.7183648074952422,0.6756568239944198
0.7079041074142115,0.7313348691180901,0.7071743887420556,0.6651620747762816
0.7076430586656324,0.7330947425246094,0.699772290400305,0.6609471459075935
0.7010418887131216,0.7333202442791483,0.7020968664804282,0.6617036712927125
0.6967729930887826,0.7289778486620592,0.7046464646464646,0.6562165514797094
0.6970554697827425,0.7301173573900847,0.70365392183574,0.6537755174118811
0.6938729062779696,0.7278890167497761,0.6975738396624472,0.6550287686996548
0.6931225534477566,0.7234447455585667,0.6980138177924988,0.6562360734718459
0.6886461271121864,0.7251321408535631,0.6945001418407237,0.6569557291567283
0.6844216183067072,0.7221258839453093,0.6961431920665847,0.653844161108183
0.6845655161613462,0.7260158386862476,0.6983526794272584,0.6529127144203326
0.6853236140774445,0.7270127217011793,0.7004704862723249,0.6560443557123843
0.6856143856143856,0.7201798201798202,0.6979085112418446,0.6569324502657835
0.6809877826708121,0.7219420131061084,0.6972020110168777,0.6530452794828671
0.682988348973972,0.7206021125899752,0.6935611433483773,0.6532982828319316
0.6795744339762245,0.7164498119191555,0.6953581985527184,0.6517087245213941
0.6762771837882295,0.7179527231073622,0.6926712953222526,0.6477931003704199
0.6790596877869606,0.7171515151515152,0.6914490358126721,0.6461322314049587
0.6787635626307729,0.7188010957958542,0.6862141116072392,0.6449341012532626
0.6731496568875209,0.7146583385732443,0.6818407870235397,0.6403563561044999
0.6691732167203865,0.7161549875700819,0.678567103755783,0.6368269361665588
0.6649123931966464,0.7089576380589135,0.6742603546782704,0.6373639409435564
0.6647921559523821,0.7060197689370147,0.6760358629073299,0.6347199483794796
0.6627379445561263,0.7053453453453453,0.6771841262750353,0.6358935795299432
0.6617109783038987,0.7056411140481937,0.6723631702614002,0.6298128248349486
0.6600517231610162,0.7033102536676786,0.672251067542779,0.6300239251495807
0.6566053220476008,0.7009802441436624,0.671150112589393,0.6257385293367304
0.6554088342390104,0.7004886488768177,0.6671673771374669,0.62610228416144
0.656470566020882,0.7003663448850614,0.6683730620556094,0.6254510987131308
0.6564602809014135,0.7012870884703968,0.6717517951497087,0.6253217721175992
0.6542565704249418,0.6995307123159208,0.6703965964390826,0.6265876705687878
0.6532391855058522,0.6978175404842071,0.6702482603815938,0.6288710598043932
0.6508931293626175,0.6984456370037079,0.6704174525532792,0.6265108670128354
0.6489631782945736,0.6975195756009709,0.6719317447733145,0.6237428793751467
0.6479535654414211,0.696389248811178,0.6731380963858411,0.6213166523506566
0.6476989779246439,0.6974581359034691,0.67490050833263,0.6186083810735672
0.6470456918549787,0.6945894545231195,0.6762166719712326,0.6170047629417448
0.6481851577171456,0.6906110265384633,0.6755947191971237,0.6153193593296641
0.6457923796850117,0.6867677180490972,0.6746372694983276,0.6125878997330106
0.64302218352425,0.6907141189507637,0.6736549550080853,0.6088869296936035
0.6414603454459613,0.6914545747929026,0.6741031951100874,0.6094500400763512
0.6442581022831807,0.6917100350015711,0.671719950489543,0.6090778514994816
0.6448194164369345,0.6925153903762447,0.6735881444660714,0.6077919760394961
0.6442599371170799,0.6928134999563571,0.6735888021602308,0.6073031287317001
0.6461348987791941,0.6892750688455387,0.6727275255731631,0.6099314897569931
0.6465627578210359,0.6873074007179966,0.6704545454545453,0.6070974647133587
0.645790898319278,0.6883073708596741,0.6711232473592921,0.609833101316824
0.6454477584976119,0.6876054346435578,0.6724628841344383,0.6111961254776503
0.6424129598442264,0.68716716571671,0.674584214582602,0.6112176827326389
0.6384868508345938,0.6839992955588847,0.672565074356333,0.6109287284114129
0.6357459453316713,0.6852566328940405,0.6715423646401908,0.6075271894498719
0.6360755839678613,0.6864179079278415,0.6712234452016912,0.6039844343885916
0.6322962831970762,0.682931917353448,0.6701170479432828,0.6030995809577829
0.6307419533133275,0.681742340272159,0.6671786766007962,0.6011291566026565
0.629215171269524,0.6827977752666836,0.6662105142413755,0.602917300809977
0.6276633445673692,0.6831636681172284,0.6642371406124681,0.6029793578829064
0.6240454803634299,0.6843839018984819,0.6592051312074351,0.5986823087233484
0.6234678321098446,0.6865894015316212,0.6560213619945415,0.5963653598905371
0.6230416268974263,0.6862263989348628,0.6546928940095084,0.5931598354043495
0.620370467280796,0.6847056680270267,0.6554644167650782,0.5933396524760075
0.6181722440651573,0.6832962521243231,0.6553735416644211,0.5925416997163905
0.6170615510947002,0.6832171164215364,0.6533713002773776,0.5913475284009353
0.6159610880922357,0.681618927520567,0.6498829039812646,0.5886506935687263
