hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.6,0.8,0.6,0.8
0.6141414141414148,0.7727272727272717,0.6131313131313135,0.8
0.6919191919191918,0.5831649831649829,0.6925925925925928,0.8013468013468017
0.6787878787878789,0.538888888888889,0.6414141414141411,0.7994949494949494
0.7307070707070709,0.535050505050505,0.6202020202020203,0.7995959595959596
0.7418181818181815,0.5058585858585857,0.6366329966329967,0.8013468013468014
0.7419913419913419,0.5554112554112556,0.6512265512265513,0.7994227994227994
0.7044733044733043,0.573953823953824,0.6498196248196249,0.7994949494949495
0.710774410774411,0.5541806958473623,0.6667508417508419,0.7996071829405162
0.6958677685950411,0.5438016528925622,0.6583471074380165,0.7748760330578509
0.6751300887664524,0.5693449647995104,0.6577288031833486,0.746265687174778
0.6881766381766383,0.5834757834757834,0.6655270655270654,0.739173789173789
0.695804195804196,0.5848484848484848,0.6747918747918749,0.733799533799534
0.7132659932659934,0.5860125060125061,0.6999037999037999,0.7543530543530544
0.7338468013468015,0.5870117845117845,0.7214478114478117,0.7719865319865321
0.7402852049910873,0.5782531194295899,0.7059046345811051,0.7758689839572193
0.742985757124044,0.5885532309680916,0.710641329010782,0.7769535742703957
0.7340138224348749,0.5909516214779371,0.7058213716108452,0.7676395534290271
0.7206926406926407,0.5932034632034633,0.7145021645021645,0.7600865800865801
0.724858979404434,0.6040841313568586,0.7250251432069614,0.7621802439984258
0.7340599672615484,0.6084441250449155,0.7342196670259913,0.7640675530003593
0.746750109793588,0.6206631532718491,0.7469038208168644,0.761231884057971
0.744074074074074,0.6379629629629632,0.7388888888888888,0.7521111111111111
0.7457755906644796,0.6470908515352958,0.7381600621600622,0.7534621427954762
0.7552681886015219,0.6312378979045647,0.7490490990490991,0.7626355126355127
0.7518783898094243,0.6418569935811314,0.7519405881474848,0.7589515848136539
0.7586485545106234,0.6391060025542785,0.7587089283641009,0.7654499013119703
0.7566568914956011,0.6489540566959923,0.7567155425219941,0.7632062561094819
0.7595104268491366,0.6476600684261975,0.7595674486803519,0.7658255946562399
0.7629189623507806,0.6520297673706764,0.7678719008264464,0.7739133761861035
0.7641549181656133,0.6636579700750824,0.770102090422946,0.7814670771890023
0.7649211064897339,0.6684138301785361,0.7657587075234135,0.7767200482886757
0.7608772842106175,0.6725233025233025,0.771977301977302,0.7763609496942829
0.7603129445234709,0.670981507823613,0.7728307254623045,0.7727833096254149
0.7603620550988973,0.6695252116304748,0.7760097602202866,0.7759634128055181
0.7612496762496762,0.6732517482517484,0.7764504014504012,0.7764050764050764
0.7603104212860311,0.6696784922394678,0.7750886917960088,0.7750443458980045
0.7613827004070906,0.6723307406234236,0.7757610952732905,0.7757176879128099
0.767003367003367,0.6739208250836157,0.7763985368636531,0.776356029844402
0.7639033748336075,0.6816847118115616,0.7730108697973392,0.7729697966273019
0.769800286572355,0.6857400087834871,0.7786800814468798,0.7786403783109975
0.7721468150515329,0.6917692496970943,0.7840765969905655,0.7840381614479672
0.771961637653127,0.6921985815602836,0.7888378465506125,0.7870325596389425
0.7734874252731396,0.692689651618223,0.78997113997114,0.78997113997114
0.7755283446712018,0.6920181405895691,0.794748299319728,0.7947482993197278
0.7760713012477718,0.6970980392156862,0.7957504456327985,0.7957504456327985
0.7802821608038035,0.6998445136069997,0.7956899741028487,0.7956899741028487
0.7764545959514513,0.7049504885982872,0.792170916279931,0.792170916279931
0.7738857991002073,0.7027681041403169,0.7912334705931047,0.7912334705931047
0.7725552786158847,0.7022245543457665,0.7870202020202021,0.7870202020202021
0.7693476114528746,0.7025974025974027,0.787492721703248,0.7855079618237513
0.7684265522741022,0.7036242644228125,0.7916607087205998,0.7857907569341327
0.7718405563525377,0.7072430913459552,0.7956703209771591,0.7888705878185714
0.7761507732694174,0.7127740683672886,0.7981161901500885,0.7914449580551276
0.7731599442334504,0.7177972212874381,0.7913081101870103,0.7847603480601893
0.7685715404911597,0.7178461607335219,0.7899796399355715,0.78355078404435
0.7669553639311703,0.7195993634501698,0.7901596288021018,0.7827406974248371
0.7670115995115995,0.717502566877567,0.7889842102342103,0.7825200493950494
0.7709382873019236,0.717343599161781,0.7885140448776813,0.7824449624449624
0.7718889482797217,0.7205231875516814,0.7868444736830082,0.7808784361023168
0.7731090536621704,0.7200720993960678,0.7852302657833825,0.7793638758081252
0.7735781392047377,0.7156154899377407,0.7851444170114247,0.7793744041314374
