hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.732773497688752,0.7428105917936426,0.7494658448895738,0.7261022655937911
0.7343116516834127,0.7405958046888772,0.750829287053507,0.7277638895565919
0.7391382367232888,0.7416762031604266,0.7524994007631062,0.7320039134599332
0.7437948351926847,0.7427184349899404,0.7511700304375035,0.7332188371166866
0.7467983405483405,0.74372446997447,0.7515031496281496,0.732899739149739
0.7495834804925713,0.7446954392408938,0.7520548138729957,0.7342506651597561
0.7471353060226872,0.7478630721507249,0.7534846429011965,0.7358231797851881
0.7482932928938197,0.7520685343336793,0.755068241679304,0.7376446643786416
0.7462192255031129,0.750282855346794,0.7590586168591283,0.7346266956497135
0.7453328314197879,0.7486599350163343,0.7586454166368435,0.7343253725250051
0.7454432656545332,0.7518892140723126,0.7603332113895493,0.7377821474300348
0.7432821959817264,0.749430062842501,0.7609534689186113,0.7387548064086749
0.7451132327844656,0.7440518974765551,0.7615548300479806,0.7396978547663479
0.7450210210210211,0.7433153153153154,0.7594354354354353,0.7379099099099099
0.742528087896509,0.746260499734184,0.760040049618997,0.7388357256778308
0.7447247595572954,0.7493651484082108,0.7630408666293834,0.739734667246629
0.7457088366179275,0.7459085857244661,0.7628271741045044,0.7398287558241529
0.7455247214107974,0.7490554768719326,0.7612491271035575,0.7414331730154514
0.7414600529438785,0.7482579624972967,0.7597780942729372,0.7422581574456868
0.7399179464016863,0.7479934849853549,0.7592283950617285,0.7430604828775561
0.7385740602771327,0.7472947496097004,0.7549778429916869,0.742429354438366
0.7357045469740151,0.7470112880339151,0.7525138600366341,0.7405041416501892
0.7338927085985908,0.747717511246923,0.7524743230625583,0.7406247347423817
0.7298489684809795,0.7484049800328869,0.7530992552059583,0.7409122690654838
0.7309181766880244,0.7444827856215186,0.7552376882970309,0.7398494433779117
0.7332759901505279,0.7457390999922083,0.7537926284791489,0.740620373720652
0.7319572756276876,0.7472954032436497,0.7540089809684635,0.7400781850969116
0.7343556429698752,0.7465646740553107,0.7531943406849775,0.7387653073795396
0.7376362285057938,0.7426597557032338,0.753772555946469,0.7384354293049945
0.7375359407617472,0.7413816119987228,0.7543368142947385,0.7354937800239343
0.7395734975007452,0.7440007487365072,0.7567997522698964,0.7375532954805433
0.7401064678136345,0.7448816694379403,0.755423651407694,0.7406786368726458
0.7353886121113469,0.7448984030027166,0.7562810118731171,0.7437268164553841
0.7378659969142295,0.7432139350585596,0.7582386562872572,0.7452325697539246
0.7374669815291051,0.7426809133998851,0.7598311533108695,0.744676366660568
0.7372511967750064,0.743332417141941,0.7625605258938591,0.7464163173686984
0.7379565895983538,0.7439694454293914,0.7636535835401721,0.7479064694348223
0.7386464764123472,0.7427922909938054,0.7658575739926933,0.7468814528511674
0.739145692600861,0.7450851557647674,0.766588981380529,0.7452657163679437
0.7361022921702534,0.7419363699946224,0.7647388012921993,0.7454708667815464
0.7367889552795214,0.7429605614511277,0.7634879166954639,0.744427019521359
0.7381031261299291,0.7456938582489632,0.7637748877036482,0.7449166832697075
0.7408595546166816,0.7474912265876039,0.7642397082893566,0.7437379239207254
0.741335227723807,0.7491503294012654,0.7635002506319205,0.741335227723807
0.7398776009562776,0.7476660404433548,0.7631547052397761,0.7412182804787754
0.7384493311265622,0.7472790965201307,0.7650961234947891,0.7433836869700089
0.7406209781209782,0.7495978120978121,0.7656853281853282,0.7441924066924066
