hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.8390197586654488,0.8033892601317245,0.8361280707658286,0.8245180520167299
0.836161544939969,0.8048438859649858,0.8369540299030869,0.8262178498913914
0.833338957935732,0.7984332088162733,0.83628961142402,0.8293196138290224
0.8293896381396382,0.7998052641802642,0.8369977244977245,0.8323140054390056
0.8264472228108591,0.7979416543052907,0.8382270254997527,0.8352061406606861
0.8214442023125876,0.7963625399174925,0.8409700807258474,0.8375482550516471
0.8203328278394126,0.7964788357676856,0.8436227951153323,0.8351451299651476
0.8228674271641022,0.7957499978471845,0.8461312430110384,0.8304987273785226
0.8200750749556629,0.7940651904399607,0.8429639938886723,0.82582951375358
0.8214139381745016,0.7949173830863973,0.8446972745564295,0.8267995853911346
0.8190633747598826,0.7981208260277655,0.8407882445264271,0.828482403731616
0.8187705763048229,0.7959255644187151,0.834004240853556,0.8311215324913954
0.814006006006006,0.7944024024024025,0.8336816816816818,0.830978978978979
0.8125894027999291,0.7915038100301258,0.8316462874357612,0.8308403331561227
0.8118781802992329,0.7869052797282462,0.8277101155091586,0.8285023854401844
0.8099243296021201,0.78450272397338,0.8279055939585284,0.8279055939585284
0.8097831774414053,0.7858711506496315,0.8270279720279721,0.8270279720279721
0.8081307448607026,0.7839699976795618,0.8246309240237979,0.8231157725086463
0.8052390435520517,0.782524499739947,0.8213848512222496,0.8189072979113629
0.8024256891792072,0.7821064554404418,0.8156101672574065,0.8166477632079878
0.8020241879777583,0.784683604724745,0.8082821837450107,0.8140863528021918
0.8039928698752229,0.7853458959341312,0.8047568118156352,0.8118283677107205
0.8020166093216708,0.7829087040030952,0.806122511019912,0.809037018612942
0.7996477066845953,0.7790048979503672,0.804512851044527,0.8042810489282021
0.7986194675435985,0.7771515300943641,0.8059842907963791,0.8042264780879129
0.7952747999802818,0.7715090411549383,0.8047097120335117,0.8028794012076274
0.792992240108345,0.7693644294393358,0.8029815960153039,0.8007814934406694
0.7916955990869035,0.7676869989913468,0.804031282726935,0.7965041238954282
0.7889655069879474,0.7672920165907543,0.8023313448278385,0.7920565539078862
0.7889665356377779,0.7634951667209732,0.7996547492772612,0.7873285589826426
0.7889709666655356,0.7592310846426188,0.7992122937097741,0.7848187360729355
0.7843993950172734,0.7579901337484083,0.7944842323579436,0.7803310825747071
0.7811281869823843,0.7590763250004782,0.7887716715864727,0.7770391958720382
0.7802320136635307,0.7598746874285769,0.7854894796520181,0.7721220390118502
0.7759611992945327,0.7569463340891912,0.7824551638837354,0.7715124029409743
0.7737833116644998,0.7545098146178255,0.7831248155118542,0.768896792709574
0.769066130142426,0.7511878011330544,0.7839318049452004,0.7647951501032455
0.7647679921237888,0.7491097919995693,0.7840495186012033,0.7608423853997811
0.7608444989027514,0.7456083219190015,0.7799585132594842,0.7588027686085939
0.7572484538522275,0.7444441512366041,0.7745276526408601,0.7545470462451593
0.7542922486318712,0.7442916964694429,0.7733138117197366,0.7487513877215869
0.7511795792522296,0.742856647616733,0.7709572326120455,0.7464926800875782
0.7493977327939431,0.7391443323264753,0.7683451691840043,0.7479552881121946
0.7444535429356112,0.7362159450121641,0.768622280632289,0.7471513204512927
0.7404920349874479,0.734857676692539,0.7642470827791928,0.7456813929708007
0.7406209781209782,0.7352799227799227,0.7621138996138995,0.7441924066924066
