hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.2538767103660721,0.3318683395311377,0.2390208554489664,0.2893410991547228
0.2574979736575481,0.33490835405729025,0.2440259893770532,0.29307654048079584
0.25572009938727264,0.3342257792865695,0.24415541359462328,0.29432260950801986
0.25846763149704327,0.33207103354162176,0.2443877397112691,0.29520524791113023
0.26697477172687256,0.3280426156476576,0.24475103188128394,0.29562533824718695
0.273800474805643,0.32730957947384137,0.24848328662609093,0.2964424147307363
0.27865231688099656,0.3304450348845465,0.25617041048043643,0.2977255184309075
0.28088179831852905,0.33295760842930655,0.26248750330180315,0.29945071050665223
0.2802703890650887,0.33479539328595925,0.26732039583744316,0.301654831655935
0.2798678043016254,0.33620856183223524,0.2713267189220002,0.30361566577537535
0.27967404402813895,0.3371971140681344,0.27450647255547433,0.3053332128649733
0.2799729844302116,0.3387710526085725,0.2778981424161209,0.30854167520208114
0.28072672545587735,0.3408853477378158,0.2814854272556958,0.31312636699842883
0.28174607365934595,0.3415941126342369,0.2839997976132565,0.3147948015319776
0.28299167982909096,0.3411055739989946,0.2856002037824347,0.31397901691573465
0.2844785180470664,0.3415497587338985,0.28390201988350305,0.3133168812469887
0.28615489573150865,0.34272679754534596,0.2796120866453422,0.3127754697512762
0.28743671015799677,0.3434646692194182,0.27747982683282785,0.3120544094499518
0.28843280636320784,0.3438845233112533,0.2769100201906092,0.3112032586342187
0.29121188901351097,0.343439289359884,0.27658331272364106,0.30941557352423266
0.2951796292938756,0.3424173300463784,0.27641867137350656,0.30700353221807786
0.2981579497298109,0.34194003380061755,0.27589974997570066,0.30660660493483516
0.3005298515514187,0.341796563306055,0.27516368919383793,0.307444747536603
0.3000119668493197,0.34369288281610616,0.2736419895594119,0.3067801040477096
0.2978685772276356,0.34673658420375253,0.271678368070419,0.3052701433828194
0.29892073985801454,0.34644411967843836,0.2706031933861782,0.30412370401844085
0.30161909607278947,0.3444330242282657,0.269985703419537,0.30316453320281067
0.30339117200361215,0.34143577595942676,0.26959669782636286,0.3030689136479215
0.3047273513302221,0.33797445577592145,0.2693152142912908,0.30337967115691056
0.3054538739723925,0.3348439996998365,0.2690880792732644,0.30341264563603987
0.3059191151783744,0.3318553425269318,0.268884236476829,0.30332657024522935
0.30478995393580555,0.3276358328114132,0.27050281276209376,0.30367237777586487
0.30304074729657815,0.3229376582182113,0.2728301075791308,0.3041861397759516
0.303814045833918,0.3210747498493605,0.27272712589370895,0.30388996034483856
0.3054736299738356,0.3202080160998762,0.27177026327499093,0.30330920689735813
0.3041154500700619,0.32010428211055164,0.27042697192545595,0.3020389386977862
0.30180429204722803,0.32024149541390917,0.2689616504503999,0.30055092899755376
0.2998115731570732,0.3196480324596629,0.2670703764691377,0.29877362990712863
0.2979086704325459,0.318848481330195,0.26505896203740725,0.29691473637331567
0.2962440481415535,0.3157206561002235,0.26370566312106775,0.29512130484669746
0.2946389959589449,0.31201076234512615,0.262516893083576,0.29334423882187793
0.29320762924007104,0.31054193667454977,0.2613908711279723,0.29174437455598856
0.29181438859860237,0.3095650527786244,0.2602786231415636,0.2901834082371816
0.2917971381991719,0.308187127589641,0.2593370755713903,0.28891529372445585
0.2920419811791773,0.3067328135829323,0.2584280423662142,0.28770296050812655
0.29049486468113683,0.3047512101379196,0.257240406173047,0.28619488762966017
0.2886560338494609,0.30268376887736903,0.2560074160050905,0.2846386710852643
0.28622247258739475,0.2997729063786992,0.25329666989792743,0.28247984924068403
0.2837078117211845,0.296747031893013,0.25038441161723624,0.2802388539460786
0.2826719665743785,0.29293832495317357,0.2490340935864003,0.278637402518093
0.2818004342852841,0.28904263662953933,0.24785732447221495,0.27710701151973177
0.27939474109662565,0.28821432538736935,0.2450868496857311,0.2749001133380948
0.276855642612353,0.2876527425870658,0.24217779179730833,0.27263438844486865
0.27348312777180883,0.28506677815089027,0.23980988140042975,0.2700256157565274
0.2700574161425666,0.2823515978656165,0.2374765123327986,0.2673949464004127
0.26809091384118855,0.2802531193873927,0.23547727794776865,0.2651424743110701
0.26618521192847144,0.278180336817796,0.23349196584118032,0.2629057604411763
0.26279724208669625,0.27500075443384675,0.2303517190622185,0.25936993313394946
0.25937902187902184,0.2717985842985843,0.22718790218790214,0.2558075933075933
