Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
1.0,1.0,0.8,0.8,0.8,0.8,0.6
0.9390942390942397,0.9504040404040405,0.6298400673400681,0.8279797979797984,0.8,0.9527222845741367,0.6838383838383855
0.8814958703847584,0.9752244668911336,0.547674595416531,0.8280221570544155,0.8013468013468017,0.9576998243302594,0.66902356902357
0.8630303030303035,0.9834887334887334,0.5907422046552485,0.830865173473869,0.7994949494949494,0.9609176016535157,0.6915151515151514
0.8571000278547448,0.9733363042186571,0.57927450069174,0.8115101838052661,0.7995959595959596,0.9580146973889352,0.6537518037518038
0.8517732099550281,0.9584607984607985,0.5830989319027594,0.8089867091972354,0.8013468013468014,0.9522256096529368,0.6694500561167229
0.8605106567131886,0.9548585858585857,0.5885686776991126,0.8126207126207128,0.7994227994227994,0.9560408080703949,0.6883379247015609
0.8543565286202035,0.9363412449619346,0.5775805825650062,0.814827520487898,0.7994949494949495,0.9567447705118923,0.648122248122248
0.8573430622487228,0.9257346189164372,0.5809412262031215,0.8148797896318557,0.7996071829405162,0.9564555836037923,0.6307166907166906
0.8579780140099185,0.9174856674856674,0.589828144985238,0.8132265115734416,0.7748760330578509,0.9542564639077786,0.6246657754010696
0.8494676115772576,0.9108869179600887,0.5932749406691615,0.8174736208371621,0.746265687174778,0.9527232386565856,0.6381770925630577
0.8512164750957855,0.9099887766554433,0.5911516546131927,0.8148281749753504,0.739173789173789,0.9540804083476069,0.6564550264550264
0.8465632703720264,0.913365800865801,0.6000300582445985,0.8160336900668392,0.733799533799534,0.9535525095949063,0.6340160498263263
0.8443209529071243,0.9140849716321414,0.5965942866049463,0.8209330432680687,0.7543530543530544,0.9548286083626787,0.6249875567266874
0.8433753211515149,0.9116003392319183,0.5934610174775357,0.8242762960012356,0.7719865319865321,0.9562778110690484,0.6439595959595962
0.8402104415948438,0.9108941877794339,0.591281334322914,0.8266138835629304,0.7758689839572193,0.9576996821500444,0.6242664742664743
0.8321172455769611,0.907182400932401,0.5926436327138903,0.8273298812340684,0.7769535742703957,0.9586359015671668,0.617048647393475
0.8304637098078803,0.9097311564063482,0.5846453846453844,0.8280559645865953,0.7676395534290271,0.9598951943700198,0.6095959595959595
0.8317687711701872,0.9072540473225406,0.5881775062881782,0.8236469412940002,0.7600865800865801,0.9599114215504686,0.6049910873440284
0.8344679242221412,0.9062076679301561,0.5892865136732893,0.8203982332031113,0.7621802439984258,0.9597949887031755,0.5884967320261437
