Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015671173741281262,0.0051282051282051195,0.01088925822663253,0.012090073328129869,0.0,0.0048416266252337,0.027527761542957295
0.02863875977638533,0.01261072261072258,0.02050229602533562,0.025684967845913974,0.0,0.009575775853187207,0.032659145517123275
0.049756613363618044,0.026765584142633286,0.0332643969534557,0.03618285487246792,0.0,0.012558371697998847,0.04726458034465044
0.06220559457019117,0.05708078806439456,0.045310564596255015,0.05118546644496637,0.0,0.02275122510449456,0.061893629456458155
0.07411561695102467,0.0636381651135749,0.057515126397564106,0.06329179152430883,0.0,0.03004957089056956,0.06534190531852711
0.08707158774557919,0.06649530797071776,0.06859592333446941,0.07099088702716237,0.005,0.03656870762658224,0.0673272762694153
0.10213073519846079,0.0703765445792272,0.0800171548362019,0.08504179970759669,0.005,0.04040071117268161,0.07568673290473402
0.11567668818121939,0.09236866958178427,0.09135313426895915,0.09679840810880805,0.013695652173913043,0.04520804824490806,0.09637638807714781
0.12307315710744508,0.1119130596179776,0.10312496645088043,0.10459728235449875,0.02059220389805096,0.05074749733051683,0.09731682694862118
0.1417376124846686,0.13629261448933577,0.11450515967757724,0.12228653432907796,0.02059220389805096,0.05959176778443426,0.1054324660987431
0.15639692073394781,0.15241043109895563,0.12694141093401895,0.1414420783077325,0.02059220389805096,0.06738153236540445,0.1101694915254237
0.1715532718192872,0.1668260155145401,0.13834181168993168,0.14976279070152546,0.02059220389805096,0.07571841733212463,0.14786674459380475
0.18605928446665093,0.19704776098218715,0.14754906308176638,0.16001371748648668,0.02059220389805096,0.08320326718477762,0.1513150204558737
0.199526630889574,0.20508901265980262,0.156084486388634,0.17023118585746588,0.02059220389805096,0.09056167968118481,0.15470485096434833
0.2122573130924854,0.21123357516800137,0.16714999032815792,0.17993020033259693,0.021316841579210388,0.09628603855307308,0.16849795441262416
0.224442209475111,0.23960640452443727,0.1808346348627224,0.19814644647559165,0.028249208728968845,0.10650715636447709,0.18581785121820188
0.2368373590374145,0.2564395713576041,0.20113470806571293,0.20771448771401374,0.03707812760286524,0.11177982827197261,0.19251899473991818
0.2528636356748787,0.2641318790499118,0.2140483211456027,0.21766736367465295,0.03901049475262369,0.11952246290453827,0.21809503568708707
0.26569731955290105,0.29107553648537254,0.22699178990447882,0.23654071122576753,0.04863516959468984,0.12507118816432888,0.23128400702918528
0.28306201239444284,0.3029070383168743,0.23700047408898328,0.2455235600849938,0.05944392605562025,0.13375028750822493,0.24734073641145526
0.2902424859676718,0.3096902551000912,0.2491226380356463,0.25702269464143185,0.0661261327378269,0.14073026846986364,0.24734073641145526
0.30155010789863235,0.33353751894735495,0.2578456215725347,0.2747884972023234,0.0719536385653327,0.148291908899922,0.25002272874861997
0.31518016266351084,0.35310002466485335,0.2693601215450846,0.2867581666434312,0.0719536385653327,0.15608309996071015,0.27492694330800693
0.32224643151797205,0.36809603875177643,0.2830594467512991,0.29836881982886876,0.0719536385653327,0.1650078353833133,0.2903423480863574
0.32754305507793624,0.3729756036313413,0.2960354985189844,0.3158266650491066,0.0719536385653327,0.16897700501325985,0.2953828170660432
0.3361322472171486,0.3864754371311748,0.3074433981187998,0.3271483596176203,0.08064929073924573,0.17756311175417644,0.3091759205143191
0.3456554288236216,0.399790755692395,0.3195903125581774,0.33803451604348916,0.08064929073924573,0.18946426092466162,0.32550874023696935
0.3589007342312822,0.4283867195342609,0.33443606042615354,0.3476255701628414,0.08064929073924573,0.2010894759080392,0.33884963014127245
0.3681905600187452,0.4471639835574261,0.3478693499896016,0.36558438982971536,0.08754584246338366,0.21016321431002782,0.34442260123148494
0.3836991369853326,0.48707723970019046,0.3585782934652444,0.3808432868471311,0.0993105483457366,0.2143972307309673,0.3606302652474481
0.39185212512200585,0.502935288871371,0.37217976010695136,0.3941513554572161,0.116957607169266,0.22519973397753001,0.36886200796194946
0.4068147314687396,0.5100819170281002,0.3835423722087336,0.40891692577417665,0.116957607169266,0.23055074611420384,0.3864607501077402
0.41348429737038145,0.5163113389342897,0.3972511449998278,0.42714719356851444,0.12964991486157368,0.24062910927979037,0.400545489966881
0.424011547139268,0.5245679308272455,0.41107817704363747,0.4343706299485345,0.12964991486157368,0.24856234046571957,0.4048993736311095
0.434847054977483,0.5292983519213028,0.4206327187424641,0.44287634936551007,0.13464991486157368,0.2543649722446241,0.41881940385739336
0.4430669177657845,0.5411298537528045,0.4354099129255854,0.45473882305308144,0.13464991486157368,0.26304844171935493,0.43594389246054943
0.45126220868597083,0.5586271404167579,0.44942537161046303,0.46460514216430787,0.14053226780275016,0.26971919109123976,0.4498674648294753
0.4591321818945689,0.5801061779750305,0.4585957913947641,0.4749635942625795,0.14053226780275016,0.2784101509291852,0.4571784472427372
0.4713836748721382,0.6116706790477283,0.470331509791811,0.4950782217991594,0.16012247270030144,0.2845124462434523,0.47030976037405026
0.484357760372567,0.6181301212448754,0.481631266159091,0.5135723141809483,0.17759902854002857,0.292505542962814,0.48618682441008565
0.49223078110038454,0.6309506340653882,0.4952671935326937,0.5294382749106747,0.20495593832043252,0.29801684064059464,0.502484222706315
0.5045433515552036,0.6432036815643374,0.5065503211331944,0.5416946303567156,0.2126482460127402,0.3017391503629923,0.5172409365425146
0.5133237272422677,0.6470498354104912,0.517489879668656,0.5594066595500073,0.22723710542918582,0.3083692657521725,0.5250518038361405
0.523880618613777,0.6536072124596715,0.5272341837110239,0.5721096798680154,0.23593275760309887,0.31599526777652037,0.5354227547243328
0.5359417209185856,0.6536072124596715,0.5365889467461008,0.5825093665772141,0.24181511054427535,0.32381663169639097,0.549032995058711
0.5532632975347599,0.6568859009842616,0.547438874364308,0.5969361145839057,0.24871166226841326,0.3322324656316473,0.5668560532265967
0.5639964818373066,0.6691355705066584,0.5560038339899707,0.6086955044519744,0.2574263958107331,0.3387097361451471,0.5700953426727826
0.5783412621265291,0.6857623251065874,0.5611702631881856,0.6269342435915884,0.274276327488251,0.35194995966208004,0.5741983245665303
0.5918385533372452,0.6908344842771074,0.5695279092157556,0.6351986820505734,0.29875927523691875,0.3575357357896343,0.5905305539320735
0.6005120582791552,0.7055160039313044,0.5784302049889816,0.6428833000517209,0.31209413735474234,0.3621158887939818,0.5976621858562244
0.6095624672828555,0.7174118777397466,0.5873162374108791,0.6564036779039555,0.3272956138138253,0.3656983230321184,0.6147866744593805
0.6175882447450588,0.7301273104551793,0.6006017255630336,0.6648443834058215,0.3319301949189946,0.3689681224019318,0.6250146113383986
0.6254871458629017,0.742957768758812,0.6112964085321423,0.6696313845646344,0.3636785806328976,0.3787227935448854,0.6250146113383986
0.6383157683266851,0.7587192042929749,0.6230856291252584,0.67740347826148,0.3980400184523123,0.38981071517332816,0.6359863981722544
0.6486849653647406,0.7594185049922755,0.633990971120457,0.6852402752769836,0.3980400184523123,0.4039204131217729,0.6422559906487434
0.6590123123080212,0.7594185049922755,0.6448762758867698,0.690308114204715,0.428809249221543,0.4160472637086528,0.6560490940970193
0.6655085114435149,0.7630548686286391,0.6570928531748097,0.6940452519822771,0.45315656856886244,0.4217777180693698,0.6629456458211572
0.6767822470797302,0.7695483751221456,0.6671054608242039,0.697906731236339,0.4627685252396426,0.43231508046878603,0.6905318527177089
0.6816390715727685,0.7865266973463694,0.6760807132805853,0.7033708751313948,0.4714641774135557,0.43999802617145345,0.6905318527177089
0.6902935838225268,0.7865266973463694,0.6864407231852201,0.7106402246943931,0.4979559716234026,0.4471178747585255,0.6989958025609692
0.695731313372842,0.7902968161164882,0.6965003662420862,0.7172824953115241,0.5020914439941692,0.4513829798345828,0.7135253765002451
0.7029139331182254,0.7995830854027576,0.7025619223972515,0.7269599366682311,0.5339785125947927,0.46119501447327804,0.7386908240794856
0.7107791465369319,0.8133518394174134,0.7084778241823558,0.7326574241444309,0.540306498334543,0.4679113566435493,0.7386908240794856
0.7168088279355331,0.8180291293406047,0.7172489321800211,0.7445102497697877,0.5756037681145715,0.47934018246990534,0.7490356516656925
0.7244392604823771,0.8308682574256345,0.7284172222592453,0.7523449256266705,0.6186240994407499,0.49088614626344845,0.7559322033898305
0.7405809235300367,0.8345046210619982,0.7382457754494977,0.7577130704819245,0.6401335079066801,0.502098577879822,0.7628287551139685
0.7537956718856859,0.8410619981111784,0.7460653779693658,0.7616771030208546,0.647030059630818,0.5064745197292881,0.7662770309760374
0.7648149593640943,0.8443406866357686,0.756425193747281,0.7687544193368853,0.6680639277235098,0.5249048788985904,0.7697253068381065
0.7766299515139051,0.8504765180175017,0.7689230422132061,0.7762586590742349,0.6932065302190533,0.532424789664702,0.7766218585622444
0.7880860875879614,0.8621780263856766,0.774013701515184,0.78714907881484,0.6955845301673859,0.5383651457703408,0.7800701344243133
0.794904168106338,0.8680223055632892,0.7835195441268872,0.7967748877778021,0.7133607579180381,0.5466977366394145,0.7832202799473401
0.8062403202267092,0.8680223055632892,0.7948740651799356,0.8059528991722423,0.7206780484706229,0.5531736349961437,0.802268742362255
0.8199896549414063,0.8755320635648506,0.8049235145597841,0.8165256849975251,0.7214801875080561,0.5600752958784918,0.8041496201052016
0.8297964503992938,0.8774368254696124,0.811876792219309,0.8248580948844044,0.7301758396819691,0.5732371540666671,0.8150765397989244
0.8386667379468424,0.8841401221729092,0.8196746785066654,0.8325452687189984,0.7528228985054983,0.5841047476424374,0.8333793811876804
0.8488410993258206,0.8944797825125693,0.8273207777292717,0.8381471586007088,0.7640174527435308,0.5956687149681935,0.8344408432660917
0.8607593518883215,0.9036572716900586,0.834910752279302,0.8501669015066387,0.8040073063016002,0.6084384278405798,0.8420222092343659
0.8661507364233229,0.9084558064885935,0.8455085980839854,0.8608452303676237,0.8109038580257382,0.6300307251466302,0.845470485096435
0.877447332324477,0.9113129493457365,0.8520665274228371,0.8687234172772269,0.8109038580257382,0.6402577921202705,0.845470485096435
0.8889519105901122,0.9151591031918901,0.862600547291907,0.8755829844281788,0.8195995101996513,0.6584194345697781,0.8558153126826417
0.8950500388155149,0.9253528438774342,0.8698343461303242,0.8842491047959028,0.8195995101996513,0.6676398284904392,0.863652303278253
0.9006059440249985,0.9282099867345771,0.8780848669157517,0.8952355461334456,0.8195995101996513,0.6829829011024546,0.8695499707773233
0.9061872321810664,0.9353348291053211,0.8859751293060961,0.9013262572766312,0.8272918178919589,0.69957812013695,0.8797779076563412
0.9090847051220996,0.9404630342335262,0.8927108548225402,0.9069281573145231,0.835987470065872,0.7219661012444589,0.890064289888954
0.9136330013792355,0.943320177090669,0.9023317239307828,0.9130625094403007,0.835987470065872,0.7413432498860177,0.9002922267679718
0.924367563475203,0.943320177090669,0.9063256714900492,0.91986319096432,0.8436797777581798,0.7575968092441104,0.9002922267679718
0.9295452004302867,0.9461773199478118,0.9130521464404258,0.9296738320839075,0.8436797777581798,0.7819972308191965,0.9002922267679718
0.9380878115467424,0.9577990315695235,0.9208703118717088,0.9352808463671793,0.8436797777581798,0.7979855861145155,0.9140853302162478
0.9506994884848249,0.9610777200941136,0.9314372137240646,0.9404454283684845,0.8436797777581798,0.8167298702577185,0.9209234365867914
0.9573056218336717,0.9694846137469089,0.9394037051040026,0.9485984471549607,0.8436797777581798,0.8338663219476867,0.9290154614526328
0.9607728174765781,0.9723417566040518,0.9467296396837327,0.9563495340169894,0.8436797777581798,0.8475924539924282,0.9345996493278784
0.9624459832427672,0.9751988994611945,0.9527365592020104,0.9624424769137333,0.8436797777581798,0.8606218120330205,0.9345996493278784
0.9652736315729994,0.9751988994611945,0.9621000058092093,0.9697486091275425,0.8436797777581798,0.8841952036340979,0.9380479251899473
0.9667939059918526,0.9751988994611945,0.9703601726662725,0.9744322151570464,0.8436797777581798,0.9010482886410447,0.941437755698422
0.9683141804107057,0.982471626733922,0.9762646748921975,0.9818828900489356,0.8436797777581798,0.9213759586924937,0.941437755698422
0.9698344548295591,0.9863177805800756,0.9826704669727059,0.9818828900489356,0.8436797777581798,0.9347345290591924,0.9448275862068968
0.9713547292484123,0.992875157629256,0.987806684074482,0.9846463661296607,0.8436797777581798,0.9597537220957211,0.9448275862068968
0.9728750036672654,0.992875157629256,0.9890678285942007,0.9870034308632972,0.8436797777581798,0.9742199487413783,0.9448275862068968
1.0,1.0,1.0,1.0,1.0,1.0,1.0
