BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.9472288110031972,0.9519557619995576,0.9419488850013071,0.9528680300014075
0.9456307485780682,0.9513698913791743,0.9398916057769618,0.9500877108674741
0.9455499029591203,0.9519142000158466,0.9350645264260781,0.9504999117810184
0.9443171019667694,0.9525914834118824,0.9344646976576023,0.9511971152769378
0.9436876407157246,0.9532499542168935,0.9353749367115881,0.9511874521970505
0.9443972295304013,0.9538903854642353,0.9349384307737818,0.9511780551974255
0.9444797234992741,0.9538513686164694,0.9344459385895044,0.9511756926405308
0.9452199825245682,0.9544400492680847,0.933999978945263,0.951800048425895
0.945289435665509,0.9537565468125135,0.934171145867918,0.9511512818442046
0.9459287199640898,0.9543570963988971,0.9344285046857393,0.9517856652101025
0.9454230064356647,0.9543076332949753,0.9346345309636449,0.9524037846822658
0.9453673094582186,0.952379674487825,0.9348353440359711,0.9516331417624521
0.9449311561511997,0.9509752572933401,0.9348877298768367,0.9517374177504898
0.9456110105304555,0.9497224991015548,0.9346109901883006,0.9515558358252472
0.9456706253743346,0.9485002906434857,0.9352197768461009,0.9504999031188381
0.9443255942509674,0.9461147545102768,0.9355902306648576,0.950499899492437
0.9414288643856576,0.9417864222653394,0.9351784371565734,0.9499106105300796
0.9389301175015461,0.9383477633477633,0.9331065759637186,0.9482477839620695
0.9355646464311873,0.9355347505998406,0.9315056725123307,0.9456223937342889
0.932845500459137,0.9331217674020703,0.9308623335138486,0.9411037335279759
0.9290631429023579,0.9285006418033795,0.9305002549629865,0.9392498813103339
0.9281466787966324,0.9250346860746117,0.9281466787966324,0.936158302305006
0.9251998690015218,0.9201005605964283,0.9259502205783198,0.9309002292473367
0.9229342650530897,0.9163912702430059,0.9216546910881114,0.9281821741882753
0.9215980047994655,0.9131417645720749,0.917213010609237,0.9252118466056384
0.9174848055018268,0.9083071136900923,0.9161617021276596,0.921887255534064
0.9164843968079628,0.9030061060542935,0.9139580221041127,0.9185907821444552
0.9112374973626605,0.8966480102372725,0.9105476545261141,0.9142794211699237
0.9059537676775749,0.890937990146813,0.9067970926398162,0.9089848779491551
0.9030825241822684,0.8833457889084485,0.9026548827699722,0.9041858113469367
0.8965563446767895,0.8748369515381406,0.8975256335248665,0.8980102779489046
0.8899999999999999,0.8669999999999998,0.892,0.8915000000000001
