BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.1857142857142857,0.05357142857142856,0.15,0.13214285714285715
0.1857142857142857,0.05357142857142856,0.15,0.13214285714285715
0.1850935828877005,0.05386215092097444,0.1493780946722123,0.13205585264408792
0.15405844155844156,0.06839826839826839,0.11828282828282828,0.12770562770562768
0.12359386275370929,0.08184749455337689,0.08802886494958104,0.12292963737976526
0.10682278453761826,0.06921132897603485,0.07796617496361738,0.1079352777562496
0.09053730084215864,0.05730124559376757,0.06829651255639395,0.0936484409310496
0.08185946463659072,0.05676644993433848,0.06478428221610039,0.09044612794612791
0.07368969118021403,0.056435325698522165,0.061441261067092544,0.08716791113132576
0.07136263933953654,0.058446422834252734,0.06004414561787065,0.08301680027289783
0.06952341567324144,0.0605948958681217,0.05917685943076999,0.07946061974752018
0.07207464557638771,0.06397975198523631,0.06307803660276042,0.08125881221959505
0.07371947677142478,0.06654229511233414,0.06638970408633926,0.08264628814228146
0.06871738410699443,0.06307454297930917,0.06537830052156644,0.08102184270278583
0.06494037387976777,0.06022906504565192,0.06417161762462172,0.07905688797734246
0.06868887005250637,0.061206128622396515,0.06176536168719243,0.07500023335250605
0.07179488953461553,0.06261396307058403,0.05983980357421677,0.07188528769205177
0.07152790639092008,0.06628334459384685,0.060437909039622595,0.0737143140946038
0.07125465557868307,0.06917677961864394,0.061528938751866505,0.07567013198581143
0.07095285205420135,0.06853534726154169,0.06486551225526167,0.07820355554756123
0.07088988987332082,0.06843057407021551,0.06736612193946126,0.07967708742588228
0.07178229306684511,0.07047243754199364,0.06652287634687849,0.07691105257048855
0.07208763066056187,0.0721518705475069,0.06634849565480036,0.07518760784725351
0.07031155385496082,0.07254632280899014,0.06854554506451134,0.07716061904712657
0.06832916399792925,0.07287162894770327,0.06984212109228774,0.07842963750541007
0.06569344947803425,0.07297797236431096,0.06828719807727136,0.07746934561532683
0.06400549300626623,0.073332976721768,0.06722219922680231,0.07651673174966991
0.06501500174839805,0.07439570837241168,0.06755159992158342,0.07558597072276499
0.06563548760243466,0.07547351971413119,0.06738377986754562,0.074671516183132
0.06525562888708365,0.07659010740433135,0.0659373921736878,0.07379899261076972
0.06526487869806784,0.07730917576219512,0.06570850141807023,0.07345238741794854
0.06618204840383415,0.07710069901127387,0.06832043685167997,0.07433292511072331
0.06741424140111496,0.07732270720180232,0.06998672894433973,0.07523432422674452
0.06931585889286399,0.07845949589291143,0.06964352893748077,0.07618005386716431
0.07040125347701723,0.07962020606505885,0.07039143971358666,0.07773251070584561
0.06990221535819041,0.0808273520533394,0.07325738906838905,0.080462732105858
0.06994158332108104,0.08146475942319194,0.07501741677190814,0.08181720559760997
0.07093811765146926,0.0810892981380613,0.07481136153981253,0.08072590503023236
0.071954260476589,0.08174337461475806,0.0743585541342228,0.079436833509853
0.07300239610890222,0.08407722322917317,0.0735031510771427,0.07782508306615506
0.07317841050455012,0.08487987171703316,0.07307080229848413,0.07712508016333161
0.0720462430452,0.08338572001506053,0.07327303493745785,0.0777926985718199
0.0714118705574474,0.08299740187279374,0.07309560449233014,0.07781987946487864
0.07146492922094846,0.08413618721773972,0.07239387740725288,0.07696264664615371
0.07243580635728589,0.08518189895077526,0.07234305293834134,0.07654830850119605
0.07457481609541503,0.08610915335956112,0.07312064998091343,0.07669765448648762
0.07591926544487258,0.08757213269266897,0.07433769532269216,0.07755175786730964
0.07633096999023746,0.08966400650215481,0.07607061475484385,0.07923318514723252
0.07693342815675089,0.0919090133634601,0.07679605119535363,0.07968613725273008
0.07774253607950851,0.09431991436423642,0.07643004772825135,0.07880824125260025
0.07798958266295522,0.09542307704298286,0.076553444812169,0.0786277427144225
0.07767456790709096,0.0952185013996994,0.07716624244710654,0.07914464163819683
0.07731130989173643,0.09485763994187228,0.07674504610485913,0.07912154753327512
0.07690351963685242,0.09435251465523566,0.07536939378367183,0.07859999832494166
0.0772258112693892,0.09432316104976306,0.07471182664416373,0.0783136007107846
0.07817002450972883,0.09469909443194874,0.07466596169645648,0.07822751741759257
0.07883165507172818,0.09557961947435215,0.07486241657117222,0.07815442370181983
0.07927125638646011,0.09685660939264087,0.07524926559207742,0.07809153608259076
0.08001384301736712,0.09845261021678373,0.0760688969529792,0.07917873994579573
0.08097583280826298,0.10027961893826927,0.07720192242215433,0.08109876867559086
0.08140834366383615,0.1025559288773589,0.07809873737656879,0.08173461606563277
0.08148786856252754,0.10513177296151795,0.07883807865447615,0.0815143425625059
0.08205592201113102,0.10587481100265739,0.07907269641007156,0.08140975755342106
0.08292339618387416,0.1054945163077526,0.07899796749070156,0.08137607839552327
0.08390771381300768,0.10556118150057787,0.07870445698995787,0.08161488926211835
0.08495775588636081,0.1058792616302513,0.07828788184969147,0.08200697576749065
0.08595981920568721,0.10810682885569481,0.07850815480774175,0.08289198612005191
0.08693716619718168,0.1113180712516865,0.07905650102856121,0.08403092693934687
0.08823729493878144,0.11329608338700417,0.08039783054107466,0.08622976171339773
0.08968932097454833,0.11469375187023992,0.08211232866144409,0.08892737011321603
0.09110570929738682,0.1164210833494187,0.08347632317128023,0.09078011916837721
0.09250682431468452,0.1182896989697159,0.08469010184803069,0.0922707856472567
0.09286197885945878,0.11857349778508872,0.08554762743648439,0.09313795865552521
0.09281037099825173,0.11824097895410202,0.08626661015726714,0.09376266198077834
0.09332395977458034,0.11906682772017163,0.08752321325662582,0.09465070869604537
0.09403613115328632,0.12029967050682855,0.0889687100025112,0.09563128146726321
0.09507156126811281,0.12167653464888169,0.08958819743026744,0.09634294471239344
0.0962090730890826,0.12309887921895468,0.08994683981019344,0.09696968915981177
0.09687987374120767,0.12374194251755624,0.09028665066040031,0.09755793302049426
0.09741903790981243,0.1241652085344607,0.09062115005350689,0.09813531774132817
0.0978352350290814,0.12493209960544376,0.09196147465385612,0.0989561748817918
0.09822069038601644,0.1257848969399465,0.09355325555601599,0.09983790012716284
0.09848120796373301,0.1273930966233161,0.0941542264157298,0.10028794275695493
0.09871430017527966,0.12916711633448577,0.09453770238807743,0.10064322578820531
0.09886270296411306,0.12954393776238435,0.09487908800252398,0.10063870486470303
0.09899497443433442,0.1296546261839456,0.09521245640594175,0.10056564985458125
0.10070262331013528,0.13119652944904592,0.09593909554182005,0.10193487060266046
0.10266672897289093,0.13297142117704794,0.09672975549461053,0.10353888042765616
0.10366494144644542,0.13351013465496944,0.09766930915104463,0.10346939943232361
0.10453144121238159,0.13388027837151634,0.09862916649433925,0.10317171514330989
0.106223292118473,0.13559022205760454,0.09933502475602193,0.1034955416021145
0.10800684870680391,0.1374490324069751,0.1000126608975255,0.10388842481067666
0.10774898775638828,0.13756627303392124,0.10042928821820955,0.10496024598598612
0.10731361223738597,0.13753207281543922,0.10082321911969187,0.10609110524536054
0.10800364910365232,0.1373343552619109,0.1001782810549239,0.10644944363954205
0.10876552080302089,0.13712620043167756,0.09946703220507615,0.10675847219126441
0.1099131430462575,0.13829631964378603,0.10091312353959365,0.10812712668795603
0.11107683822882197,0.1395238669409921,0.10244910404845971,0.10953993226568803
0.1105556121881178,0.1390295039833011,0.10199486043365506,0.10903948907941549
0.10999999999999999,0.1385,0.1015,0.1085
