BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.9238380069350217,0.9053500175888235,0.9133134830896024,0.9264339916578722
0.92257168246757,0.9048930744193628,0.9131430915085262,0.9269284200674102
0.9199649556792414,0.9039115646258503,0.9138115852401567,0.9263708513708513
0.9194483340811473,0.9021509607319009,0.9142381949944307,0.9251742640891006
0.9183450668299153,0.9009833670818518,0.9149312668252062,0.925741633506785
0.9184373406481334,0.8986880835575249,0.9130627208946563,0.923499850538939
0.9182414207066018,0.8970005533515284,0.9121234317798848,0.9210223247642004
0.9171502051667341,0.8948005162881196,0.9116501955344931,0.9188002080564063
0.915686676622881,0.8926488256573555,0.9124229350727987,0.915671164912961
0.9136798088410991,0.8896202848120073,0.9113751636880061,0.9113751636880061
0.9112420803782506,0.8854199871050934,0.9091130453470878,0.9100482699333764
0.9085854517961168,0.8821490281231984,0.9084788448293516,0.9079522484952285
0.9057737816590624,0.8798055209404753,0.9068158878823043,0.9049004651607457
0.9017661228282183,0.8739223530760333,0.9017034809051113,0.9026720897135666
0.8975517875134245,0.8694847636024106,0.8984897384513753,0.8985310725080546
0.8939694606207839,0.8662092992319306,0.8960103270268209,0.8950001226947908
0.8899999999999999,0.861,0.8945000000000001,0.8915
