BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
1.0,1.0,1.0,1.0
0.900808080808081,0.9983838383838384,0.9487878787878788,0.9504040404040405
0.9486531986531986,0.9486531986531986,0.9486531986531986,0.9752244668911336
0.933954933954934,0.9009324009324009,0.9504662004662006,0.9834887334887334
0.9238116458704694,0.9133318478906715,0.9485739750445632,0.9733363042186571
0.9188455988455988,0.9188455988455988,0.9386531986531986,0.9584607984607985
0.9237878787878788,0.9155353535353535,0.9383535353535353,0.9548585858585857
0.9131711200676719,0.9009752699407872,0.9273175100761307,0.9363412449619346
0.9071682736455464,0.8886019283746556,0.9319234006734007,0.9257346189164372
0.9064837564837566,0.8880152880152881,0.933988533988534,0.9174856674856674
0.9009854644000986,0.8811825572801183,0.9158376447400837,0.9108869179600887
0.8919865319865318,0.876509539842873,0.9144893378226712,0.9099887766554433
0.9009894867037724,0.8783833230261802,0.9216166769738198,0.913365800865801
0.906625031153333,0.8781428215390479,0.9236831302869039,0.9140849716321414
0.9080643528011949,0.8797764613554087,0.9222082985240881,0.9116003392319183
0.9056068885577083,0.8811922503725782,0.9207948335817188,0.9108941877794339
0.9009945609945611,0.880441919191919,0.9164641608391608,0.907182400932401
0.9019164363154133,0.8815331490523306,0.9135640290371747,0.9097311564063482
0.9017538397675384,0.8825031133250312,0.9127542548775425,0.9072540473225406
0.9009969828151647,0.87816027672487,0.9114183530451474,0.9062076679301561
0.8970071081182193,0.8742517770295548,0.9069073450554932,0.9064275470756952
0.8966445972328325,0.8777871148459384,0.9084305237246413,0.9084305237246413
0.9009987515605493,0.8765009647032118,0.9122488934286688,0.9122488934286688
0.903305141173304,0.8774788558799779,0.9160645727966907,0.9160645727966905
0.9051247006143914,0.8743133656149121,0.9154372331563053,0.911375351452671
0.9049401018533226,0.8633798673985045,0.9168201133838874,0.9128601095403658
0.8971918647390347,0.8627319012224672,0.9143265539491955,0.908614990879142
0.8990006823868375,0.8585017817878535,0.9156660853741755,0.9100007582075973
0.9009991233559003,0.8532665578310665,0.9184474774134765,0.9116063601391968
0.8992920659587327,0.8526232921713147,0.9197750355942447,0.9129473790490739
0.9006511394941146,0.8491528207149397,0.9188013449766599,0.9122012702557344
0.8990011864678532,0.8479037999037999,0.9181627064293731,0.9117755331088665
0.9009987772778472,0.8459561627003488,0.9195615065382506,0.9118270360130826
0.9024987842741181,0.8460030673699173,0.9204990087158194,0.914498933901919
0.9053664755029402,0.8445912633154778,0.9228372800254743,0.915557778141085
0.9024131031622791,0.8424290855816178,0.9202157424812505,0.9137275259840439
0.9037488727616265,0.8380074719800747,0.9216240821058961,0.9133739854854641
0.9009988927304363,0.8327863873635686,0.921066684744537,0.9130395679388968
0.9023016001625628,0.8312634879479799,0.9205386347988844,0.9127227628118894
0.89846053862824,0.832271517887901,0.9187684309025921,0.9098837280325629
0.8997615910659389,0.830177087181918,0.9183242593870613,0.9108991920586125
0.9014154690386891,0.8285595642441207,0.9183180472118041,0.9122814121499772
0.9033564324062062,0.8302844666645572,0.9198565537027076,0.9127850731470641
0.9056040438938584,0.8322327654996581,0.9217204266436877,0.9148134054651894
0.9068755863080755,0.8346240927653991,0.9226256727113707,0.915875635681387
0.9053995728028879,0.8349992548887577,0.9207996423466037,0.9152996175095623
0.9043808030904804,0.8332059332059332,0.9195989537925021,0.9151417106255815
0.9052125262651579,0.8347554070361088,0.9200641333974666,0.9158513567870292
0.9021567094479866,0.8370622522430653,0.9176254829692146,0.9124692251288054
0.9030203589502159,0.8393774695112951,0.917163223269976,0.9131224048929016
0.901970049221671,0.8386100186373315,0.9168001529216963,0.9138500549562346
0.9000292782901479,0.8339706335907264,0.9145881212576021,0.9136175317264386
0.9000478720857868,0.8324611951152237,0.9152786725298574,0.9152786725298574
0.8972638798328866,0.8309523840886588,0.9122073154935576,0.9122073154935576
0.8953336303845288,0.8340828163500025,0.9092497172301119,0.9100003427513796
0.8964996386521049,0.8333001162597574,0.9098003833429843,0.9107003864851398
0.8956960348485046,0.8335894125064138,0.9071871496533304,0.9080710815613939
0.895264331627968,0.8353430407975863,0.9074222746950019,0.9082906991997902
0.8930262435226973,0.8358449745683789,0.9049745683788238,0.906681471929699
0.8917707364421616,0.835237434646738,0.9043555345302823,0.9068724941479065
0.8919245510919829,0.8367759834855029,0.9034745990668857,0.9051246059204431
0.892884807390584,0.836081296158318,0.9042455096370372,0.9066799458327057
0.8930157028451848,0.8363235220733228,0.9041931667270312,0.904991557004306
0.8931424481030781,0.8361429954945472,0.9041424902101142,0.9041424902101142
0.8928128369988835,0.8378985751078776,0.9036410013154199,0.9040934017678204
0.8933842532368059,0.8370302156619749,0.904807368961434,0.904807368961434
0.8930002909896464,0.8382501196812255,0.9047497019702815,0.9020003191499347
0.8928728310852133,0.8382010345355979,0.9046937600689139,0.9017385278229886
0.8924487610008512,0.8398525399985253,0.9040958490009585,0.9011840770009318
0.8931084653293982,0.8421735729695813,0.9033045704199104,0.9011523918694957
0.8926358793812368,0.8437211500515012,0.9025358970250332,0.9011216087902051
0.8912392854743187,0.8445279529536738,0.9009998624189312,0.9016970464864036
0.8906873929483243,0.8446248478384988,0.8996875976257419,0.900999903047539
0.8908287067609102,0.8447190922251455,0.8990000547385536,0.8990344119157678
0.8916351229744868,0.8448175725969715,0.8996621509023026,0.8996621509023026
0.8897600286344425,0.8455599507319154,0.8983400313715582,0.8976800311610109
0.8905788713310182,0.8462893668697637,0.8977433499938682,0.8977433499938682
0.8900713166790337,0.8482855598611225,0.8970715273769935,0.8977143851741923
0.8902113966670928,0.8483267271874867,0.8959229425052211,0.8959229425052211
0.8916011011367596,0.8488734919730216,0.8971204007156202,0.8971204007156202
0.8910998144113613,0.84902474270666,0.8960498228472087,0.8960498228472085
0.8912220210609112,0.8507223160221594,0.8967220312319887,0.8967220312319887
0.8919449104667319,0.8514997093565142,0.8967741882112354,0.897189214608135
0.892053997688326,0.8514996984773104,0.8968250917131515,0.8968250917131513
0.8933390647758165,0.8526782662649399,0.8974640733203982,0.8974640733203982
0.8917594310451454,0.8538291074005361,0.8958359101216244,0.8964182642754072
0.8906393090533008,0.8526508585139212,0.8940928045568809,0.8952439697247409
0.889327766789888,0.8526376331300574,0.8933105334620486,0.8944484667969516
0.8888751736385856,0.853437604402947,0.892250180232456,0.8933751824304126
0.8884327490316348,0.8542806273818344,0.8923260147122729,0.8934383763353123
0.8894498063919551,0.8558997476352849,0.893299813134524,0.8927498121712997
0.8895767442222245,0.8574832856464181,0.8933844426973202,0.8924726772523242
0.8898533929270387,0.8584943572466397,0.8936197028102079,0.8920055700031353
0.8892901783795402,0.8584191704276811,0.894080507199656,0.8930159896840749
0.8894147698341561,0.8599253751232645,0.8931009441730176,0.8920477515047713
0.8895367403363487,0.8608788191971938,0.8926630590060747,0.8911842945336744
0.8906874224543848,0.8618124019706374,0.893781174649072,0.8922342985517284
0.890793761509874,0.8632370471245151,0.8933866431948273,0.8913454050922083
0.8908979321407401,0.8636224151759249,0.8934234429708153,0.8914030343067549
0.8899999999999999,0.8625,0.893,0.8915
