BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
1.0,1.0,1.0,1.0
0.9487878787878788,0.8512121212121212,0.9504040404040405,0.900808080808081
0.9256734006734006,0.8991021324354659,0.950448933782267,0.8761223344556678
0.8844211344211346,0.899067599067599,0.933954933954934,0.8679098679098679
0.9009506833036245,0.9133318478906715,0.9504753416518122,0.9009506833036245
0.9108658008658008,0.9306734006734008,0.9405772005772006,0.900962000962001
0.9257272727272727,0.933979797979798,0.9504848484848486,0.9174747474747476
0.9292680499577053,0.9363412449619346,0.9556102900930487,0.9221948549534756
0.9299644168962351,0.9423419804101621,0.948530762167126,0.9257346189164372
0.9284875784875786,0.9449904449904449,0.9485257985257987,0.9284875784875786
0.935640551860064,0.9504927322000493,0.9504927322000493,0.935640551860064
0.9369921436588105,0.9485185185185184,0.9549943883277215,0.9305162738496071
0.9402648938363225,0.9463693052978768,0.9526412079983508,0.9298675530818388
0.9428794475964288,0.9504955212502383,0.9485134362492854,0.9314553371157144
0.944975443659654,0.9540321764005973,0.9504961899698742,0.9363522442469812
0.947196555721146,0.9570972015234311,0.9518099023017056,0.9353088259645637
0.9485081585081586,0.9566851204351206,0.9504972804972806,0.9381216006216008
0.9504977309325137,0.9563215272933941,0.953409629112954,0.9417620363911924
0.9477480282274803,0.9532482357824824,0.9532482357824822,0.9422478206724781
0.9504984914075824,0.9537152108922443,0.9557091765225735,0.945287806292591
0.9480237560793116,0.950978613293428,0.9579239930165855,0.946028494824791
0.9481419234360411,0.9504991087344028,0.9457847381376793,0.9410703675409557
0.9437492906594029,0.9459993190330268,0.9459993190330269,0.9417517875383042
0.9378938992543482,0.9418908580900165,0.9398923786721823,0.9397386676489061
0.9360622982401333,0.9422498177652818,0.932000416536499,0.9299379100281163
0.9346599365818935,0.9346599365818935,0.930680126836213,0.9247203151687717
0.9352689518727255,0.9312706580631109,0.929557388802672,0.9238458257326183
0.933668966563045,0.9303328531351884,0.93016756387899,0.9229994692546819
0.9328208337057895,0.9292850881113572,0.9272868413995567,0.9237510958051246
0.933430348684586,0.9300165204120006,0.928309606275708,0.92318886386683
0.9339992527907445,0.9320014944185111,0.9287014570580482,0.9240991407093562
0.9345314734648069,0.9297410934744269,0.9281443001443002,0.9233539201539201
0.9361266812429605,0.9303897652734863,0.9303897652734863,0.9237515284026913
0.9369992144540455,0.9309991396401452,0.9309991396401452,0.9234990461227696
0.9388521841711306,0.9295751335421281,0.9281192331652501,0.9228372800254743
0.9405992801857351,0.9306991602166909,0.9264562516585292,0.9236276459530879
