BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.9348047504492014,0.8625919773573834,0.9314091852165598,0.9350311435249374
0.9333801949846727,0.8600246243529825,0.929415925423388,0.9333801949846727
0.9325895603615543,0.858928693494024,0.9266966910121518,0.931642715546932
0.9321943929086787,0.8565656565656565,0.9246237889095031,0.9290300968872398
0.9306871423834556,0.855558667264918,0.924325838128879,0.9260824817120156
0.9288791665685606,0.8517595339565036,0.9231894998940454,0.9226205332265938
0.9274373582317879,0.8489375956111198,0.9223748483409822,0.9212498461430254
0.9253657747390337,0.8475004611262736,0.9206912360997783,0.9189166971478949
0.9215502128725269,0.8459997302972511,0.9188002080564065,0.9173505557803079
0.9211262458730175,0.8440605109261075,0.9174946958029532,0.9158628250279122
0.9181366310702888,0.8425054972529106,0.9147558973791474,0.9140653850331268
0.9159031162690738,0.8408546314205889,0.9117743391360411,0.9133711154094133
0.91163842283409,0.8384415323909838,0.90911204813024,0.9101652407984862
0.9078579941055462,0.8356004013151532,0.9077735992430835,0.9054215182723668
0.9057658419082537,0.8345468995073407,0.9061561834278209,0.9026094477904595
0.9010826201363284,0.8317218587039559,0.9031238582389477,0.90099995202297
0.8950205804367675,0.8292959256288753,0.8980511934328582,0.8960307847687977
0.8899999999999999,0.829,0.8965,0.8915000000000001
