Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.9434602329000177,0.9621858562244302,0.966169637652009,0.9312480055313264
0.9486002117272887,0.9656341320864993,0.9691547122788748,0.9312480055313264
0.9537401905545598,0.9656341320864993,0.9694433125674751,0.9312480055313264
0.958880169381831,0.9656341320864993,0.9769672826423269,0.9337480055313264
0.9640201482091022,0.9725306838106371,0.9898809477588815,0.9337480055313264
0.9691601270363732,0.9725306838106371,0.9934609250398724,0.9362480055313265
0.9743001058636445,0.9725306838106371,0.9970149253731343,0.941311296670567
0.9794400846909156,0.975978959672706,0.9970149253731343,0.941311296670567
0.9845800635181867,0.9897720631209819,0.9970149253731343,0.941311296670567
0.9897200423454577,0.9931618936294566,0.9989748228554198,0.941311296670567
0.9948600211727289,0.9931618936294566,1.0,0.941311296670567
1.0,1.0,1.0,1.0
