Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.6402931688645974,0.6954154525583097,0.6673360744789316,0.6446046231760517
0.637693869586487,0.6958237554210708,0.663873368182093,0.6415386222097631
0.6351913171449596,0.6946551608803265,0.6624038397217206,0.6363508149931991
0.6345522649960215,0.6927619377943048,0.6621997881684532,0.6353693532251559
0.636572410971238,0.6914554751211642,0.6618500561022554,0.6335125871196252
0.6363339848746603,0.6901799747965998,0.6593023191225239,0.6298720004557301
0.6335852755723785,0.6889726015830625,0.6585988859215514,0.6246999088890657
0.6341783044910608,0.6902107371026567,0.6591684644996786,0.6195921834067856
0.6352440812879645,0.6884502115842819,0.6602746923642373,0.6179156116462854
0.6328477351700454,0.6896148293430407,0.659780093866446,0.6140342442008813
0.6286621658604528,0.6874101602629651,0.6587500931622765,0.6094336389453493
0.6242993720884094,0.6876317934586014,0.6575258458722301,0.6051910357414733
0.6230172968872659,0.6877840698988591,0.6547257172453648,0.6005369737210652
0.6206551899099958,0.6868042655658755,0.6519864641082871,0.5994783072038454
0.6193607859657244,0.6842446838840497,0.6524858633102233,0.597784008414145
0.6177909773959931,0.6850812197207181,0.6524401320263389,0.5943363535338457
0.6175684997863891,0.6818975077378239,0.650900480017012,0.5939497925009343
0.6163025226423632,0.6821991386676591,0.6494351376844628,0.594423615985351
0.6161240505623562,0.6824521307762561,0.6479932719895889,0.5915079620604483
0.6159610880922357,0.681618927520567,0.6487719930342881,0.5886506935687263
