Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
1.0,1.0,1.0,1.0
0.8303030303030277,0.8313131313131283,0.8303030303030277,0.8303030303030277
0.7996632996632996,0.834511784511785,0.7446127946127948,0.7097643097643095
0.8179797979797983,0.8179797979797983,0.7452525252525252,0.7634343434343436
0.854184704184704,0.8083333333333327,0.7365440115440114,0.7256854256854253
0.8167227833894499,0.7346127946127947,0.712929292929293,0.7081930415263747
0.761707988980716,0.7440771349862259,0.7240128558310374,0.6894398530762166
0.7234265734265735,0.7523310023310025,0.6635845635845634,0.6470344470344469
0.7320923520923521,0.7591630591630592,0.6296392496392492,0.6402982202982201
0.7396390374331551,0.7572860962566844,0.6431818181818183,0.6368983957219252
0.7348573453836613,0.745625849134621,0.6372319688109163,0.6481186130308938
0.7407936507936508,0.7474074074074074,0.6355026455026456,0.6468253968253966
0.7531800215594682,0.7547131392981197,0.6627979398730386,0.6448077614085519
0.741354852876592,0.7426246523203044,0.6423633435807348,0.6501440491875277
0.7234996114996115,0.7342128982128979,0.6382564102564101,0.6683356643356644
0.7328843995510663,0.7348244348244349,0.6408690075356742,0.6646945646945647
0.7351352606525019,0.7361383954487403,0.644052014396842,0.6617322651805411
0.7372637666992504,0.7360968556533074,0.6596000325839035,0.6682062561094819
0.7260897747528763,0.7419218927240318,0.667379679144385,0.665872630043753
0.7264821888351299,0.7371055088702148,0.6686715898480605,0.6687649605296665
0.7200973700973701,0.7454894288227623,0.6750386750386752,0.6657384657384657
0.731857031857032,0.7389972600498916,0.6831881568723673,0.6708951866846604
0.7407859078590786,0.7390108401084012,0.6695934959349594,0.6647560975609755
0.7410271038178016,0.7408626687696455,0.6584684049800329,0.6595646386344061
0.7435445362718088,0.7320997857361493,0.6614539332721151,0.655426997245179
0.7350212579074743,0.7348181579387252,0.6732030345598029,0.6646407335769038
0.7410134416973322,0.7334094673760327,0.6753748221833329,0.6673914203549461
0.7320222634508349,0.7370983302411873,0.67539146567718,0.6714730983302412
0.7225733961028077,0.7399515517162576,0.678889193595076,0.6760607584136997
0.7236636102464196,0.7403609822897035,0.6877150258701622,0.6840656742124247
0.7240200708382527,0.7394903581267218,0.6878335301062574,0.6826820149547422
0.7184644823483299,0.7333971684697638,0.6914549959014569,0.6835050443943367
0.7113215734197615,0.7349532732349798,0.6891433328020119,0.6813765947021354
0.7057377049180327,0.7253734061930783,0.6848633879781422,0.6751183970856103
0.6994621069889886,0.7291827646666358,0.6898270984292489,0.673985632050148
0.7028180846930846,0.727625777000777,0.691423853923854,0.6760343822843823
0.7035072571029152,0.7351918095473048,0.6908761975247728,0.6726573742855967
0.7020507719996212,0.741151067365901,0.6914154331034127,0.6680681495259501
0.7064224904396369,0.7427400296965514,0.6878943401294901,0.6651620747762816
0.7087457311555323,0.7416667641103296,0.6830957494424599,0.6662467169605892
0.7037468352536845,0.7416011279024977,0.6832983668600108,0.667128523292907
0.7004873294346978,0.7338380294169766,0.6908566365408472,0.6693847244373561
0.6959394141212323,0.7343111434020526,0.6882975610248339,0.6728968001695275
0.6963754634957168,0.7378484209180411,0.6850431530494822,0.66747027234369
0.6955681856201278,0.7332676737261201,0.6826701294790725,0.6652325270166282
0.691456990457872,0.7318992790929317,0.6822192793982391,0.6632558743049487
0.6901210068241532,0.7267466403991711,0.6783084640950579,0.6608615106836722
0.6894262053845053,0.727376410455801,0.6775704114116304,0.6618011172943009
0.6875653883059398,0.7246587426873433,0.6817555019036123,0.6666581545795028
0.6879880613213947,0.7245840579173913,0.6811255411255412,0.6600350267016933
0.685142230373647,0.7219301658291841,0.6787527028059988,0.6537444867739398
0.6840605454903039,0.7238603350997239,0.677515340523685,0.6511301141312339
0.686796820620749,0.7245113460523118,0.6753441906860246,0.6516628689682136
