Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.7688301282051283,0.6276413170163171,0.7213840326340326,0.7108610139860139
0.7617491057111139,0.6278072447678962,0.7125406027712676,0.7018625878870113
0.7605703238695567,0.6270522789704376,0.7078409844394498,0.7002523099709801
0.753887812307898,0.625950314682709,0.7007121045700349,0.6933629591927202
0.7503758239673732,0.6334377117369595,0.7051024912446868,0.687003370251489
0.7443359922811977,0.6400640989682086,0.7075516363187597,0.6889191807000026
0.7410852383483963,0.6413099415204678,0.7120414673046253,0.6841144781144781
0.736929736929737,0.6435857072220708,0.7163200435927709,0.6821138457502094
0.738002173635085,0.642419767293185,0.715447513105741,0.6750329241784938
0.7352184750242563,0.643080564756265,0.7160943825487638,0.6717902070996019
0.7301732746634304,0.6486102789364618,0.7135693868282761,0.6728867958371337
0.7231470394124292,0.651536530045422,0.7150250666392938,0.6725071179517144
0.7227595387178386,0.6549075356613447,0.7159040282536674,0.6718443456214107
0.7179465750456557,0.656489305723218,0.7156792645556692,0.6722683938465348
0.7141391941391941,0.6559534292867626,0.7170530703864036,0.6747390880724213
0.7110864902590007,0.6577450288530233,0.7153079661494809,0.6732441471571906
0.7084003492644174,0.6602137912740089,0.7100176639056096,0.6680613599054519
0.7096619226265184,0.6650093241147229,0.7097307059562892,0.6644086346372021
0.7038161968942529,0.6669051125604881,0.7069553094589913,0.666893849073525
0.7025472910927456,0.666870523415978,0.7111735537190084,0.6694196510560148
0.7025906512219848,0.6678487456588795,0.7142280894756143,0.6676416661273971
0.7020431474314968,0.6711994596346396,0.7176023032533598,0.663421719575346
0.6978171409303485,0.6762817894893367,0.7199722813873758,0.6588987218232502
0.6999922321235434,0.6765494439684765,0.7194761838886918,0.6612122023542701
0.7002776163076413,0.6747442079023952,0.7180445919673053,0.6573768762907859
0.6934038170401806,0.6727208199935472,0.7132896532896533,0.6521132702950885
0.6918743375601782,0.6703488743311753,0.7127652951767995,0.6542123191459475
0.6903935911772934,0.6705059273537028,0.7107085857597187,0.652045822228686
0.6858206444563266,0.672560770896603,0.7113131546115056,0.6497638360307026
0.6847453790624278,0.6728519944538556,0.7067603334469402,0.6474930064827041
0.6801226294007042,0.6750497018241306,0.706453759064357,0.6481751491814691
0.6766788601363862,0.6745111321862439,0.7062322178566589,0.6471887278146594
0.6796109534897891,0.670669585972497,0.7043714088167274,0.6510840108401085
0.6776,0.664369921436588,0.7026011223344557,0.6473856020522687
0.6767070309393144,0.6639217919729731,0.7031671230490127,0.6442782246916106
0.6734859251429018,0.6656406849502778,0.6981341271239526,0.6423251164748258
0.675083995347701,0.6666835115690077,0.6971196295415588,0.6415241185678381
0.6680713594767727,0.6652098359875265,0.695819711484212,0.641729369680523
0.6648396625179378,0.6646587489041884,0.6955995555332204,0.6436419473898743
0.6677271859860954,0.669189316956599,0.6961476074614761,0.6393774585702452
0.6666933058671207,0.669271164528808,0.6943388943096698,0.6358787664770233
0.6619288796649887,0.6708232750632872,0.694696495911864,0.6380309137602878
0.6595775959575779,0.6731796732995414,0.6923858192662508,0.6353966425587642
0.6559445065557917,0.6759422189908084,0.6906537016333254,0.6351601802934091
0.6554915041695526,0.6760728879805741,0.6887098297328407,0.6352398869397318
0.6562523562523562,0.6752165895023039,0.6887412458841031,0.6335170049455764
0.6563248300161052,0.6754210708573124,0.687809112346025,0.6330277196049009
0.6553710393114367,0.6759498963141348,0.6878252725934846,0.6321966909715254
0.6536052664746727,0.6744973739016332,0.6888308057906519,0.6301549993477005
0.6525803131374979,0.6759915939388079,0.685399068184992,0.6283603200318743
0.6492514917573371,0.6769629052866979,0.6822286616247755,0.6249268026176837
0.6474589860068722,0.6763079404827673,0.6812585692929615,0.6233581737283672
0.6446855804618313,0.677767431729696,0.6759619545981318,0.6183417069440449
0.6451072431778397,0.6791492533092762,0.674649455152898,0.6179156116462854
0.6389462964497312,0.679291233722559,0.6718368674433587,0.6166257916039586
0.6352340027701244,0.6781093274965552,0.6700185609066642,0.6148032800276177
0.6337331373950443,0.6763181301527685,0.6697839947724793,0.6115042748506591
0.6312690648770667,0.6750407402657939,0.6665121103130153,0.6112890817296627
0.6288182227875511,0.6774778238137731,0.6637231799115304,0.6101101348764968
0.6272138459564005,0.6799318282134845,0.659107114270489,0.6067246836443198
0.6269211234603085,0.6789176222593151,0.6546928940095084,0.6027214253295757
0.6232161756237258,0.6796681322146169,0.6515291984263262,0.5979472994693039
0.6189571102821996,0.678398531377001,0.647210391953346,0.5955451825390938
0.6172281030476242,0.6802439740192964,0.6435831285555043,0.591520043287999
0.6159610880922357,0.681618927520567,0.640028823635381,0.5886506935687263
