Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.0,0.0,0.0,0.0
0.05184334889774297,0.01883337802098761,0.03711713465612762,0.057435325491915365
0.08154984882374142,0.03766675604197522,0.06912407647478958,0.10862021296868658
0.10448716382225967,0.05650013406296282,0.09067475107582067,0.13494060068334088
0.12439542282875893,0.07533351208395044,0.11266804632780576,0.15813159317999234
0.1436639511955276,0.09416689010493803,0.13418470016564943,0.18143623979873677
0.16266509988315184,0.11300026812592565,0.15666155764417802,0.20510003344329486
0.18120279046025917,0.13183364614691326,0.1771616775727739,0.22567901066970322
0.19974048103736647,0.15066702416790087,0.19696326677969087,0.24554610718423087
0.2182781716144738,0.16950040218888845,0.2184284050575643,0.2654132036987585
0.23681586219158116,0.18585892485128558,0.23989354333543783,0.28528030021328615
0.2548983837950009,0.19970267513317946,0.2613586816133113,0.3036062173905818
0.2711602295036708,0.2135464254150734,0.28282381989118477,0.32019450055228293
0.28742207521234064,0.22739017569696732,0.3023211343262344,0.3367599307499546
0.3036839209210105,0.24123392597886117,0.31862757645174433,0.3514825474269771
0.3191144555271003,0.25507767626075506,0.32896691477388523,0.36365202453423057
0.3334963648686312,0.26888284443510135,0.33695540388372,0.3755257335025787
0.3478782742101621,0.2809568574300166,0.3449438929935546,0.3873994424709267
0.36226018355169304,0.2920456168534713,0.3529323821033893,0.39927315143927483
0.37664209289322387,0.3031343762769261,0.360920871213224,0.41114686040762294
0.3891942669736469,0.31422313570038085,0.36890936032305877,0.423020569375971
0.40099612746061924,0.3244458734042081,0.3768978494328934,0.43489427834431904
0.4127979879475915,0.3331068237451798,0.3848863385427281,0.4467679873126672
0.4245998484345638,0.34176777408615144,0.39287482765256276,0.45864169628101525
0.4364017089215359,0.35042872442712314,0.4008633167623975,0.4705154052493633
0.44820356940850814,0.35908967476809484,0.4088518058722322,0.4812311256357876
0.46000542989548043,0.3677506251090666,0.4168402949820669,0.49175669483212425
0.4718072903824527,0.3764115754500382,0.42482878409190156,0.501199562008259
0.4836091508694249,0.3850725257910099,0.43281727320173624,0.5106424291843934
0.4954110113563971,0.3937334761319816,0.440805762311571,0.5193574168851469
0.5072128718433694,0.40239442647295326,0.44879425142140567,0.5266785453179728
0.5185244493839183,0.411055376813925,0.45678274053124046,0.5335382765452484
0.5291006025048323,0.4197163271548967,0.46477122964107515,0.5403980077725243
0.5396767556257464,0.4283772774958684,0.4727597187509097,0.5472577389998
0.5502529087466603,0.43703822783684015,0.4807482078607445,0.5541174702270758
0.5608290618675743,0.4456991781778118,0.4887366969705792,0.5609772014543515
0.5714052149884883,0.4543601285187835,0.49672518608041394,0.5678369326816274
0.5819813681094022,0.4630210788597552,0.5047136751902486,0.5746966639089031
0.5925575212303162,0.4716820292007268,0.5127021643000834,0.5815563951361788
0.6027548864724424,0.4803429795416985,0.5206906534099179,0.5884161263634545
0.6122956860580028,0.4890039298826703,0.5286791425197527,0.5952758575907303
0.6218364856435634,0.49766488022364197,0.5366676316295875,0.6021355888180061
0.6307475287603262,0.5063258305646137,0.544656120739422,0.6089953200452818
0.639238734231224,0.5149867809055853,0.5526446098492569,0.6158550512725576
0.6477299397021219,0.5236477312465571,0.5606330989590915,0.6227147824998334
0.6553802766303225,0.5323086815875288,0.5686215880689263,0.629574513727109
0.6624433402906076,0.5409696319285004,0.576610077178761,0.6364342449543849
0.6695064039508926,0.549630582269472,0.5845985662885955,0.6432939761816605
0.6760782356792676,0.5582915326104438,0.5925870553984304,0.6501537074089363
0.6824296428228115,0.5669524829514155,0.600575544508265,0.6570134386362121
0.6887810499663554,0.5756134332923872,0.6085640336180997,0.6638731698634879
0.6951324571098991,0.5842743836333588,0.6165525227279345,0.6707329010907637
0.7014838642534428,0.5929353339743306,0.6245410118377691,0.6775926323180395
0.7078352713969865,0.6015962843153021,0.6325295009476039,0.6844523635453152
0.7141866785405303,0.610257234656274,0.6405179900574385,0.6913120947725909
0.7205380856840741,0.6189181849972456,0.6485064791672732,0.6981718259998667
0.726889492827618,0.6275791353382173,0.656494968277108,0.7050315572271424
0.7332408999711616,0.6362400856791891,0.6644834573869426,0.7118912884544182
0.7395923071147055,0.6449010360201607,0.6724719464967771,0.718751019681694
0.7459437142582492,0.6535619863611324,0.680460435606612,0.7256107509089698
0.7522951214017929,0.6622229367021041,0.6884489247164467,0.7324704821362454
0.7586465285453367,0.6708838870430758,0.6964374138262815,0.7393302133635212
0.7649979356888805,0.6795448373840476,0.7044259029361161,0.7461899445907969
0.7713493428324243,0.6882057877250193,0.7124143920459509,0.7530496758180728
0.777700749975968,0.696866738065991,0.7204028811557855,0.7599094070453484
0.7840521571195118,0.7055276884069626,0.7283913702656202,0.7667691382726243
0.7904035642630556,0.7141886387479341,0.736379859375455,0.7736288694999001
0.7967549714065993,0.722849589088906,0.7443683484852895,0.7804886007271759
0.8031063785501431,0.7315105394298778,0.7523568375951244,0.7873483319544515
0.8094577856936869,0.7401714897708493,0.760345326704959,0.7942080631817273
0.8158091928372307,0.7488324401118212,0.7683338158147938,0.801067794409003
0.8221605999807744,0.7574933904527927,0.7763223049246285,0.8079275256362788
0.8285120071243183,0.7661543407937644,0.784310794034463,0.8147872568635546
0.8348634142678619,0.7748152911347362,0.7922992831442979,0.8216469880908303
0.8412148214114058,0.7834762414757078,0.8002877722541324,0.828506719318106
0.8475662285549495,0.7921371918166795,0.8082762613639674,0.8353664505453819
0.8539176356984933,0.8007981421576513,0.816264750473802,0.8422261817726575
0.860269042842037,0.8094590924986228,0.8242532395836367,0.8490859129999333
0.8666204499855809,0.8181200428395947,0.8322417286934713,0.8559456442272092
0.8729718571291247,0.8267809931805662,0.8402302178033059,0.8628053754544849
0.8793232642726684,0.835441943521538,0.8482187069131408,0.8696651066817607
0.8856746714162123,0.8441028938625097,0.8562071960229755,0.8765248379090365
0.8920260785597559,0.8527638442034814,0.8641956851328102,0.8833845691363121
0.8983774857032998,0.8614247945444531,0.8721841742426448,0.8902443003635879
0.9047288928468434,0.8700857448854247,0.8801726633524796,0.8971040315908636
0.9110802999903873,0.8787466952263966,0.8881611524623143,0.9039637628181394
0.917431707133931,0.8874076455673681,0.8961496415721489,0.9108234940454152
0.9237831142774748,0.8960685959083399,0.9041381306819837,0.9176832252726911
0.9301345214210187,0.9047295462493115,0.9121266197918183,0.9245429564999668
0.9364859285645624,0.9133904965902833,0.920115108901653,0.9314026877272426
0.9428373357081062,0.922051446931255,0.9281035980114878,0.9382624189545183
0.9491887428516499,0.9307123972722267,0.9360920871213224,0.9451221501817939
0.9555401499951935,0.9393733476131982,0.9440805762311572,0.9519818814090698
0.9618915571387374,0.9480342979541699,0.9520690653409918,0.9588416126363455
0.9682429642822811,0.9566952482951419,0.9600575544508265,0.9657013438636213
