Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.6201396420343789,0.684099946836789,0.6597395002658162,0.5837153996101365
0.626454353727081,0.6811552084279356,0.6672872581963492,0.589386371204553
0.6245323488045008,0.6801917913310318,0.6686549034650302,0.5894812044495588
0.627445632172371,0.6783679614573923,0.6692907089564722,0.5905322192110809
0.6275639141933589,0.6768430707308168,0.6713293465277008,0.5914711109245343
0.6264785303362594,0.674942697774435,0.6687980581003836,0.5864666336348963
0.6249042145593868,0.6721262342753922,0.6640905175788896,0.5837230902988721
0.622752808988764,0.6735080632680225,0.6627572971801776,0.5837751880397437
0.6229360762694096,0.670322763656097,0.6627313427313426,0.5828302561635895
0.6244792530206276,0.6719925002533699,0.6604022282844161,0.5771750923223573
0.6219442848088588,0.6692096852643037,0.6564454135692802,0.5736349807360898
0.6243061378845426,0.6680587869105232,0.6576322092328603,0.5764149566747234
0.6160398429912421,0.668048887783792,0.6507158689780193,0.5690526132352348
0.6156106519742883,0.6652231404958677,0.6497061524334252,0.5691258034894399
0.6183739942621713,0.6617075433033499,0.6507603701546625,0.5730947604564378
0.6169659776313117,0.6624485272115199,0.6527280781278496,0.5734367167405431
0.6178793952378857,0.6667593936461861,0.6520891686929422,0.5748750096863304
0.6170738320329809,0.6682789413759849,0.6502905779517782,0.5718682643357892
0.6153378282875086,0.6695429131459156,0.6428759188586823,0.5639495626577454
0.6152567443476535,0.6717742535924354,0.6428818901546174,0.5663628918174373
0.6119877664125452,0.6701565273467928,0.638623114839929,0.5622742915884509
0.6139295999626896,0.6733050859881018,0.6390813626228057,0.5622187189186643
0.6161166502995588,0.6763024315348154,0.6367447744659139,0.5620518994581963
0.6158657769491934,0.6757238982230673,0.6367750782506516,0.5606330759205468
0.6159464929639942,0.6767234420272825,0.6378731091735468,0.5629028998693559
0.6143115205708352,0.6799846452603532,0.6372984690421353,0.5634647518403106
0.6154676849798801,0.6814988330723972,0.6383580096798036,0.5637645799722905
0.6154841109507776,0.6814138848805515,0.638901394901395,0.5656474587141254
0.6145434827275379,0.6820488939829492,0.6396673782254491,0.5667590793575046
0.6187382791089185,0.6812398451569963,0.6435032740192623,0.570796433325503
0.6208569116133308,0.6815131834007614,0.6449057381049054,0.5732231404958676
0.62076054821895,0.6817565067225855,0.6433347152264528,0.5740151383763467
0.6229170645091043,0.6810773294023708,0.6440895410712989,0.5740720639228102
0.6203055674824675,0.6829964522858469,0.6449569763760403,0.5731893863495409
0.6185037440749342,0.680447417260214,0.6454423224641198,0.5732390493363944
0.6180293145975069,0.680124617631123,0.641997652499719,0.571480257076461
0.6187736768497931,0.6794462066862426,0.6450531532641212,0.5733123789162147
0.6164617601137978,0.6820076315765972,0.6453944659195442,0.5743228888840174
0.615687228098322,0.6859520445214485,0.6445011654337519,0.57187927202773
0.6143507143507143,0.6858936858936859,0.6416169416169415,0.5712144426430141
0.6148645130792783,0.6874650330623486,0.6416313177118547,0.5720977524199001
0.6164932994403193,0.6901565322095125,0.6446813610720896,0.5773150935402592
0.6175984522335025,0.692232461589343,0.6457837356584893,0.5786781329257171
0.6162988331316777,0.6896412385268691,0.6456313578894224,0.5789378168263799
0.6162603246413615,0.6898664149208372,0.6444737242326536,0.5782195169923947
0.6182704362307897,0.6889480748090732,0.6486089298365391,0.5819055936323669
0.6192340461926188,0.6892774250177859,0.6503866968643425,0.5832376693810246
0.6204695986079665,0.6902351803579785,0.6533158571203284,0.5860363259975996
0.6164322574980553,0.6896215085712181,0.6511565287634825,0.5856018196190682
0.616282571767746,0.6885134162621684,0.6507768213448638,0.5891863191867783
0.6171458763697364,0.6884851193810199,0.6507537487846101,0.5906526172532622
0.6147011088282819,0.6866144804892125,0.6501891281695997,0.5877292240188167
0.6135263693648026,0.6845901644908052,0.6508193558693954,0.5868806819242416
0.6154042569569314,0.6847781039883705,0.6511496055530062,0.5866346809852843
0.6166082017367284,0.6813758543789892,0.651577244304517,0.5888802338959078
0.6175000183619754,0.6802597244584485,0.6514421692208174,0.5894415603027383
0.6189754342538223,0.6799438107140072,0.6520516824766401,0.5903230197059838
0.6159514838888688,0.6804165406927838,0.6513357619803293,0.5894663572564125
0.6159610880922357,0.681618927520567,0.6498949138293401,0.5886506935687263
