Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.0,0.0,0.0,0.0
0.01066696828848088,0.006884941367699987,0.00912503358329789,0.008484699221386467
0.02133393657696176,0.014254838392769429,0.01825006716659578,0.016969398442772933
0.032000904865442645,0.02781864142976732,0.027375100749893667,0.025454097664159393
0.04266787315392352,0.04368014563408009,0.03650013433319156,0.033938796885545866
0.05333484144240441,0.05954164983839285,0.04562516791648945,0.04242349610693232
0.06400180973088529,0.07540315404270562,0.054750201499787335,0.050908195328318785
0.07466877801936618,0.09126465824701838,0.06387523508308524,0.059392894549705255
0.08533574630784704,0.10459051812725899,0.07300026866638312,0.06787759377109173
0.09600271459632792,0.11524495154881424,0.08212530224968101,0.07636229299247818
0.10666968288480883,0.1258993849703695,0.0912503358329789,0.08484699221386464
0.1173366511732897,0.13655381839192476,0.10037536941627678,0.09333169143525111
0.12800361946177058,0.14547394467164937,0.10950040299957467,0.10181639065663757
0.13867058775025146,0.15371464182366895,0.11862543658287258,0.11030108987802405
0.14933755603873236,0.1619553389756886,0.12775047016617047,0.11878578909941051
0.1600045243272132,0.17019603612770814,0.13687550374946833,0.127270488320797
0.1706714926156941,0.17843673327972778,0.14600053733276624,0.13575518754218346
0.181338460904175,0.1866774304317474,0.15512557091606413,0.1442398867635699
0.19200542919265584,0.19483911055559744,0.16425060449936202,0.15272458598495636
0.20267239748113672,0.20289836119848692,0.1733756380826599,0.16120928520634284
0.21333936576961765,0.21122236315105977,0.1825006716659578,0.1696939844277293
0.2240063340580985,0.2206053703423662,0.19162570524925565,0.17817868364911577
0.2346733023465794,0.22998837753367268,0.20075073883255357,0.18666338287050221
0.24534027063506025,0.23901414298842702,0.20987577241585145,0.19514808209188866
0.25600723892354116,0.24677390677150016,0.21900080599914934,0.20363278131327514
0.26667420721202195,0.25256845663327365,0.2281258395824472,0.2121174805346616
0.27700447516380255,0.2617826268861668,0.23725087316574517,0.2206021797560481
0.28567689554842995,0.27108387481234464,0.24637590674904306,0.22908687897743457
0.29191483006420416,0.2815074571941901,0.2555077884747822,0.23741709216198204
0.29829893875212654,0.29193103957603556,0.2648330461513127,0.24556013957112843
0.30618864141317537,0.30235462195788115,0.27245826775280707,0.2536433140574987
0.3141355831314633,0.3127782043397267,0.2812939614219164,0.26138880293198985
0.3221633329305592,0.32295068816538886,0.29327628076568757,0.2675421802143693
0.3298652681933144,0.3294822429263933,0.30503018227064843,0.2753062321975204
0.3377199531870456,0.3360137976873976,0.31601448300600854,0.2841093956442058
0.3494305488860027,0.3424076867934949,0.3266813234239082,0.2929125590908912
0.35954387941626587,0.3487335723833128,0.33722447800383637,0.3017157225375766
0.36722558072918565,0.35398782207390866,0.3445747055813138,0.30908940126363804
0.37492588916597575,0.35844509219562737,0.35192493315879114,0.3166657794526838
0.38460918537522726,0.36328559721099973,0.35927516073626853,0.32551650829108014
0.39757755453621835,0.36813224888566265,0.3709048211725103,0.33696646452021556
0.4128545542201258,0.3729789005603256,0.39190401090765986,0.3528697172892243
0.42698607021273904,0.37952202388523515,0.40793884087618953,0.3659432743134217
0.44193394438636285,0.387874716970408,0.4184667135486849,0.37889294172412025
0.45563758094228113,0.3962274100555807,0.4342723639989581,0.39295499885480345
0.4690368034951552,0.40458010314075354,0.451795186166403,0.40719021615864676
0.4812014581467947,0.41604606130366373,0.4675818972227367,0.4228093019088586
0.49310224967742844,0.4331625688475308,0.4827401009838965,0.4387124785681613
0.5048010210060416,0.4497914414210042,0.49700043718052206,0.4571989885607973
0.516499792334655,0.46429039410593703,0.5107664294274465,0.47410940711869215
0.5280315975595434,0.47988739625098836,0.5242667290336782,0.4884689157332719
0.5371856329916425,0.49352100483018085,0.5377670286399101,0.5029321352537017
0.5453710784140552,0.5063196069503297,0.5520210721038387,0.5179003539980773
0.553141413832317,0.5191182090704787,0.5636875424589659,0.5284706754728641
0.5610233919938006,0.5314640072895479,0.574013524598605,0.539514447547684
0.5683025091869259,0.5451198407266983,0.5841782570531848,0.5507686421114071
0.5755816263800515,0.5610005087162696,0.5927598107817287,0.5620228366751303
0.5828607435731769,0.5759374182109426,0.6012586324275405,0.5726613506231729
0.5901398607663022,0.5902755655785074,0.6082820652646302,0.5824789570836413
0.5975706242928924,0.598988495251889,0.6144676929670398,0.5922965635441099
0.6053537425354734,0.6176282796797116,0.6203955344741632,0.6006393693928386
0.6131368607780544,0.634108537810077,0.6263233759812866,0.6079140386728555
0.6216790373139404,0.6407577266266143,0.6322512174884101,0.6151887079528724
0.630530595648033,0.6474069154431515,0.6381790589955335,0.623901393761815
0.6406846526530452,0.6540561042596889,0.644106900502657,0.6339189464210787
0.6509234349061813,0.6606701963462143,0.6507582468999518,0.6439364990803427
0.6615011181518133,0.6672132389549106,0.6619414194957397,0.6547376563206795
0.6720788013974452,0.6734137760486874,0.6721032200838385,0.6672247506899913
0.6832949737675073,0.6870060167985359,0.6822637020973493,0.6782042292183541
0.6946164564929145,0.7043338623124221,0.6918972804589566,0.6878051132112596
0.7055801706145057,0.7154471117750518,0.7013835524232575,0.6973993127121865
0.7165438847360968,0.7251361575146271,0.710486527129261,0.7068586770955395
0.7275075988576878,0.7347821596615777,0.7186312586895214,0.7162111032821958
0.7384713129792793,0.7446050426370748,0.7267759902497819,0.7255635294688523
0.7493654467573175,0.754427925612572,0.7357661758861076,0.7328625098045946
0.7568991220000594,0.7642508085880693,0.7448414642680394,0.7398184379469495
0.7701002803444948,0.7740736915635663,0.7539167526499712,0.749912481604871
0.7833014386889304,0.7838965745390633,0.762992041031903,0.7600065252627923
0.7965025970333661,0.7937194575145605,0.7723040718380771,0.770100568920714
0.8035623412363874,0.8035423404900575,0.7794141719350016,0.7801946125786352
0.8109936644776546,0.8133652234655548,0.7878587693698905,0.7885120668129085
0.8240128167381231,0.8231881064410518,0.7963757691499088,0.7969461018009045
0.8374011290082748,0.833010989416549,0.8065032297996474,0.8112989335017134
0.8506905067274371,0.8428338723920461,0.8184424589278212,0.8255652815189922
