hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.15671416154767775,0.14727877093821035,0.10174323120912221,0.1485302256414303
0.16301284633606503,0.14922185008911604,0.09960815036788943,0.15173770890161636
0.16578426764295545,0.15127885853692305,0.1019357416595931,0.1532439885519064
0.16578426764295545,0.1534253828608667,0.10776971819860384,0.15341360822299235
0.16578426764295545,0.15613587226146086,0.11213062036401886,0.1548043824522394
0.16578426764295545,0.15925475016583643,0.1154248135002784,0.15707944101670654
0.16578426764295545,0.16263822408453818,0.11877108537517256,0.1599413363756609
0.16578426764295545,0.1661980953461241,0.12215207640915648,0.1631944562642734
0.16578426764295545,0.1694546304813706,0.12506565082192758,0.16518417786384126
0.16578426764295545,0.17252524992628016,0.12769274407976183,0.1663995585765754
0.16578426764295545,0.17421399061465942,0.13090596077283326,0.1684733625983867
0.16578426764295545,0.17512542450249052,0.13444887189822555,0.17103002973155396
0.16578426764295545,0.17469212189183342,0.13806137211472466,0.17127895687520775
0.16578426764295545,0.1735660762365007,0.14170972125694545,0.17033904826668805
0.16578426764295545,0.17430810608692016,0.14705674417866288,0.16888035055499168
0.16578426764295545,0.17592923029298774,0.15320314299661394,0.16717751679474163
0.16578426764295545,0.17860323168254805,0.1536729746511,0.1694963583325046
0.16578426764295545,0.18172846615074806,0.15170999180695813,0.17353877499798737
0.16578426764295545,0.1861405372546076,0.15333795980899365,0.17521517359805056
0.16578426764295545,0.19105304482789037,0.1563624086956537,0.17597145406156173
0.16578426764295545,0.19713348581907464,0.16233520355040323,0.17903712442135727
0.16578426764295545,0.20362428179492706,0.16934390374529232,0.1829142020420095
0.16578426764295545,0.20894273497741073,0.17055597060305686,0.18651990732234652
0.16578426764295545,0.2138909746461989,0.16993752167015053,0.1900399160741629
0.16578426764295545,0.2166425676132404,0.17089123716945914,0.19077385746426784
0.16578426764295545,0.21877459356184045,0.1722883836624693,0.1907219849831208
0.16578426764295545,0.22079598533270567,0.17085272948850092,0.19311318943952066
0.16578426764295545,0.2227897185591372,0.16870887514778793,0.19611516313030722
0.16578426764295545,0.22496491400213509,0.17351137915430237,0.19910177897107562
0.16578426764295545,0.22717994261462313,0.17983869352972034,0.20208502357647412
0.16578426764295545,0.22863140743809254,0.18565223253751437,0.2050414298403397
0.16578426764295545,0.22993743153984414,0.19136790957052294,0.20799272403915134
0.16578426764295545,0.23209705090054977,0.1943108743438997,0.21067675128198973
0.16578426764295545,0.2343956276289922,0.19680246735408075,0.2133172699506
0.16578426764295545,0.23684607888051118,0.19824364012481852,0.21628738917092494
0.16578426764295545,0.2393172402942679,0.19954157377199594,0.21930245392102923
0.16578426764295545,0.2420710137261584,0.2024888847297305,0.22165650145825544
0.16578426764295545,0.24485618849339721,0.20561945983308255,0.2239371026384953
0.16578426764295545,0.24532762038855588,0.21094085396349332,0.22709369339004154
0.16578426764295545,0.2455978572513598,0.21645275409625703,0.23032645714778838
0.16578426764295545,0.24722329049960864,0.21788188796123903,0.2338150849211019
0.16578426764295545,0.2489352256448007,0.21905041972402223,0.2373200444400899
0.16578426764295545,0.25035167441309103,0.22301254663107076,0.2405474329002836
0.16578426764295545,0.2517558112490105,0.22709107333579706,0.24376325589969422
0.21210894398201888,0.2555192111767035,0.23159938788587664,0.2497570776773353
0.25937902187902184,0.2593307593307593,0.2361164736164736,0.2558075933075933
